date,C1,C2,C3,C4,C5,C6,C7,C8,label
2021-08-23 14:20:00,197236.0,35565.0,740777.0,747011.0,103144.0,4024494,1671567,1013425,0
2021-08-23 14:30:00,196816.0,37228.0,779474.0,786563.0,103065.0,4030418,1690612,1042610,0
2021-08-23 14:40:00,198156.0,38746.0,773534.0,781141.0,102896.0,4043186,1698956,1028023,0
2021-08-23 14:50:00,199086.0,40595.0,762440.0,767911.0,103110.0,4095961,1752500,1018958,0
2021-08-23 15:00:00,204096.0,41350.0,770074.0,777213.0,106121.0,4199166,1795545,1042942,0
2021-08-23 15:10:00,200077.0,42950.0,754096.0,759628.0,104573.0,4153727,1779438,1009887,0
2021-08-23 15:20:00,199650.0,45832.0,751716.0,758508.0,103578.0,4149243,1786170,1009341,0
2021-08-23 15:30:00,202127.0,42615.0,773409.0,780241.0,104495.0,4178947,1812840,1037781,0
2021-08-23 15:40:00,200714.0,41093.0,764934.0,772412.0,103996.0,4171185,1814420,1027760,0
2021-08-23 15:50:00,201599.0,39593.0,756311.0,760822.0,104019.0,4200010,1836087,1019914,0
2021-08-23 16:00:00,204531.0,42713.0,778628.0,783100.0,106184.0,4353395,1907110,1048074,0
2021-08-23 16:10:00,202352.0,42733.0,779862.0,784633.0,104095.0,4364665,1876491,1035127,0
2021-08-23 16:20:00,201089.0,43358.0,770331.0,777192.0,102771.0,4259149,1884132,1024250,0
2021-08-23 16:30:00,201192.0,44809.0,776027.0,782091.0,103007.0,4289577,1922560,1041731,0
2021-08-23 16:40:00,202303.0,40769.0,767433.0,773314.0,103243.0,4298394,1917232,1042229,0
2021-08-23 16:50:00,201009.0,39304.0,765485.0,773736.0,102489.0,4456112,1944369,1039355,0
2021-08-23 17:00:00,202603.0,39384.0,770238.0,776810.0,103278.0,4425208,2011141,1053645,0
2021-08-23 17:10:00,196564.0,35662.0,753366.0,757463.0,99088.0,4344812,1986846,1038524,0
2021-08-23 17:20:00,190464.0,36674.0,732251.0,737509.0,96792.0,4351990,1979916,1017304,0
2021-08-23 17:30:00,187706.0,47775.0,723867.0,729332.0,95085.0,4401243,2026078,1013528,0
2021-08-23 17:40:00,179067.0,38491.0,697267.0,702279.0,90271.0,4364827,1990044,977717,0
2021-08-23 17:50:00,177072.0,37910.0,683579.0,687232.0,88779.0,4436538,2012933,973104,0
2021-08-23 18:00:00,170478.0,39959.0,671225.0,677813.0,87450.0,4623420,2166971,989043,0
2021-08-23 18:10:00,158224.0,35289.0,627498.0,631452.0,80022.0,4506859,2112426,948698,0
2021-08-23 18:20:00,150910.0,35583.0,597630.0,601331.0,74769.0,4398523,2043959,916152,0
2021-08-23 18:30:00,142609.0,34318.0,570751.0,576866.0,71138.0,4315889,1981948,876168,0
2021-08-23 18:40:00,133727.0,33978.0,534850.0,539339.0,65925.0,4188077,1882906,837046,0
2021-08-23 18:50:00,129162.0,33530.0,516747.0,521836.0,63368.0,4106947,1810415,801710,0
2021-08-23 19:00:00,127957.0,34229.0,513551.0,516822.0,62087.0,4155091,1776133,803119,0
2021-08-23 19:10:00,121263.0,32960.0,489603.0,490500.0,57845.0,4014635,1680182,755681,0
2021-08-23 19:20:00,116178.0,32348.0,466750.0,467803.0,55018.0,3909517,1599953,723220,0
2021-08-23 19:30:00,114750.0,31935.0,462379.0,465392.0,53420.0,3838016,1541623,700981,0
2021-08-23 19:40:00,113017.0,32043.0,457232.0,459367.0,52252.0,3766130,1484757,697723,0
2021-08-23 19:50:00,111178.0,31918.0,452933.0,452587.0,50593.0,3719136,1441988,667316,0
2021-08-23 20:00:00,118530.0,34129.0,485869.0,487843.0,53809.0,3733876,1447159,714101,0
2021-08-23 20:10:00,104881.0,31915.0,438379.0,439777.0,45993.0,3703569,1382537,623029,0
2021-08-23 20:20:00,101187.0,31575.0,416815.0,418142.0,43955.0,3633309,1347370,609847,0
2021-08-23 20:30:00,108205.0,33088.0,439948.0,441059.0,46386.0,3624745,1344974,645495,0
2021-08-23 20:40:00,102596.0,31938.0,435442.0,436648.0,43122.0,3541906,1292926,590329,0
2021-08-23 20:50:00,98878.0,32807.0,414653.0,416014.0,41179.0,3531589,1264613,559810,0
2021-08-23 21:00:00,97806.0,32425.0,410005.0,411728.0,40592.0,3558666,1290916,554038,0
2021-08-23 21:10:00,91313.0,31473.0,386550.0,386613.0,36766.0,3538892,1254487,515802,0
2021-08-23 21:20:00,86747.0,31148.0,370318.0,371866.0,33989.0,3473582,1194580,480038,0
2021-08-23 21:30:00,84515.0,31741.0,361747.0,363652.0,32484.0,3410402,1145686,458370,0
2021-08-23 21:40:00,79613.0,30863.0,341551.0,343354.0,29292.0,3351909,1096328,431839,0
2021-08-23 21:50:00,78026.0,32600.0,336422.0,336298.0,28452.0,3337067,1086342,415328,0
2021-08-23 22:00:00,74764.0,33234.0,323498.0,324738.0,28028.0,3366075,1106673,415540,0
2021-08-23 22:10:00,68639.0,30229.0,299527.0,301093.0,24529.0,3309611,1055228,383884,0
2021-08-23 22:20:00,64651.0,29886.0,285145.0,287468.0,22342.0,3282105,994935,367734,0
2021-08-23 22:30:00,58118.0,28476.0,257784.0,258759.0,19832.0,3155561,912639,340624,0
2021-08-23 22:40:00,55469.0,27542.0,247848.0,248042.0,18119.0,3057777,848034,318854,0
2021-08-23 22:50:00,49129.0,26402.0,219747.0,220528.0,15886.0,3001760,791859,293143,0
2021-08-23 23:00:00,44203.0,26007.0,198638.0,200978.0,14423.0,2959851,756569,276047,0
2021-08-23 23:10:00,39954.0,25213.0,183122.0,183886.0,12471.0,2959230,718242,260589,0
2021-08-23 23:20:00,36794.0,24624.0,167208.0,168813.0,11273.0,2906795,681474,244338,0
2021-08-23 23:30:00,33532.0,24190.0,152342.0,152580.0,10193.0,2902662,657350,236533,0
2021-08-23 23:40:00,31668.0,23733.0,144400.0,146165.0,9619.0,2843947,636045,227783,0
2021-08-23 23:50:00,29029.0,23144.0,135814.0,136831.0,8740.0,2801073,616776,215718,0
2021-08-24 00:00:00,26415.0,23400.0,120330.0,121822.0,7903.0,2787706,604940,205649,0
2021-08-24 00:10:00,23065.0,22371.0,108233.0,108814.0,6702.0,2755003,575570,192476,0
2021-08-24 00:20:00,20344.0,20900.0,95201.0,95427.0,5979.0,2755982,578537,183470,0
2021-08-24 00:30:00,18091.0,20381.0,84528.0,85414.0,5393.0,2740499,531459,180369,0
2021-08-24 00:40:00,17065.0,19212.0,78081.0,77876.0,4803.0,2693894,494538,170632,0
2021-08-24 00:50:00,15501.0,18333.0,73172.0,72878.0,4502.0,2651071,474021,162215,0
2021-08-24 01:00:00,13333.0,17811.0,61381.0,62132.0,3964.0,2649524,459005,155439,0
2021-08-24 01:10:00,11656.0,17328.0,53855.0,54129.0,3542.0,2618261,438390,147194,0
2021-08-24 01:20:00,10278.0,17086.0,48134.0,48150.0,3128.0,2587741,417524,137851,0
2021-08-24 01:30:00,9177.0,15995.0,42883.0,42991.0,2902.0,2574162,407012,133805,0
2021-08-24 01:40:00,7943.0,15495.0,37775.0,37881.0,2648.0,2583141,392231,131417,0
2021-08-24 01:50:00,7417.0,15092.0,33922.0,33600.0,2564.0,2542907,389893,125959,0
2021-08-24 02:00:00,6359.0,17276.0,29352.0,29343.0,2329.0,2538863,401590,120745,0
2021-08-24 02:10:00,5989.0,24696.0,26941.0,27368.0,2129.0,2570526,398347,121105,0
2021-08-24 02:20:00,5716.0,20237.0,26638.0,26391.0,2038.0,2521201,391415,117008,0
2021-08-24 02:30:00,5281.0,19184.0,24393.0,23890.0,1932.0,2529427,391593,113202,0
2021-08-24 02:40:00,4520.0,19278.0,21540.0,21194.0,1681.0,2535779,395916,112224,0
2021-08-24 02:50:00,4348.0,19054.0,19120.0,18997.0,1638.0,2537018,386917,115493,0
2021-08-24 03:00:00,4100.0,25677.0,18287.0,18389.0,1785.0,2715217,549328,112018,0
2021-08-24 03:10:00,3751.0,27299.0,16386.0,16370.0,1630.0,2564627,446981,106226,0
2021-08-24 03:20:00,3433.0,27782.0,15223.0,15600.0,1610.0,2559432,439608,105065,0
2021-08-24 03:30:00,3564.0,28270.0,14909.0,14949.0,1617.0,2518135,426635,100602,0
2021-08-24 03:40:00,3371.0,28212.0,13884.0,14076.0,1668.0,2518780,423216,96545,0
2021-08-24 03:50:00,3456.0,27254.0,14327.0,14585.0,1630.0,2525899,432480,96293,0
2021-08-24 04:00:00,3794.0,22302.0,14824.0,15004.0,1807.0,2565305,474815,96645,0
2021-08-24 04:10:00,3673.0,20642.0,14502.0,14618.0,1869.0,2558826,446633,94342,0
2021-08-24 04:20:00,3792.0,20810.0,15388.0,15279.0,1951.0,2536463,454684,95491,0
2021-08-24 04:30:00,3933.0,20279.0,15180.0,15192.0,2187.0,2531169,470236,96795,0
2021-08-24 04:40:00,4416.0,21158.0,16459.0,16493.0,2424.0,2539971,489873,94028,0
2021-08-24 04:50:00,4782.0,21686.0,17544.0,17498.0,2539.0,2557224,506505,98822,0
2021-08-24 05:00:00,5635.0,22123.0,20543.0,20473.0,3221.0,2651010,543879,107242,0
2021-08-24 05:10:00,5967.0,22764.0,21701.0,21520.0,3298.0,2630882,540456,104216,0
2021-08-24 05:20:00,6298.0,22582.0,23672.0,23425.0,3680.0,2627904,567143,104884,0
2021-08-24 05:30:00,7393.0,23637.0,27171.0,27098.0,4147.0,2693119,612001,113171,0
2021-08-24 05:40:00,7854.0,25215.0,28373.0,28697.0,4622.0,2706968,653495,115579,0
2021-08-24 05:50:00,9404.0,25780.0,33874.0,34145.0,5566.0,2761232,709048,122073,0
2021-08-24 06:00:00,12953.0,30539.0,45227.0,45449.0,7569.0,2878347,797985,139035,0
2021-08-24 06:10:00,13691.0,29847.0,49618.0,49622.0,8328.0,3039836,842598,145561,0
2021-08-24 06:20:00,15299.0,28787.0,54273.0,54315.0,9028.0,2976199,853214,153493,0
2021-08-24 06:30:00,18308.0,30851.0,64555.0,65066.0,10747.0,3006189,919446,168338,0
2021-08-24 06:40:00,20777.0,32000.0,73594.0,73662.0,11753.0,3089803,962733,177829,0
2021-08-24 06:50:00,24647.0,33545.0,86656.0,86921.0,13952.0,3142755,1030322,192048,0
2021-08-24 07:00:00,32044.0,36901.0,111660.0,112263.0,18132.0,3306132,1134742,229502,0
2021-08-24 07:10:00,34153.0,37280.0,121445.0,122474.0,19599.0,3534244,1186855,245151,0
2021-08-24 07:20:00,38809.0,37726.0,137059.0,137909.0,21957.0,3616466,1296173,263306,0
2021-08-24 07:30:00,45281.0,39107.0,161378.0,162580.0,25069.0,3690934,1406466,288238,0
2021-08-24 07:40:00,51612.0,39447.0,185461.0,187294.0,28079.0,3782388,1514954,310864,0
2021-08-24 07:50:00,61286.0,41240.0,217479.0,219379.0,32563.0,3967242,1664489,345999,0
2021-08-24 08:00:00,74090.0,43515.0,265752.0,269024.0,40368.0,4107494,1803421,404505,0
2021-08-24 08:10:00,79893.0,45242.0,289979.0,292641.0,43017.0,4265052,1901203,435110,0
2021-08-24 08:20:00,88179.0,45440.0,316465.0,316974.0,47999.0,4525529,2043823,477793,0
2021-08-24 08:30:00,99055.0,47729.0,357901.0,359432.0,54013.0,4517724,2130769,529532,0
2021-08-24 08:40:00,106787.0,45698.0,385058.0,387094.0,58729.0,4400964,2078469,557051,0
2021-08-24 08:50:00,118496.0,45400.0,425556.0,427539.0,63603.0,4385720,2101055,606343,0
2021-08-24 09:00:00,133619.0,45302.0,581291.0,588287.0,73869.0,4163709,1947022,740575,0
2021-08-24 09:10:00,144098.0,43567.0,609327.0,615633.0,78012.0,3997503,1802290,780681,0
2021-08-24 09:20:00,152051.0,42004.0,591710.0,596360.0,81761.0,4013183,1759067,779035,0
2021-08-24 09:30:00,160934.0,41592.0,673194.0,677943.0,86604.0,4110866,1784094,889226,0
2021-08-24 09:40:00,164163.0,41060.0,660974.0,663478.0,88981.0,4071979,1768033,880375,0
2021-08-24 09:50:00,172600.0,41160.0,689249.0,693441.0,92934.0,4069690,1791126,919842,0
2021-08-24 10:00:00,187633.0,42320.0,835770.0,844982.0,101089.0,4110480,1807269,1106060,0
2021-08-24 10:10:00,188191.0,40476.0,778741.0,783947.0,100313.0,3929602,1705953,1021165,0
2021-08-24 10:20:00,189193.0,40027.0,768316.0,771741.0,101693.0,3944579,1705218,1038104,0
2021-08-24 10:30:00,194059.0,40532.0,857144.0,862004.0,103758.0,4012961,1705576,1129885,0
2021-08-24 10:40:00,194193.0,39720.0,800197.0,806628.0,103102.0,4006609,1689056,1082781,0
2021-08-24 10:50:00,196719.0,40218.0,781891.0,786960.0,103417.0,4004405,1695815,1068968,0
2021-08-24 11:00:00,202937.0,40266.0,818553.0,823079.0,107243.0,4011654,1694716,1132508,0
2021-08-24 11:10:00,199486.0,38243.0,779417.0,782904.0,104988.0,3985960,1682526,1084071,0
2021-08-24 11:20:00,196792.0,38319.0,790648.0,797686.0,103869.0,3940701,1682410,1087545,0
2021-08-24 11:30:00,194695.0,38588.0,852765.0,861273.0,103071.0,4031392,1732931,1147399,0
2021-08-24 11:40:00,185836.0,37346.0,758149.0,762732.0,97351.0,4082892,1728313,1058158,0
2021-08-24 11:50:00,181344.0,37617.0,734622.0,739169.0,94497.0,4120686,1778088,1040125,0
2021-08-24 12:00:00,171938.0,38571.0,735847.0,741894.0,91090.0,4191396,1847328,1062536,0
2021-08-24 12:10:00,163561.0,38190.0,682031.0,686242.0,85356.0,4123828,1811982,981247,0
2021-08-24 12:20:00,158242.0,37452.0,658203.0,661865.0,82561.0,4081738,1787734,952533,0
2021-08-24 12:30:00,157470.0,37743.0,653552.0,658792.0,81946.0,4098519,1804565,963510,0
2021-08-24 12:40:00,157693.0,37031.0,642615.0,647069.0,81799.0,4121698,1795065,933017,0
2021-08-24 12:50:00,163718.0,37895.0,660745.0,665010.0,84667.0,4252307,1873657,978354,0
2021-08-24 13:00:00,172227.0,38019.0,764434.0,773423.0,91120.0,4275539,1897516,1101791,0
2021-08-24 13:10:00,177825.0,37522.0,785485.0,792901.0,94729.0,4103249,1764261,1089050,0
2021-08-24 13:20:00,182443.0,37907.0,813329.0,821157.0,97194.0,4110526,1757340,1109547,0
2021-08-24 13:30:00,183733.0,37744.0,766352.0,773369.0,99199.0,4059048,1742332,1063687,0
2021-08-24 13:40:00,185103.0,37302.0,716683.0,720747.0,98450.0,4036409,1714697,1006926,0
2021-08-24 13:50:00,189500.0,37518.0,726609.0,732261.0,99773.0,4106131,1739219,1028652,0
2021-08-24 14:00:00,191613.0,37849.0,810311.0,817841.0,103001.0,4132741,1744924,1120068,0
2021-08-24 14:10:00,190593.0,37487.0,826514.0,836026.0,101365.0,4049652,1695406,1134927,0
2021-08-24 14:20:00,191807.0,38811.0,741995.0,747516.0,102262.0,4039658,1701560,1043371,0
2021-08-24 14:30:00,190532.0,39013.0,817087.0,825760.0,100987.0,4064046,1725795,1119622,0
2021-08-24 14:40:00,192903.0,39986.0,764465.0,771208.0,101320.0,4052938,1737032,1053988,0
2021-08-24 14:50:00,195650.0,40977.0,749185.0,755548.0,102058.0,4135657,1795642,1037947,0
2021-08-24 15:00:00,200546.0,42356.0,830976.0,839597.0,104907.0,4234417,1834470,1149008,0
2021-08-24 15:10:00,195042.0,42321.0,774268.0,783159.0,102809.0,4190542,1818684,1079070,0
2021-08-24 15:20:00,195859.0,43839.0,755088.0,760187.0,101728.0,4179651,1825012,1052610,0
2021-08-24 15:30:00,197974.0,45691.0,811113.0,820077.0,101947.0,4230321,1865665,1107906,0
2021-08-24 15:40:00,196453.0,45745.0,760075.0,767757.0,101870.0,4213172,1875900,1045423,0
2021-08-24 15:50:00,195886.0,46252.0,755206.0,762860.0,102173.0,4259557,1912773,1047698,0
2021-08-24 16:00:00,199711.0,49340.0,810879.0,819266.0,104219.0,4346982,1955271,1123292,0
2021-08-24 16:10:00,197394.0,51256.0,758371.0,764981.0,102864.0,4368982,1963049,1055068,0
2021-08-24 16:20:00,196969.0,51322.0,751301.0,759756.0,101828.0,4365797,1969081,1054060,0
2021-08-24 16:30:00,198185.0,51312.0,764081.0,772799.0,102333.0,4389496,2003688,1074594,0
2021-08-24 16:40:00,197417.0,46068.0,760593.0,767550.0,100888.0,4394185,1998822,1052158,0
2021-08-24 16:50:00,198711.0,43816.0,762219.0,768911.0,100940.0,4397883,2023366,1060284,0
2021-08-24 17:00:00,198767.0,44006.0,773077.0,781284.0,102504.0,4496017,2094583,1079884,0
2021-08-24 17:10:00,194679.0,39308.0,761077.0,767888.0,99059.0,4464425,2058402,1070675,0
2021-08-24 17:20:00,188011.0,40132.0,727642.0,732382.0,96235.0,4434555,2045786,1031824,0
2021-08-24 17:30:00,183984.0,51877.0,705016.0,709997.0,94316.0,4489634,2099944,1021847,0
2021-08-24 17:40:00,177934.0,42445.0,691721.0,696770.0,90472.0,4447123,2072353,1004010,0
2021-08-24 17:50:00,177881.0,41089.0,689124.0,693594.0,89805.0,4465150,2101042,992788,0
2021-08-24 18:00:00,170632.0,43397.0,667586.0,673293.0,87827.0,4672025,2267196,1005073,0
2021-08-24 18:10:00,157888.0,39584.0,622550.0,627178.0,80504.0,4618465,2215470,973449,0
2021-08-24 18:20:00,150637.0,39613.0,597818.0,601829.0,75680.0,4527695,2141147,927846,0
2021-08-24 18:30:00,142188.0,38774.0,567669.0,571633.0,71482.0,4430616,2081453,879941,0
2021-08-24 18:40:00,134358.0,38852.0,536392.0,540078.0,67012.0,4320237,1999140,851327,0
2021-08-24 18:50:00,130845.0,38543.0,523798.0,527722.0,64883.0,4245397,1922902,827008,0
2021-08-24 19:00:00,128658.0,39171.0,516520.0,519449.0,63281.0,4203579,1893640,825638,0
2021-08-24 19:10:00,123195.0,38391.0,497782.0,500978.0,60285.0,4128061,1802162,780534,0
2021-08-24 19:20:00,119503.0,37256.0,481949.0,483612.0,57553.0,4057711,1719052,757495,0
2021-08-24 19:30:00,117306.0,37232.0,474894.0,475147.0,55614.0,3998790,1668841,735698,0
2021-08-24 19:40:00,116102.0,36760.0,474264.0,472972.0,54523.0,3914369,1610131,727803,0
2021-08-24 19:50:00,111335.0,36952.0,456156.0,459012.0,51989.0,3845945,1576915,682583,0
2021-08-24 20:00:00,108234.0,36659.0,445141.0,446818.0,50019.0,3843144,1555051,658083,0
2021-08-24 20:10:00,103980.0,35755.0,431053.0,432127.0,46731.0,3752679,1480706,619837,0
2021-08-24 20:20:00,102200.0,35884.0,421535.0,421626.0,45710.0,3736315,1458330,621109,0
2021-08-24 20:30:00,106078.0,36068.0,439184.0,440007.0,46448.0,3778113,1453255,619390,0
2021-08-24 20:40:00,106688.0,35557.0,437390.0,437058.0,46184.0,3723453,1418896,594770,0
2021-08-24 20:50:00,102870.0,36406.0,430688.0,432103.0,44554.0,3685639,1407091,578742,0
2021-08-24 21:00:00,99126.0,36934.0,418277.0,419202.0,42850.0,3737540,1446417,555011,0
2021-08-24 21:10:00,94882.0,35625.0,403173.0,404118.0,39177.0,3643988,1375279,529483,0
2021-08-24 21:20:00,93105.0,35216.0,394091.0,394896.0,37211.0,3591166,1329221,504548,0
2021-08-24 21:30:00,90528.0,35507.0,387060.0,387926.0,35568.0,3556639,1289028,490487,0
2021-08-24 21:40:00,85822.0,33936.0,368157.0,367919.0,32657.0,3517383,1231996,459644,0
2021-08-24 21:50:00,82644.0,35350.0,354669.0,357124.0,31670.0,3469143,1207405,444980,0
2021-08-24 22:00:00,80837.0,36919.0,350563.0,350895.0,30544.0,3496233,1227980,430095,0
2021-08-24 22:10:00,73986.0,33416.0,320876.0,322802.0,27128.0,3444834,1171912,406682,0
2021-08-24 22:20:00,67522.0,32166.0,298253.0,299959.0,23799.0,3314068,1080529,370502,0
2021-08-24 22:30:00,62720.0,31406.0,279338.0,279334.0,21705.0,3225548,995799,355583,0
2021-08-24 22:40:00,58879.0,30568.0,263166.0,264376.0,19993.0,3154224,928630,329596,0
2021-08-24 22:50:00,54656.0,29331.0,244229.0,245482.0,17501.0,3097803,863710,307381,0
2021-08-24 23:00:00,48825.0,29069.0,220752.0,221433.0,15837.0,3036862,824690,296043,0
2021-08-24 23:10:00,43682.0,27528.0,199167.0,200406.0,13841.0,3008566,775328,270536,0
2021-08-24 23:20:00,38939.0,26849.0,178880.0,180650.0,12225.0,2961841,735665,259473,0
2021-08-24 23:30:00,35589.0,25966.0,163582.0,165627.0,11061.0,2885397,694043,244342,0
2021-08-24 23:40:00,32827.0,25457.0,150791.0,152385.0,9990.0,2858785,664586,234940,0
2021-08-24 23:50:00,29723.0,24410.0,138948.0,139618.0,8692.0,2850265,636402,216634,0
2021-08-25 00:00:00,26600.0,24730.0,123299.0,124917.0,8140.0,2819615,644375,209068,0
2021-08-25 00:10:00,23091.0,23290.0,108065.0,109169.0,7105.0,2787794,596458,196960,0
2021-08-25 00:20:00,21102.0,22381.0,98805.0,99520.0,6306.0,2773628,562797,186144,0
2021-08-25 00:30:00,19051.0,22106.0,89431.0,89796.0,5654.0,2719408,531796,174808,0
2021-08-25 00:40:00,15659.0,21296.0,74420.0,75601.0,5141.0,2748457,538910,174349,0
2021-08-25 00:50:00,14751.0,19933.0,68268.0,68820.0,4599.0,2668962,487687,160971,0
2021-08-25 01:00:00,13739.0,19332.0,64728.0,65082.0,4092.0,2690132,469921,153597,0
2021-08-25 01:10:00,11742.0,18493.0,55138.0,55854.0,3753.0,2647631,447725,149781,0
2021-08-25 01:20:00,10167.0,18311.0,48451.0,48830.0,3343.0,2610447,429050,139590,0
2021-08-25 01:30:00,9707.0,18175.0,45089.0,46144.0,2898.0,2592981,415344,138735,0
2021-08-25 01:40:00,8609.0,17395.0,41264.0,42140.0,2688.0,2550940,398843,129600,0
2021-08-25 01:50:00,7618.0,16274.0,35783.0,36172.0,2636.0,2546473,393068,130779,0
2021-08-25 02:00:00,6604.0,19380.0,30448.0,30814.0,2482.0,2568716,408938,126018,0
2021-08-25 02:10:00,6410.0,27958.0,30929.0,31267.0,2265.0,2606096,413943,124044,0
2021-08-25 02:20:00,5898.0,22811.0,27010.0,27160.0,2137.0,2547506,397977,120774,0
2021-08-25 02:30:00,5089.0,21605.0,24149.0,24285.0,1966.0,2547221,399677,115744,0
2021-08-25 02:40:00,4908.0,20585.0,23133.0,23735.0,1887.0,2533415,399327,110935,0
2021-08-25 02:50:00,4550.0,21221.0,21499.0,21787.0,1819.0,2514631,390446,117203,0
2021-08-25 03:00:00,4170.0,28379.0,19561.0,19657.0,1717.0,2718783,559565,111809,0
2021-08-25 03:10:00,3820.0,31258.0,17184.0,17451.0,1711.0,2598756,452925,107974,0
2021-08-25 03:20:00,3655.0,31238.0,16262.0,16422.0,1760.0,2574847,439380,109847,0
2021-08-25 03:30:00,3709.0,31828.0,15855.0,16305.0,1632.0,2533083,433501,100493,0
2021-08-25 03:40:00,3517.0,31583.0,14812.0,15227.0,1745.0,2527677,427660,102531,0
2021-08-25 03:50:00,3508.0,30954.0,14930.0,15087.0,1730.0,2507124,432666,93781,0
2021-08-25 04:00:00,3406.0,25147.0,13546.0,13908.0,2008.0,2577194,480512,100635,0
2021-08-25 04:10:00,3274.0,21914.0,13398.0,13744.0,2022.0,2566730,451829,97166,0
2021-08-25 04:20:00,3536.0,22271.0,14035.0,14442.0,2123.0,2581025,463919,97057,0
2021-08-25 04:30:00,3724.0,21579.0,14342.0,14633.0,2321.0,2572450,488900,98197,0
2021-08-25 04:40:00,4203.0,22570.0,15823.0,16062.0,2338.0,2569823,504759,96773,0
2021-08-25 04:50:00,4696.0,23222.0,17773.0,17790.0,2613.0,2584121,519449,98295,0
2021-08-25 05:00:00,5395.0,22435.0,19929.0,20011.0,3286.0,2632775,555081,108765,0
2021-08-25 05:10:00,5583.0,24263.0,20677.0,20864.0,3320.0,2656665,553261,106372,0
2021-08-25 05:20:00,6536.0,23154.0,23860.0,24198.0,3775.0,2677390,583564,110319,0
2021-08-25 05:30:00,7487.0,25208.0,27474.0,27607.0,4506.0,2739717,635150,120468,0
2021-08-25 05:40:00,8094.0,26286.0,29318.0,29511.0,5142.0,2764015,674910,119874,0
2021-08-25 05:50:00,9956.0,26977.0,35589.0,35816.0,6230.0,2810523,735077,131724,0
2021-08-25 06:00:00,13434.0,30790.0,47547.0,48166.0,8073.0,2913719,823422,145319,0
2021-08-25 06:10:00,14622.0,31268.0,52410.0,53057.0,8840.0,2965522,837441,154267,0
2021-08-25 06:20:00,16558.0,30124.0,58248.0,59121.0,9885.0,3016944,886435,162234,0
2021-08-25 06:30:00,19269.0,32856.0,69997.0,70679.0,11601.0,3094996,956006,181852,0
2021-08-25 06:40:00,22452.0,33307.0,79244.0,80285.0,13095.0,3159284,998665,187402,0
2021-08-25 06:50:00,25721.0,34747.0,90286.0,90978.0,15104.0,3218967,1069557,202891,0
2021-08-25 07:00:00,32706.0,37920.0,114594.0,115524.0,19534.0,3382731,1181249,235794,0
2021-08-25 07:10:00,35184.0,38628.0,124884.0,125948.0,20753.0,3549136,1237647,253057,0
2021-08-25 07:20:00,41022.0,39141.0,144332.0,144825.0,23461.0,3616575,1326205,271097,0
2021-08-25 07:30:00,48616.0,40675.0,173170.0,173726.0,27218.0,3731187,1443239,299110,0
2021-08-25 07:40:00,54914.0,41261.0,199006.0,200680.0,30609.0,3865721,1546823,331907,0
2021-08-25 07:50:00,63463.0,41688.0,224837.0,227476.0,34624.0,4020103,1690169,359065,0
2021-08-25 08:00:00,78448.0,43182.0,281070.0,283747.0,42561.0,4173806,1825540,420937,0
2021-08-25 08:10:00,82576.0,43192.0,304403.0,306112.0,45310.0,4311715,1920890,442870,0
2021-08-25 08:20:00,90177.0,43178.0,326328.0,329346.0,49803.0,4523723,2100127,484663,0
2021-08-25 08:30:00,101498.0,44909.0,368011.0,369874.0,56164.0,4517436,2147688,528435,0
2021-08-25 08:40:00,108175.0,42314.0,394864.0,397420.0,59012.0,4434783,2101976,556849,0
2021-08-25 08:50:00,119995.0,41990.0,433670.0,435662.0,64867.0,4413526,2127077,604694,0
2021-08-25 09:00:00,138072.0,42513.0,564987.0,570065.0,76388.0,4202308,1966024,727889,0
2021-08-25 09:10:00,147310.0,38794.0,574696.0,578077.0,80445.0,4040183,1820586,748761,0
2021-08-25 09:20:00,154133.0,37475.0,587804.0,590479.0,83493.0,4046184,1803693,789632,0
2021-08-25 09:30:00,162615.0,37080.0,641882.0,643954.0,88944.0,4099248,1819022,869148,0
2021-08-25 09:40:00,168472.0,35664.0,674251.0,677855.0,91483.0,4065217,1790631,884187,0
2021-08-25 09:50:00,175822.0,36696.0,695504.0,701342.0,95333.0,4114594,1816425,940116,0
2021-08-25 10:00:00,187313.0,37148.0,771928.0,779067.0,102934.0,4126666,1816052,1050930,0
2021-08-25 10:10:00,187332.0,36011.0,776235.0,783543.0,102717.0,3960761,1722228,1058067,0
2021-08-25 10:20:00,191879.0,35339.0,766844.0,771350.0,103284.0,3955758,1706606,1038899,0
2021-08-25 10:30:00,197201.0,36595.0,804949.0,810541.0,105908.0,4004769,1720540,1089137,0
2021-08-25 10:40:00,195691.0,36508.0,769829.0,774313.0,105803.0,4009632,1705140,1057300,0
2021-08-25 10:50:00,198947.0,36450.0,758147.0,762625.0,106823.0,4019816,1712366,1044314,0
2021-08-25 11:00:00,203199.0,35975.0,798010.0,801915.0,109390.0,4046245,1710250,1105555,0
2021-08-25 11:10:00,201689.0,35144.0,786491.0,790608.0,107702.0,3994842,1680651,1070856,0
2021-08-25 11:20:00,199229.0,35408.0,766141.0,771216.0,106196.0,3998449,1711999,1046708,0
2021-08-25 11:30:00,195803.0,36638.0,775535.0,780462.0,104542.0,4083902,1772299,1080145,0
2021-08-25 11:40:00,188572.0,36871.0,735657.0,740420.0,100280.0,4116621,1774962,1035455,0
2021-08-25 11:50:00,182959.0,37060.0,719896.0,722382.0,97204.0,4201564,1844379,1005502,0
