date,A1,A2,A3,A4,A5,A6,A7,A8,label
2021-09-25 13:40:00,58231.0,15203.0,234543.0,236687.0,30405.0,2346914,1071784,542349,0
2021-09-25 13:50:00,58645.0,15492.0,234257.0,236380.0,30973.0,2348451,1079071,543214,0
2021-09-25 14:00:00,58297.0,15478.0,234800.0,236420.0,30644.0,2347252,1079752,559129,0
2021-09-25 14:10:00,57556.0,15496.0,233647.0,235079.0,30018.0,2325834,1061296,544972,0
2021-09-25 14:20:00,56680.0,15230.0,227723.0,228753.0,29770.0,2303019,1049240,535431,0
2021-09-25 14:30:00,55734.0,14920.0,223358.0,225412.0,29233.0,2299252,1046045,537588,0
2021-09-25 14:40:00,55215.0,15333.0,220826.0,223237.0,28849.0,2307101,1043228,530301,0
2021-09-25 14:50:00,55497.0,15690.0,217627.0,221114.0,29096.0,2329210,1054724,535409,0
2021-09-25 15:00:00,56608.0,15832.0,224963.0,228465.0,29888.0,2350036,1077805,545536,0
2021-09-25 15:10:00,55594.0,15888.0,220662.0,223312.0,29260.0,2321681,1061348,531187,0
2021-09-25 15:20:00,56007.0,16058.0,221810.0,224994.0,28723.0,2318657,1058683,526950,0
2021-09-25 15:30:00,55057.0,15837.0,219287.0,223218.0,28882.0,2332804,1069304,523708,0
2021-09-25 15:40:00,56332.0,15713.0,221246.0,223881.0,29388.0,2311938,1062207,520334,0
2021-09-25 15:50:00,56280.0,16166.0,224048.0,225432.0,29344.0,2338859,1079140,524810,0
2021-09-25 16:00:00,56473.0,16170.0,222862.0,225360.0,29800.0,2354783,1089220,531614,0
2021-09-25 16:10:00,55471.0,16191.0,216937.0,218528.0,28616.0,2339751,1087906,520609,0
2021-09-25 16:20:00,55925.0,16229.0,222600.0,224542.0,28528.0,2344710,1085990,525765,0
2021-09-25 16:30:00,55727.0,16404.0,219287.0,221348.0,28836.0,2338694,1092316,527983,0
2021-09-25 16:40:00,56366.0,16225.0,222237.0,224778.0,28716.0,2345957,1099033,534140,0
2021-09-25 16:50:00,55975.0,16304.0,221172.0,223831.0,28515.0,2364753,1120050,538932,0
2021-09-25 17:00:00,56650.0,16569.0,224928.0,226826.0,29002.0,2411835,1141655,551921,0
2021-09-25 17:10:00,55589.0,16061.0,222186.0,224374.0,28315.0,2392835,1135474,542542,0
2021-09-25 17:20:00,55558.0,16158.0,222837.0,224861.0,27928.0,2371977,1131272,537793,0
2021-09-25 17:30:00,55661.0,16347.0,224059.0,224981.0,28000.0,2386112,1134975,538678,0
2021-09-25 17:40:00,53748.0,16407.0,215079.0,217618.0,27270.0,2379972,1135951,535380,0
2021-09-25 17:50:00,54873.0,16613.0,219686.0,221558.0,27249.0,2388588,1145670,537120,0
2021-09-25 18:00:00,53987.0,16836.0,219018.0,221034.0,27296.0,2405815,1157525,536464,0
2021-09-25 18:10:00,51552.0,16086.0,212464.0,215567.0,26093.0,2383826,1132670,526454,0
2021-09-25 18:20:00,51663.0,16250.0,211614.0,213968.0,25704.0,2339506,1103349,513287,0
2021-09-25 18:30:00,50626.0,16094.0,206762.0,208266.0,24729.0,2314889,1082717,504122,0
2021-09-25 18:40:00,49219.0,15931.0,202954.0,203769.0,23904.0,2283252,1054800,489465,0
2021-09-25 18:50:00,48537.0,16510.0,198281.0,198928.0,23630.0,2253907,1029133,478700,0
2021-09-25 19:00:00,49756.0,16629.0,202101.0,202962.0,24126.0,2239810,1014046,493197,0
2021-09-25 19:10:00,47101.0,16374.0,192674.0,194445.0,22474.0,2185769,965497,458697,0
2021-09-25 19:20:00,46571.0,15709.0,193319.0,194658.0,21672.0,2160918,930749,447816,0
2021-09-25 19:30:00,45838.0,15721.0,192284.0,192968.0,21267.0,2124657,906454,438515,0
2021-09-25 19:40:00,46863.0,15853.0,194669.0,195028.0,21404.0,2118896,897216,438316,0
2021-09-25 19:50:00,46943.0,15812.0,197825.0,196803.0,21130.0,2103354,887781,433156,0
2021-09-25 20:00:00,45467.0,15861.0,191157.0,191382.0,20543.0,2087676,876917,415771,0
2021-09-25 20:10:00,42092.0,15573.0,179711.0,179944.0,18803.0,2048109,842190,390290,0
2021-09-25 20:20:00,40675.0,15481.0,172292.0,173152.0,18011.0,2030267,817101,378673,0
2021-09-25 20:30:00,39052.0,15465.0,165796.0,168220.0,17937.0,2027317,817127,373041,0
2021-09-25 20:40:00,41815.0,15049.0,170230.0,170398.0,18153.0,1985444,791338,356904,0
2021-09-25 20:50:00,43303.0,15489.0,180295.0,178791.0,18191.0,1986126,790184,354936,0
2021-09-25 21:00:00,39328.0,15347.0,166938.0,168256.0,17063.0,1984763,779437,347306,0
2021-09-25 21:10:00,38269.0,15380.0,159414.0,160165.0,16173.0,1943052,750000,335693,0
2021-09-25 21:20:00,37496.0,15414.0,162103.0,163309.0,15565.0,1929828,738890,325911,0
2021-09-25 21:30:00,35770.0,14796.0,153377.0,154036.0,14473.0,1913248,711092,310028,0
2021-09-25 21:40:00,34843.0,14461.0,150244.0,151435.0,13331.0,1875739,686891,294181,0
2021-09-25 21:50:00,34322.0,14845.0,149570.0,151211.0,13490.0,1885503,694161,293142,0
2021-09-25 22:00:00,31739.0,15163.0,137144.0,138545.0,12655.0,1891584,702283,282829,0
2021-09-25 22:10:00,30297.0,14115.0,131931.0,132972.0,11411.0,1852771,665179,270527,0
2021-09-25 22:20:00,28183.0,13930.0,123271.0,123447.0,10602.0,1797416,614578,254062,0
2021-09-25 22:30:00,27447.0,13964.0,117516.0,116652.0,10102.0,1754008,578952,243498,0
2021-09-25 22:40:00,25271.0,13320.0,112244.0,112435.0,9231.0,1721002,540045,229686,0
2021-09-25 22:50:00,23290.0,13134.0,103785.0,104094.0,8450.0,1671053,506110,217813,0
2021-09-25 23:00:00,22878.0,13294.0,100505.0,101518.0,7712.0,1664267,486216,209084,0
2021-09-25 23:10:00,22398.0,13384.0,101499.0,102322.0,7493.0,1667052,483775,206465,0
2021-09-25 23:20:00,19005.0,12220.0,86867.0,88364.0,6518.0,1618943,447546,188078,0
2021-09-25 23:30:00,16935.0,11833.0,77047.0,78108.0,5657.0,1580216,415309,177517,0
2021-09-25 23:40:00,15934.0,11669.0,71812.0,73561.0,5259.0,1566995,393736,168620,0
2021-09-25 23:50:00,14505.0,11392.0,65709.0,66150.0,4742.0,1544230,380782,161586,0
2021-09-26 00:00:00,13518.0,11561.0,61099.0,62152.0,4350.0,1528066,373484,153083,0
2021-09-26 00:10:00,11680.0,10725.0,54750.0,55100.0,3753.0,1515413,349745,144206,0
2021-09-26 00:20:00,10851.0,10516.0,49235.0,49739.0,3446.0,1514418,340147,137562,0
2021-09-26 00:30:00,9696.0,10075.0,44943.0,45942.0,3064.0,1487332,324497,132438,0
2021-09-26 00:40:00,8476.0,9819.0,39530.0,40244.0,2769.0,1459143,309269,129268,0
2021-09-26 00:50:00,7999.0,9527.0,36621.0,37605.0,2566.0,1471545,297389,120791,0
2021-09-26 01:00:00,7220.0,9308.0,33560.0,34208.0,2246.0,1444493,288125,115776,0
2021-09-26 01:10:00,6327.0,9586.0,30010.0,30191.0,2093.0,1427520,274956,112049,0
2021-09-26 01:20:00,5769.0,9242.0,27190.0,27640.0,1927.0,1424585,262938,106751,0
2021-09-26 01:30:00,5346.0,9112.0,25087.0,25086.0,1804.0,1423610,254620,104122,0
2021-09-26 01:40:00,4589.0,8971.0,22019.0,22038.0,1510.0,1406849,246635,101422,0
2021-09-26 01:50:00,4466.0,8617.0,21555.0,21322.0,1456.0,1388418,241260,98154,0
2021-09-26 02:00:00,3795.0,9340.0,18305.0,18179.0,1307.0,1406855,240279,95289,0
2021-09-26 02:10:00,3361.0,11339.0,16185.0,16141.0,1278.0,1382811,237235,92509,0
2021-09-26 02:20:00,3288.0,9141.0,15592.0,15578.0,1143.0,1384079,229834,89621,0
2021-09-26 02:30:00,2960.0,8816.0,13585.0,13728.0,1100.0,1391858,227418,87712,0
2021-09-26 02:40:00,3018.0,8640.0,13706.0,13896.0,1013.0,1384326,226906,86175,0
2021-09-26 02:50:00,2602.0,8210.0,12542.0,12884.0,882.0,1365512,221293,83264,0
2021-09-26 03:00:00,2645.0,19623.0,12766.0,12922.0,914.0,1423828,254661,82862,0
2021-09-26 03:10:00,2105.0,22496.0,10064.0,10267.0,793.0,1404362,245868,79538,0
2021-09-26 03:20:00,1922.0,21934.0,8868.0,8933.0,753.0,1388913,243425,76867,0
2021-09-26 03:30:00,1743.0,23057.0,8206.0,8264.0,789.0,1387155,238807,74632,0
2021-09-26 03:40:00,1638.0,22903.0,7493.0,7720.0,740.0,1393148,238968,74112,0
2021-09-26 03:50:00,1799.0,23355.0,8337.0,8338.0,734.0,1382249,241604,73661,0
2021-09-26 04:00:00,1606.0,14405.0,7293.0,7453.0,716.0,1357499,241443,73484,0
2021-09-26 04:10:00,1297.0,10358.0,5914.0,6141.0,724.0,1375044,238335,71654,0
2021-09-26 04:20:00,1496.0,9680.0,6388.0,6623.0,728.0,1355680,237571,70040,0
2021-09-26 04:30:00,1542.0,9791.0,6325.0,6687.0,751.0,1352250,242497,69396,0
2021-09-26 04:40:00,1502.0,9455.0,6107.0,6112.0,931.0,1361106,247525,70461,0
2021-09-26 04:50:00,1651.0,9574.0,6569.0,6634.0,925.0,1367224,253408,71025,0
2021-09-26 05:00:00,1942.0,10110.0,7731.0,8038.0,1031.0,1375059,267123,72781,0
2021-09-26 05:10:00,2009.0,10075.0,8060.0,8142.0,1066.0,1357601,256560,71499,0
2021-09-26 05:20:00,2099.0,10111.0,8393.0,8657.0,1142.0,1390215,268112,74258,0
2021-09-26 05:30:00,2423.0,10018.0,9568.0,9633.0,1389.0,1390366,285215,77714,0
2021-09-26 05:40:00,2532.0,10363.0,10005.0,9998.0,1496.0,1405248,296584,75974,0
2021-09-26 05:50:00,2850.0,11042.0,10678.0,11002.0,1645.0,1430604,315245,78826,0
2021-09-26 06:00:00,3712.0,12408.0,13569.0,13684.0,2234.0,1454013,343710,84664,0
2021-09-26 06:10:00,3802.0,12157.0,14260.0,14526.0,2487.0,1452693,352949,86962,0
2021-09-26 06:20:00,4487.0,12547.0,16743.0,16961.0,2831.0,1487143,369584,91755,0
2021-09-26 06:30:00,5255.0,12933.0,19019.0,19343.0,3152.0,1499313,388484,98055,0
2021-09-26 06:40:00,5997.0,13600.0,21580.0,21807.0,3744.0,1505965,401847,101611,0
2021-09-26 06:50:00,6811.0,14229.0,24529.0,25009.0,3964.0,1546135,425306,109174,0
2021-09-26 07:00:00,8307.0,15334.0,29339.0,29846.0,4942.0,1576354,446628,118487,0
2021-09-26 07:10:00,8621.0,15121.0,32716.0,32628.0,5327.0,1574705,451352,121137,0
2021-09-26 07:20:00,9371.0,15109.0,35036.0,35124.0,5578.0,1574576,465236,126520,0
2021-09-26 07:30:00,10860.0,15665.0,38241.0,38779.0,6240.0,1634862,487747,136013,0
2021-09-26 07:40:00,12107.0,16679.0,43979.0,44873.0,6827.0,1632020,507667,144076,0
2021-09-26 07:50:00,13848.0,17308.0,50273.0,50461.0,7602.0,1665428,536241,156059,0
2021-09-26 08:00:00,16023.0,24647.0,58334.0,57760.0,9035.0,1729023,575233,173010,0
2021-09-26 08:10:00,17097.0,19084.0,61905.0,62710.0,9623.0,1738577,584584,177977,0
2021-09-26 08:20:00,19060.0,18255.0,69396.0,69961.0,10370.0,1767600,615984,191261,0
2021-09-26 08:30:00,20075.0,18976.0,75337.0,75418.0,11152.0,1792404,647681,204499,0
2021-09-26 08:40:00,22262.0,17811.0,81942.0,81874.0,12039.0,1843299,675910,214889,0
2021-09-26 08:50:00,23948.0,17755.0,89849.0,89839.0,12800.0,1854382,700264,225547,0
2021-09-26 09:00:00,27023.0,18578.0,109720.0,109334.0,15098.0,1884272,720977,254204,0
2021-09-26 09:10:00,28827.0,17926.0,112282.0,111987.0,15338.0,1898206,725029,258985,0
2021-09-26 09:20:00,29356.0,17725.0,115254.0,115546.0,15680.0,1903204,734660,270873,0
2021-09-26 09:30:00,31614.0,18258.0,123797.0,124816.0,16289.0,1924649,756387,285051,0
2021-09-26 09:40:00,32435.0,17767.0,127826.0,128262.0,17380.0,1951720,772359,292635,0
2021-09-26 09:50:00,33039.0,17785.0,131927.0,132674.0,17821.0,1991739,807726,303141,0
2021-09-26 10:00:00,36588.0,18010.0,143587.0,143543.0,19473.0,2014014,832354,328727,0
2021-09-26 10:10:00,36818.0,17379.0,143636.0,144063.0,19345.0,2030636,831628,330908,0
2021-09-26 10:20:00,37233.0,17325.0,146916.0,147880.0,19608.0,2049691,842235,337762,0
2021-09-26 10:30:00,39119.0,17154.0,152101.0,153679.0,20344.0,2062964,856622,349944,0
2021-09-26 10:40:00,40140.0,17394.0,156753.0,158643.0,20509.0,2053815,862255,350086,0
2021-09-26 10:50:00,40629.0,16902.0,161585.0,162540.0,20907.0,2090436,866147,354850,0
2021-09-26 11:00:00,41543.0,16697.0,164368.0,165301.0,21038.0,2042192,841656,358081,0
2021-09-26 11:10:00,40063.0,16480.0,161145.0,162758.0,20266.0,2021541,826171,352763,0
2021-09-26 11:20:00,40068.0,16020.0,160294.0,160819.0,20196.0,2037442,826243,353125,0
2021-09-26 11:30:00,41032.0,16135.0,162822.0,162938.0,20784.0,2044587,836702,360988,0
2021-09-26 11:40:00,41066.0,15980.0,164861.0,165536.0,20512.0,2061115,843968,360567,0
2021-09-26 11:50:00,43038.0,16495.0,171082.0,171917.0,20847.0,2091644,877085,374518,0
2021-09-26 12:00:00,44184.0,17145.0,180011.0,182288.0,21829.0,2166620,921863,388468,0
2021-09-26 12:10:00,42696.0,21648.0,175865.0,177600.0,21443.0,2186412,956323,393737,0
2021-09-26 12:20:00,42694.0,16990.0,175449.0,176280.0,21429.0,2189680,956127,392747,0
2021-09-26 12:30:00,41202.0,15988.0,170614.0,172790.0,20842.0,2196063,956590,392808,0
2021-09-26 12:40:00,40860.0,16040.0,167059.0,169549.0,20785.0,2178815,951876,386134,0
2021-09-26 12:50:00,42417.0,16221.0,173216.0,174650.0,20937.0,2191491,962944,389915,0
2021-09-26 13:00:00,42123.0,15277.0,171633.0,174419.0,21267.0,2204466,961435,391673,0
2021-09-26 13:10:00,41662.0,15190.0,173196.0,176067.0,21383.0,2184950,943067,383690,0
2021-09-26 13:20:00,40751.0,14954.0,168713.0,171127.0,20791.0,2176162,939440,381258,0
2021-09-26 13:30:00,42068.0,14921.0,172901.0,175323.0,21260.0,2185324,944131,390292,0
2021-09-26 13:40:00,41450.0,14473.0,170656.0,173047.0,20882.0,2187503,942197,386605,0
2021-09-26 13:50:00,42185.0,14818.0,172726.0,175002.0,21166.0,2198114,955074,387693,0
2021-09-26 14:00:00,42791.0,14949.0,176597.0,179394.0,21336.0,2188065,954161,390919,0
2021-09-26 14:10:00,41871.0,14233.0,174562.0,176200.0,20936.0,2190176,941555,384556,0
2021-09-26 14:20:00,41392.0,14485.0,171303.0,172544.0,20524.0,2176659,934173,382077,0
2021-09-26 14:30:00,41448.0,14513.0,170583.0,171913.0,21224.0,2174660,938773,380850,0
2021-09-26 14:40:00,41376.0,14468.0,169642.0,172592.0,21248.0,2180235,937379,382449,0
2021-09-26 14:50:00,41912.0,14526.0,171058.0,172937.0,20522.0,2184465,948287,384309,0
2021-09-26 15:00:00,42857.0,14660.0,174043.0,175666.0,21187.0,2199591,959833,394933,0
2021-09-26 15:10:00,41529.0,14284.0,171299.0,174115.0,20888.0,2180313,950779,384350,0
2021-09-26 15:20:00,41460.0,14162.0,169536.0,172219.0,20593.0,2193746,948217,382660,0
2021-09-26 15:30:00,41770.0,14402.0,169844.0,174212.0,20602.0,2196749,956085,384459,0
2021-09-26 15:40:00,41747.0,14180.0,171137.0,173989.0,20799.0,2185576,959430,383360,0
2021-09-26 15:50:00,42737.0,14444.0,177056.0,178859.0,20930.0,2205789,967398,387462,0
2021-09-26 16:00:00,43365.0,14753.0,176232.0,179330.0,21711.0,2222737,987043,401938,0
2021-09-26 16:10:00,43568.0,14599.0,177919.0,180328.0,21519.0,2216992,985124,399351,0
2021-09-26 16:20:00,43660.0,14741.0,177477.0,180099.0,21451.0,2216796,984976,398346,0
2021-09-26 16:30:00,43723.0,15285.0,178759.0,181130.0,21515.0,2227230,995938,403475,0
2021-09-26 16:40:00,44487.0,14388.0,180395.0,181601.0,21962.0,2226953,997695,405560,0
2021-09-26 16:50:00,45593.0,14755.0,183934.0,186696.0,22465.0,2244048,1019105,413843,0
2021-09-26 17:00:00,46880.0,14917.0,191508.0,193617.0,23131.0,2282202,1036009,424032,0
2021-09-26 17:10:00,44810.0,14743.0,184645.0,186055.0,22482.0,2267848,1028924,417804,0
2021-09-26 17:20:00,44784.0,14911.0,184049.0,186309.0,22365.0,2250951,1029101,421052,0
2021-09-26 17:30:00,45439.0,15232.0,184588.0,187623.0,22583.0,2276153,1033051,425652,0
2021-09-26 17:40:00,45037.0,14760.0,183752.0,185958.0,22363.0,2255805,1029568,419690,0
2021-09-26 17:50:00,44911.0,14893.0,184558.0,187356.0,22400.0,2257022,1033592,422449,0
2021-09-26 18:00:00,46254.0,15564.0,187185.0,189769.0,23013.0,2293772,1057373,432800,0
2021-09-26 18:10:00,44845.0,14935.0,185546.0,187667.0,22302.0,2263730,1034480,424590,0
2021-09-26 18:20:00,44928.0,15083.0,182231.0,185487.0,22002.0,2243376,1019235,421191,0
2021-09-26 18:30:00,44695.0,15217.0,182998.0,184296.0,21609.0,2229593,1011603,417041,0
2021-09-26 18:40:00,43488.0,15213.0,177840.0,179832.0,21616.0,2211510,986599,412019,0
2021-09-26 18:50:00,44445.0,15451.0,182677.0,185871.0,21765.0,2181879,964120,405092,0
2021-09-26 19:00:00,44917.0,15588.0,182599.0,183731.0,21610.0,2158161,945846,400237,0
2021-09-26 19:10:00,43606.0,15078.0,180579.0,182369.0,20969.0,2133488,911701,385338,0
2021-09-26 19:20:00,43680.0,14790.0,180678.0,183476.0,20814.0,2089892,878316,378022,0
2021-09-26 19:30:00,43098.0,14784.0,175254.0,176813.0,20775.0,2060237,857112,371352,0
2021-09-26 19:40:00,44146.0,15066.0,179962.0,181364.0,20623.0,2059544,846848,369288,0
2021-09-26 19:50:00,46077.0,15444.0,186837.0,188453.0,21415.0,2057254,848097,380253,0
2021-09-26 20:00:00,46287.0,15547.0,190653.0,190709.0,21048.0,2036124,835770,369485,0
2021-09-26 20:10:00,41816.0,14628.0,174398.0,174731.0,19240.0,1991661,798326,335312,0
2021-09-26 20:20:00,42190.0,14782.0,173518.0,174254.0,18603.0,1984721,778946,326406,0
2021-09-26 20:30:00,42880.0,15107.0,176063.0,177527.0,18573.0,1963397,772543,320809,0
2021-09-26 20:40:00,42206.0,14514.0,175182.0,174726.0,17592.0,1931711,743769,302652,0
2021-09-26 20:50:00,41206.0,14943.0,172316.0,172291.0,17094.0,1940245,736348,298084,0
2021-09-26 21:00:00,39744.0,15028.0,164529.0,165201.0,16568.0,1920090,723666,290524,0
2021-09-26 21:10:00,36860.0,14782.0,155620.0,157371.0,15322.0,1871709,686735,273984,0
2021-09-26 21:20:00,36549.0,14769.0,150550.0,150930.0,14934.0,1848307,663318,268542,0
2021-09-26 21:30:00,36474.0,14536.0,153140.0,153818.0,14749.0,1836410,647701,260555,0
2021-09-26 21:40:00,34594.0,14200.0,144901.0,146631.0,13819.0,1808962,627265,247309,0
2021-09-26 21:50:00,33999.0,14326.0,143020.0,143279.0,13463.0,1807937,624022,236124,0
2021-09-26 22:00:00,31917.0,14565.0,137459.0,137930.0,12374.0,1819464,618856,228321,0
2021-09-26 22:10:00,28821.0,13939.0,124083.0,124313.0,11042.0,1774886,586854,218081,0
2021-09-26 22:20:00,26846.0,13676.0,115997.0,115931.0,10276.0,1717157,547667,204566,0
2021-09-26 22:30:00,25202.0,13000.0,109264.0,109505.0,9485.0,1683017,508268,193537,0
2021-09-26 22:40:00,24028.0,13162.0,104106.0,104694.0,9088.0,1662203,489748,184838,0
2021-09-26 22:50:00,22512.0,12922.0,99268.0,100476.0,8249.0,1637180,470802,175833,0
2021-09-26 23:00:00,21164.0,13146.0,94469.0,95235.0,7709.0,1633325,453574,171479,0
2021-09-26 23:10:00,18567.0,12355.0,82975.0,84097.0,6690.0,1602267,420437,162348,0
2021-09-26 23:20:00,16744.0,11777.0,73965.0,75061.0,5760.0,1566779,394469,147945,0
2021-09-26 23:30:00,15351.0,11409.0,68519.0,69643.0,5227.0,1532005,374529,138805,0
2021-09-26 23:40:00,13783.0,10842.0,63632.0,64427.0,4910.0,1524107,355636,131512,0
2021-09-26 23:50:00,11949.0,10839.0,53764.0,54180.0,4130.0,1509207,344118,127716,0
2021-09-27 00:00:00,11100.0,10886.0,51106.0,51072.0,3830.0,1496282,338013,121102,0
2021-09-27 00:10:00,9957.0,10424.0,45882.0,46380.0,3463.0,1492237,323185,114185,0
2021-09-27 00:20:00,9457.0,10105.0,43285.0,44013.0,3235.0,1482313,311435,110826,0
2021-09-27 00:30:00,8275.0,9488.0,38367.0,38688.0,2824.0,1447201,295117,104860,0
2021-09-27 00:40:00,7558.0,9030.0,34051.0,34185.0,2570.0,1431395,278212,100080,0
2021-09-27 00:50:00,6334.0,8675.0,29432.0,29413.0,2226.0,1415878,262279,94864,0
2021-09-27 01:00:00,5848.0,8506.0,26998.0,27274.0,2184.0,1418730,260570,92602,0
2021-09-27 01:10:00,4942.0,9310.0,22158.0,22590.0,1742.0,1421499,257186,87754,0
2021-09-27 01:20:00,4578.0,8783.0,20870.0,20743.0,1738.0,1425228,251360,86548,0
2021-09-27 01:30:00,3923.0,8548.0,17734.0,18032.0,1518.0,1403553,236240,83812,0
2021-09-27 01:40:00,3648.0,8479.0,16643.0,16763.0,1392.0,1369461,228023,79084,0
2021-09-27 01:50:00,3264.0,8515.0,14999.0,15006.0,1372.0,1379329,225842,77557,0
2021-09-27 02:00:00,3004.0,9044.0,13377.0,13663.0,1231.0,1367818,220927,76734,0
2021-09-27 02:10:00,3005.0,11239.0,13910.0,13792.0,1137.0,1361600,212827,74790,0
2021-09-27 02:20:00,2666.0,9286.0,12000.0,11952.0,1012.0,1364967,210293,73145,0
2021-09-27 02:30:00,2105.0,8456.0,9450.0,9510.0,1030.0,1375395,213013,73039,0
2021-09-27 02:40:00,2126.0,8144.0,9289.0,9707.0,1007.0,1358831,207966,72635,0
2021-09-27 02:50:00,1993.0,7802.0,8512.0,8703.0,964.0,1337644,202254,71198,0
2021-09-27 03:00:00,2040.0,18681.0,8953.0,9082.0,969.0,1383565,237049,70248,0
2021-09-27 03:10:00,1790.0,20998.0,7880.0,8028.0,930.0,1370002,225792,68655,0
2021-09-27 03:20:00,1654.0,20911.0,7156.0,7243.0,842.0,1368424,225339,66285,0
2021-09-27 03:30:00,1616.0,21210.0,6297.0,6295.0,877.0,1369621,224694,64965,0
2021-09-27 03:40:00,1466.0,21166.0,5860.0,5938.0,829.0,1371281,225452,65209,0
2021-09-27 03:50:00,1514.0,21622.0,5885.0,5995.0,839.0,1355556,229691,64150,0
2021-09-27 04:00:00,1691.0,19665.0,6274.0,6225.0,994.0,1370994,246338,66524,0
2021-09-27 04:10:00,1499.0,13135.0,5615.0,5778.0,985.0,1355582,238813,66451,0
2021-09-27 04:20:00,1572.0,10263.0,5521.0,5683.0,1004.0,1353456,242056,64905,0
2021-09-27 04:30:00,1897.0,10111.0,6690.0,6658.0,1194.0,1363384,249909,64464,0
2021-09-27 04:40:00,1844.0,10139.0,6642.0,6788.0,1239.0,1377872,259993,64628,0
2021-09-27 04:50:00,2144.0,10428.0,7807.0,8161.0,1442.0,1393030,273288,67176,0
2021-09-27 05:00:00,2648.0,10566.0,9500.0,9695.0,1707.0,1395535,293869,69244,0
2021-09-27 05:10:00,2862.0,10636.0,10361.0,10315.0,1807.0,1404121,290295,70478,0
2021-09-27 05:20:00,3333.0,10735.0,12099.0,12142.0,2052.0,1426568,312801,73974,0
2021-09-27 05:30:00,3539.0,11255.0,13039.0,13071.0,2363.0,1459291,342483,78451,0
2021-09-27 05:40:00,3979.0,11434.0,13687.0,13863.0,2482.0,1488310,364821,79898,0
2021-09-27 05:50:00,4658.0,11987.0,16057.0,16002.0,2934.0,1518921,396340,85620,0
2021-09-27 06:00:00,6336.0,14074.0,21522.0,21529.0,4077.0,1581442,449086,96678,0
2021-09-27 06:10:00,6948.0,14435.0,23802.0,24229.0,4420.0,1584580,471246,101797,0
2021-09-27 06:20:00,8865.0,14331.0,30024.0,30419.0,5377.0,1638803,509268,112758,0
2021-09-27 06:30:00,10208.0,15407.0,35958.0,36302.0,6454.0,1690479,554515,123430,0
2021-09-27 06:40:00,11730.0,16144.0,40175.0,40775.0,7589.0,1738384,593407,135700,0
2021-09-27 06:50:00,14308.0,17009.0,47501.0,48410.0,8934.0,1802308,646093,149616,0
2021-09-27 07:00:00,18048.0,18430.0,59994.0,60653.0,11677.0,1887490,711453,175741,0
2021-09-27 07:10:00,20513.0,18949.0,70265.0,71480.0,12732.0,1932419,754865,187103,0
2021-09-27 07:20:00,23492.0,19176.0,79835.0,80378.0,14460.0,2010051,826898,204337,0
2021-09-27 07:30:00,27687.0,20131.0,92896.0,94566.0,16476.0,2121073,920361,229794,0
2021-09-27 07:40:00,31665.0,20779.0,107061.0,108281.0,18946.0,2224451,1009399,253606,0
2021-09-27 07:50:00,36748.0,21300.0,126981.0,128284.0,21547.0,2358039,1118531,282666,0
2021-09-27 08:00:00,45548.0,22662.0,157257.0,157844.0,26501.0,2484351,1213432,332372,0
2021-09-27 08:10:00,49393.0,22089.0,172239.0,174832.0,28568.0,2582375,1299689,355999,0
2021-09-27 08:20:00,52468.0,22208.0,182828.0,185369.0,31314.0,2696920,1416881,388041,0
