date,C1,C2,C3,C4,C5,C6,C7,C8,label
2021-05-02 20:50:00,74173.0,28733.0,287599.0,288393.0,30515.0,3430866,1201526,391250,0
2021-05-02 21:00:00,76219.0,29247.0,293131.0,293593.0,30635.0,3433484,1191851,389163,0
2021-05-02 21:10:00,71127.0,28659.0,281087.0,280302.0,28726.0,3387258,1141878,364075,0
2021-05-02 21:20:00,72873.0,29959.0,279689.0,280066.0,28888.0,3354888,1119139,376963,0
2021-05-02 21:30:00,69178.0,28689.0,272685.0,271131.0,26913.0,3297056,1071322,352422,0
2021-05-02 21:40:00,65747.0,27958.0,258813.0,258146.0,25317.0,3233639,1029327,333396,0
2021-05-02 21:50:00,63177.0,27640.0,251670.0,251204.0,23411.0,3190080,999633,312445,0
2021-05-02 22:00:00,61419.0,28028.0,245253.0,245019.0,22898.0,3194830,989853,306043,0
2021-05-02 22:10:00,55699.0,27423.0,224914.0,225787.0,20708.0,3149888,940449,287490,0
2021-05-02 22:20:00,50681.0,25996.0,202241.0,203266.0,17947.0,3083632,891782,266512,0
2021-05-02 22:30:00,47862.0,25334.0,193159.0,193902.0,16770.0,3037862,845005,251502,0
2021-05-02 22:40:00,45944.0,25784.0,184710.0,186133.0,15945.0,3020569,827354,245141,0
2021-05-02 22:50:00,44241.0,25686.0,179794.0,179927.0,15258.0,2989308,823374,238514,0
2021-05-02 23:00:00,41533.0,25593.0,167528.0,168410.0,14458.0,3000881,808396,230012,0
2021-05-02 23:10:00,37599.0,24368.0,154750.0,155205.0,12566.0,2945679,746700,211289,0
2021-05-02 23:20:00,34800.0,23522.0,145214.0,144690.0,11362.0,2871749,700438,201724,0
2021-05-02 23:30:00,30281.0,22261.0,127785.0,128383.0,9848.0,2810093,656390,185681,0
2021-05-02 23:40:00,28026.0,21551.0,116496.0,117107.0,8804.0,2783714,629731,178576,0
2021-05-02 23:50:00,26640.70588235294,21249.0,109599.0,110750.0,8197.0,2757897,606422,170489,0
2021-05-03 00:00:00,25255.41176470588,20936.470588235294,104211.05882352941,105304.70588235294,7816.176470588235,2742080,598059,163212,0
2021-05-03 00:10:00,23870.117647058825,20623.941176470587,98823.11764705883,99859.41176470587,7435.35294117647,2739425,565115,152696,0
2021-05-03 00:20:00,22484.823529411766,20311.41176470588,93435.17647058824,94414.11764705883,7054.529411764706,2705303,540290,146306,0
2021-05-03 00:30:00,21099.529411764706,19998.882352941175,88047.23529411765,88968.82352941176,6673.705882352941,2786454,583079,139671,0
2021-05-03 00:40:00,19714.235294117647,19686.352941176472,82659.29411764706,83523.5294117647,6292.882352941177,2847899,617964,131070,0
2021-05-03 00:50:00,18328.941176470587,19373.823529411766,77271.35294117648,78078.23529411765,5912.058823529413,2590984,477451,123989,0
2021-05-03 01:00:00,16943.64705882353,19061.29411764706,71883.41176470587,72632.94117647059,5531.235294117647,2621502,469043,118017,0
2021-05-03 01:10:00,15558.35294117647,18748.764705882353,66495.4705882353,67187.64705882352,5150.411764705883,2581698,452464,114461,0
2021-05-03 01:20:00,14173.058823529413,18436.235294117647,61107.529411764706,61742.35294117647,4769.588235294118,2560598,435384,109153,0
2021-05-03 01:30:00,12787.764705882353,18123.70588235294,55719.58823529412,56297.058823529405,4388.764705882353,2529494,419104,105378,0
2021-05-03 01:40:00,11402.470588235294,17811.176470588234,50331.64705882353,50851.76470588235,4007.9411764705883,2628767,406573,102840,0
2021-05-03 01:50:00,10017.176470588234,17498.647058823528,44943.705882352944,45406.47058823529,3627.1176470588243,2511221,401575,100536,0
2021-05-03 02:00:00,8631.882352941178,17186.11764705882,39555.76470588235,39961.17647058824,3246.2941176470595,2511612,418022,97194,0
2021-05-03 02:10:00,7246.588235294119,16873.58823529412,34167.82352941176,34515.882352941175,2865.4705882352946,2543332,411379,96123,0
2021-05-03 02:20:00,5861.2941176470595,16561.058823529413,28779.882352941175,29070.58823529411,2484.6470588235297,2501515,401203,94573,0
2021-05-03 02:30:00,4476.0,16248.529411764706,23391.941176470587,23625.29411764705,2103.823529411765,2490364,396988,91828,0
2021-05-03 02:40:00,4269.0,15936.0,18004.0,18180.0,1723.0,2477057,402379,89315,0
2021-05-03 02:50:00,3908.0,15873.0,15789.0,15887.0,1609.0,2580831,389261,90590,0
2021-05-03 03:00:00,3820.0,22619.0,14870.0,15223.0,1685.0,2679821,558201,87215,0
2021-05-03 03:10:00,3565.0,24075.0,14072.0,14240.0,1536.0,2525283,444264,84012,0
2021-05-03 03:20:00,3516.0,23310.0,13390.0,13579.0,1597.0,2514121,424826,83458,0
2021-05-03 03:30:00,3097.0,23786.0,12031.0,12218.0,1478.0,2484526,417309,80800,0
2021-05-03 03:40:00,3209.0,22756.0,11653.0,11959.0,1563.0,2466506,413511,80045,0
2021-05-03 03:50:00,3193.0,23950.0,12122.0,12317.0,1581.0,2498843,419338,79658,0
2021-05-03 04:00:00,2908.0,19380.0,10483.0,10570.0,1703.0,2589217,458847,80921,0
2021-05-03 04:10:00,3129.0,18504.0,11210.0,11432.0,1697.0,2516258,434187,78810,0
2021-05-03 04:20:00,3135.0,17327.0,11040.0,11196.0,1828.0,2506220,442047,79975,0
2021-05-03 04:30:00,3420.0,18156.0,11445.0,11458.0,1988.0,2505600,459374,81038,0
2021-05-03 04:40:00,3576.0,17632.0,11814.0,12006.0,2060.0,2516599,474388,81077,0
2021-05-03 04:50:00,3850.0,18879.0,12899.0,12934.0,2247.0,2519811,487272,85434,0
2021-05-03 05:00:00,4854.0,19368.0,16017.0,16014.0,2858.0,2652459,519970,93579,0
2021-05-03 05:10:00,5426.0,20452.0,17613.0,17692.0,3122.0,2611226,524387,92014,0
2021-05-03 05:20:00,6553.0,20949.0,20853.0,21061.0,3870.0,2637867,561364,98200,0
2021-05-03 05:30:00,7894.0,22196.0,24613.0,24812.0,4744.0,2718669,613583,108410,0
2021-05-03 05:40:00,9011.0,23819.0,28754.0,29125.0,5359.0,2753644,659294,113559,0
2021-05-03 05:50:00,10927.0,26012.0,34168.0,34226.0,6365.0,2809870,713038,123632,0
2021-05-03 06:00:00,14241.0,29020.0,44031.0,44218.0,8708.0,2912580,787155,140545,0
2021-05-03 06:10:00,15112.0,28256.0,47610.0,47661.0,9137.0,3052394,805124,147186,0
2021-05-03 06:20:00,18364.0,28142.0,57649.0,57929.0,10788.0,3017224,851319,160264,0
2021-05-03 06:30:00,21441.0,30608.0,68710.0,68968.0,12842.0,3074028,914395,176504,0
2021-05-03 06:40:00,23853.0,31166.0,74944.0,75336.0,14089.0,3162868,971042,193954,0
2021-05-03 06:50:00,28436.0,32941.0,88411.0,88752.0,17002.0,3231261,1041918,213225,0
2021-05-03 07:00:00,36477.0,35803.0,112662.0,113781.0,22006.0,3388076,1149083,251952,0
2021-05-03 07:10:00,39231.0,36000.0,124375.0,125386.0,23367.0,3536556,1202457,268114,0
2021-05-03 07:20:00,45553.0,37060.0,143398.0,144154.0,26901.0,3628223,1301744,291793,0
2021-05-03 07:30:00,53813.0,38428.0,172646.0,172815.0,30529.0,3727268,1422287,327820,0
2021-05-03 07:40:00,59677.0,38742.0,191577.0,193485.0,33751.0,3843700,1536275,357475,0
2021-05-03 07:50:00,69558.0,39937.0,224461.0,225723.0,38648.0,4020448,1683487,399063,0
2021-05-03 08:00:00,84184.0,41780.0,271240.0,274218.0,47011.0,4175080,1805745,464052,0
2021-05-03 08:10:00,89311.0,41589.0,293085.0,295589.0,50019.0,4324028,1908434,493788,0
2021-05-03 08:20:00,97692.0,41661.0,320837.0,323465.0,54465.0,4560528,2060602,538865,0
2021-05-03 08:30:00,107099.0,42186.0,348123.0,350093.0,60809.0,4507733,2101833,595052,0
2021-05-03 08:40:00,113307.0,40428.0,371525.0,373047.0,64320.0,4428260,2083222,625546,0
2021-05-03 08:50:00,126334.0,39128.0,411572.0,413140.0,71495.0,4412055,2089860,690647,0
2021-05-03 09:00:00,144776.0,40753.0,482457.0,484219.0,82989.0,4212779,1933837,798683,0
2021-05-03 09:10:00,152494.0,39329.0,519365.0,522564.0,86087.0,4052494,1798205,826224,0
2021-05-03 09:20:00,160871.0,37135.0,540215.0,540828.0,89955.0,4087234,1784289,857360,0
2021-05-03 09:30:00,167453.0,36187.0,600379.0,602076.0,95038.0,4156275,1779161,931643,0
2021-05-03 09:40:00,174035.0,37134.5,624580.0,627659.5,98202.0,4092903,1771635,940359,0
2021-05-03 09:50:00,180937.0,38082.0,648781.0,653243.0,101366.0,4126048,1792729,986262,0
2021-05-03 10:00:00,188018.0,37304.0,706077.0,712876.0,109378.0,4109208,1774781,1086787,0
2021-05-03 10:10:00,195099.0,36453.0,707026.0,713569.5,109459.5,3971633,1693930,1096836,0
2021-05-03 10:20:00,197817.0,35602.0,707975.0,714263.0,109541.0,3964661,1681205,1070717,0
2021-05-03 10:30:00,199913.0,36058.0,713591.0,722170.0,111067.0,4033356,1694127,1087595,0
2021-05-03 10:40:00,201167.0,35594.0,704525.0,709516.0,110765.0,4035363,1685234,1065208,0
2021-05-03 10:50:00,199846.0,36360.0,700945.0,706920.0,110902.0,4038005,1703425,1078048,0
2021-05-03 11:00:00,207448.0,36965.0,729701.0,734885.0,114267.0,4048353,1702460,1103810,0
2021-05-03 11:10:00,204849.0,36586.0,714521.0,718299.0,112211.0,3995414,1670094,1080840,0
2021-05-03 11:20:00,203640.0,35991.0,704814.0,709427.0,111067.0,3999065,1687545,1068947,0
2021-05-03 11:30:00,200133.0,35889.0,689584.0,693710.0,109851.0,4091583,1746411,1065364,0
2021-05-03 11:40:00,190600.0,35465.0,657589.0,661454.0,104075.0,4151506,1754088,1016008,0
2021-05-03 11:50:00,185639.0,36047.0,645412.0,650058.0,101411.0,4226250,1832978,1004244,0
2021-05-03 12:00:00,177489.0,37462.0,619774.0,623685.0,97264.0,4320413,1913278,971173,0
2021-05-03 12:10:00,167568.0,36795.0,584843.0,589061.0,90368.0,4215828,1852100,915929,0
2021-05-03 12:20:00,163914.0,37258.0,571836.0,575131.0,88793.0,4211160,1902212,891984,0
2021-05-03 12:30:00,164976.0,37451.0,575950.0,581061.0,88145.0,4254938,1969147,897679,0
2021-05-03 12:40:00,163887.0,38543.0,568553.0,573567.0,87471.0,4276345,1918768,894159,0
2021-05-03 12:50:00,169401.0,39492.0,582882.0,587363.0,90427.0,4440314,2011301,923792,0
2021-05-03 13:00:00,179900.0,40371.0,636003.0,640459.0,96854.0,4433065,2021670,994638,0
2021-05-03 13:10:00,185080.0,40078.0,659859.0,665594.0,100074.0,4255300,1884632,1009192,0
2021-05-03 13:20:00,189805.0,40620.0,650453.0,655654.0,101648.0,4231434,1859775,997704,0
2021-05-03 13:30:00,191960.0,39764.0,661835.0,665402.0,103728.0,4213480,1846579,1006853,0
2021-05-03 13:40:00,194790.0,38727.0,674793.0,678454.0,104693.0,4172437,1804823,1018188,0
2021-05-03 13:50:00,197346.0,37965.0,704314.0,710516.0,106131.0,4239044,1831867,1046203,0
2021-05-03 14:00:00,200558.0,39452.0,688853.0,693675.0,108385.0,4272997,1824453,1041781,0
2021-05-03 14:10:00,197835.0,38307.0,676915.0,682191.0,106446.0,4161342,1764523,1023241,0
2021-05-03 14:20:00,197202.0,38405.0,676369.0,681083.0,106733.0,4131795,1756101,1015679,0
2021-05-03 14:30:00,197086.0,39688.0,674399.0,678613.0,106637.0,4154718,1774524,1015086,0
2021-05-03 14:40:00,197375.0,40021.0,674179.0,681346.0,105489.0,4166423,1785317,1014682,0
2021-05-03 14:50:00,200063.0,40257.0,682428.0,689434.0,107627.0,4230447,1836491,1024766,0
2021-05-03 15:00:00,205491.0,41717.0,705295.0,712395.0,110811.0,4337025,1878350,1066427,0
2021-05-03 15:10:00,203290.0,42002.0,697587.0,702850.0,107990.0,4282309,1848932,1038438,0
2021-05-03 15:20:00,201012.0,43583.0,692773.0,697532.0,107638.0,4266538,1855631,1041421,0
2021-05-03 15:30:00,204074.0,42435.0,707237.0,714279.0,108779.0,4304713,1892732,1066457,0
2021-05-03 15:40:00,203653.0,40146.0,722852.0,732856.0,108561.0,4297655,1894823,1067710,0
2021-05-03 15:50:00,205167.0,38942.0,702817.0,709976.0,109154.0,4341106,1931403,1061777,0
2021-05-03 16:00:00,206843.0,40449.0,725517.0,731821.0,110564.0,4402962,1964639,1079284,0
2021-05-03 16:10:00,204149.0,41208.0,736095.0,742557.0,108561.0,4415963,1955588,1076987,0
2021-05-03 16:20:00,204908.0,40317.0,734707.0,740348.0,108391.0,4392966,1966913,1071534,0
2021-05-03 16:30:00,203609.0,40685.0,715266.0,717875.0,107413.0,4502555,2006683,1060117,0
2021-05-03 16:40:00,202991.0,39176.0,697857.0,704724.0,106862.0,4383952,1983836,1044990,0
2021-05-03 16:50:00,206046.0,38509.0,708275.0,713085.0,107587.0,4433001,2026127,1058093,0
2021-05-03 17:00:00,209412.0,39034.0,723376.0,730227.0,110417.0,4557603,2117315,1097357,0
2021-05-03 17:10:00,203323.0,35963.0,707891.0,714917.0,106733.0,4522854,2089513,1075586,0
2021-05-03 17:20:00,201252.0,36935.0,699980.0,706251.0,104983.0,4530804,2091231,1059992,0
2021-05-03 17:30:00,198739.0,50053.0,692124.0,698623.0,104699.0,4607943,2162445,1061166,0
2021-05-03 17:40:00,193588.0,40569.0,677548.0,683187.0,100358.0,4583767,2134148,1042434,0
2021-05-03 17:50:00,190493.0,38783.0,667395.0,671945.0,98528.0,4562232,2161024,1031980,0
2021-05-03 18:00:00,185289.0,41004.0,649436.0,653918.0,97768.0,4784033,2320100,1062130,0
2021-05-03 18:10:00,173235.0,37471.0,615996.0,621025.0,89960.0,4792540,2292480,1025266,0
2021-05-03 18:20:00,161720.0,36369.0,577654.0,580568.0,84225.0,4606813,2201436,984000,0
2021-05-03 18:30:00,153011.0,35632.0,543853.0,547192.0,79706.0,4514926,2143812,951617,0
2021-05-03 18:40:00,147736.0,34927.0,526635.0,529901.0,74940.0,4437798,2057555,904177,0
2021-05-03 18:50:00,142336.0,34503.0,506006.0,508656.0,71541.0,4300836,1982993,863682,0
2021-05-03 19:00:00,138503.0,35064.0,493926.0,497577.0,70458.0,4269959,1946536,851478,0
2021-05-03 19:10:00,132835.0,34081.0,479949.0,483423.0,66667.0,4164125,1848918,812629,0
2021-05-03 19:20:00,129052.0,33044.0,465900.0,467095.0,63638.0,4126058,1757646,771247,0
2021-05-03 19:30:00,126489.0,32615.0,459121.0,460460.0,61466.0,4030699,1700964,750906,0
2021-05-03 19:40:00,123764.0,32552.0,447213.0,450383.0,59603.0,3946985,1640433,739728,0
2021-05-03 19:50:00,120723.0,31934.0,440573.0,441772.0,57596.0,3924473,1598080,710743,0
2021-05-03 20:00:00,119426.0,32407.0,438100.0,440345.0,56089.0,3865655,1576419,700182,0
2021-05-03 20:10:00,115064.0,33815.0,424376.0,427099.0,52657.0,3807221,1529900,664534,0
2021-05-03 20:20:00,113424.0,31611.0,420819.0,422081.0,50959.0,3763933,1457419,648795,0
2021-05-03 20:30:00,112740.0,31489.0,426132.0,426725.0,51232.0,3736647,1454994,651113,0
2021-05-03 20:40:00,109998.0,31204.0,412806.0,413335.0,48170.0,3680463,1404763,609847,0
2021-05-03 20:50:00,108480.0,31574.0,408847.0,408217.0,47067.0,3663875,1394938,593325,0
2021-05-03 21:00:00,106922.0,32194.0,402519.0,403012.0,45933.0,3694089,1406072,589374,0
2021-05-03 21:10:00,102164.0,30875.0,389263.0,388822.0,43346.0,3606641,1350796,557707,0
2021-05-03 21:20:00,97655.0,30463.0,375398.0,374644.0,40727.0,3553848,1306332,529872,0
2021-05-03 21:30:00,94773.0,30374.0,365872.0,366629.0,39126.0,3531303,1258073,508024,0
2021-05-03 21:40:00,91173.0,29756.0,356943.0,357129.0,35810.0,3450106,1204193,476720,0
2021-05-03 21:50:00,86993.0,30699.0,337255.0,338032.0,33774.0,3417927,1182232,453024,0
2021-05-03 22:00:00,85637.0,32792.0,339701.0,339996.0,32680.0,3477147,1207859,448017,0
2021-05-03 22:10:00,79552.0,30152.0,316135.0,315944.0,29704.0,3382165,1157480,419577,0
2021-05-03 22:20:00,72601.0,28988.0,293218.0,293452.0,26425.0,3286359,1078159,391966,0
2021-05-03 22:30:00,67127.0,28080.0,269940.0,271175.0,23759.0,3195978,1001512,360980,0
2021-05-03 22:40:00,60859.0,26787.0,247407.0,247902.0,21223.0,3142887,930858,340186,0
2021-05-03 22:50:00,55907.0,26055.0,227678.0,228332.0,19218.0,3060583,869943,317586,0
2021-05-03 23:00:00,49483.0,25576.0,202711.0,204328.0,17239.0,3023557,827688,301657,0
2021-05-03 23:10:00,44342.0,24388.0,182445.0,182998.0,15096.0,3022855,780856,278950,0
2021-05-03 23:20:00,40382.0,23599.0,166150.0,167405.0,13359.0,2913630,727733,259292,0
2021-05-03 23:30:00,36933.0,22515.0,153774.0,153966.0,12077.0,2862907,685317,246308,0
2021-05-03 23:40:00,32892.0,22308.0,136882.0,138014.0,10973.0,2840888,650589,235983,0
2021-05-03 23:50:00,31200.1875,22001.0,126023.0,127174.0,10124.0,2789687,626590,223719,0
2021-05-04 00:00:00,29508.375,21627.6875,119491.8125,120564.625,9634.4375,2775054,611819,212471,0
2021-05-04 00:10:00,27816.5625,21254.375,112960.625,113955.25,9144.875,2752349,582707,200561,0
2021-05-04 00:20:00,26124.75,20881.0625,106429.4375,107345.875,8655.3125,2740874,571294,190243,0
2021-05-04 00:30:00,24432.9375,20507.75,99898.25,100736.5,8165.75,2673280,514375,183884,0
2021-05-04 00:40:00,22741.125,20134.4375,93367.0625,94127.125,7676.1875,2640968,489170,171319,0
2021-05-04 00:50:00,21049.3125,19761.125,86835.875,87517.75,7186.625,2639320,474450,162411,0
2021-05-04 01:00:00,19357.5,19387.8125,80304.6875,80908.375,6697.0625,2647053,459836,157831,0
2021-05-04 01:10:00,17665.6875,19014.5,73773.5,74299.0,6207.5,2599278,437223,149471,0
2021-05-04 01:20:00,15973.875,18641.1875,67242.3125,67689.625,5717.9375,2611064,422038,145519,0
2021-05-04 01:30:00,14282.0625,18267.875,60711.125,61080.25,5228.375,2569425,414493,140335,0
2021-05-04 01:40:00,12590.25,17894.5625,54179.9375,54470.875,4738.8125,2541604,403459,135025,0
2021-05-04 01:50:00,10898.4375,17521.25,47648.75,47861.5,4249.25,2512972,389871,128992,0
2021-05-04 02:00:00,9206.625,17147.9375,41117.5625,41252.125,3759.6875,2554822,404810,125798,0
2021-05-04 02:10:00,7514.8125,16774.625,34586.375,34642.75,3270.125,2575342,398582,125392,0
2021-05-04 02:20:00,5823.0,16401.3125,28055.1875,28033.375,2780.5625,2516544,385695,119595,0
2021-05-04 02:30:00,5343.0,16028.0,21524.0,21424.0,2291.0,2536891,380719,118475,0
2021-05-04 02:40:00,4804.0,15232.0,18717.0,18816.0,2131.0,2507274,384242,115361,0
2021-05-04 02:50:00,4721.0,15427.0,17923.0,18085.0,2106.0,2478564,372520,112709,0
2021-05-04 03:00:00,4451.0,21346.0,17440.0,17510.0,2023.0,2704772,532088,113102,0
2021-05-04 03:10:00,4087.0,22952.0,15152.0,15107.0,1861.0,2553587,429916,108315,0
2021-05-04 03:20:00,3834.0,21860.0,15015.0,15166.0,1882.0,2541585,410318,107288,0
2021-05-04 03:30:00,3833.0,22376.0,14524.0,14937.0,1779.0,2511602,407936,104451,0
2021-05-04 03:40:00,4091.0,22318.0,15800.0,15833.0,1787.0,2507823,401543,104758,0
2021-05-04 03:50:00,3652.0,22101.0,13992.0,14082.0,1921.0,2485941,405497,100895,0
2021-05-04 04:00:00,3794.0,19370.0,13973.0,14150.0,2061.0,2531362,452503,100547,0
2021-05-04 04:10:00,3620.0,17003.0,12818.0,12840.0,1834.0,2558419,429765,98558,0
2021-05-04 04:20:00,3703.0,16913.0,13004.0,13175.0,2018.0,2544756,440161,97833,0
2021-05-04 04:30:00,4023.0,17799.0,13526.0,13708.0,2203.0,2523187,451247,103138,0
2021-05-04 04:40:00,4183.0,17851.0,14140.0,14325.0,2364.0,2551820,463961,101686,0
2021-05-04 04:50:00,4293.0,18107.0,14067.0,14263.0,2561.0,2541909,483068,103390,0
2021-05-04 05:00:00,5603.0,18106.0,18128.0,18385.0,3210.0,2568594,514861,105393,0
2021-05-04 05:10:00,5614.0,19045.0,18847.0,18655.0,3243.0,2599540,521396,106596,0
2021-05-04 05:20:00,6733.0,20325.0,22185.0,22386.0,3926.0,2668336,559378,111833,0
2021-05-04 05:30:00,7979.0,21751.0,25210.0,25132.0,4812.0,2728999,612727,118706,0
2021-05-04 05:40:00,8787.0,22868.0,28480.0,28597.0,5357.0,2739777,655836,124316,0
2021-05-04 05:50:00,10686.0,23896.0,33721.0,34008.0,6342.0,2827533,717374,133078,0
2021-05-04 06:00:00,14277.0,27177.0,44401.0,45025.0,8469.0,2899684,800605,148490,0
2021-05-04 06:10:00,15075.0,27213.0,49111.0,49322.0,9041.0,2935232,813081,151726,0
2021-05-04 06:20:00,17126.0,26883.0,54021.0,54513.0,10229.0,3014154,863772,161311,0
2021-05-04 06:30:00,20191.0,28550.0,64353.0,64755.0,12039.0,3069985,924518,177410,0
2021-05-04 06:40:00,23915.0,29633.0,76489.0,76829.0,13800.0,3143689,971928,188645,0
2021-05-04 06:50:00,27393.0,31037.0,87340.0,88005.0,15886.0,3201657,1045490,206755,0
2021-05-04 07:00:00,34235.0,34162.0,108896.0,109637.0,20068.0,3375119,1142034,238718,0
2021-05-04 07:10:00,37437.0,34901.0,121371.0,121740.0,21404.0,3487646,1193575,246844,0
2021-05-04 07:20:00,42642.0,35282.0,137658.0,138555.0,24393.0,3520317,1281127,268741,0
2021-05-04 07:30:00,49905.0,37198.0,162013.0,162368.0,28079.0,3695688,1397769,295231,0
2021-05-04 07:40:00,55010.0,37155.0,181039.0,182444.0,30505.0,3805677,1497113,317167,0
2021-05-04 07:50:00,64673.0,38902.0,212233.0,213901.0,35472.0,3958579,1634144,353412,0
2021-05-04 08:00:00,77078.0,40391.0,252228.0,254463.0,42053.0,4131572,1759171,404318,0
2021-05-04 08:10:00,83664.0,40323.0,282285.0,283163.0,45524.0,4258741,1855188,434829,0
2021-05-04 08:20:00,89147.0,40719.0,297031.0,300105.0,49138.0,4441629,2014707,472315,0
2021-05-04 08:30:00,97512.0,41818.0,326465.0,329464.0,55013.0,4443077,2064269,514236,0
2021-05-04 08:40:00,103633.0,39541.0,343875.0,346607.0,57444.0,4390322,2036433,537514,0
2021-05-04 08:50:00,115675.0,39010.0,377596.0,380116.0,63157.0,4375526,2053782,588675,0
2021-05-04 09:00:00,132725.0,38612.0,467301.0,469354.0,74167.0,4152536,1888386,682135,0
2021-05-04 09:10:00,140459.0,36998.0,480283.0,482325.0,78129.0,4002176,1746176,709487,0
2021-05-04 09:20:00,148414.0,36235.0,505333.0,507539.0,81371.0,4026316,1737198,727307,0
2021-05-04 09:30:00,155303.0,36203.0,586626.0,588833.0,85341.0,4034088,1731477,834797,0
2021-05-04 09:40:00,160141.0,34639.0,589329.0,591487.0,88017.0,4021927,1710937,838532,0
2021-05-04 09:50:00,166716.0,34766.0,599182.0,602907.0,91446.0,4043706,1726434,867293,0
2021-05-04 10:00:00,179722.0,35150.0,673109.0,678271.0,97940.0,4038754,1720081,978332,0
2021-05-04 10:10:00,178965.0,34616.0,682633.0,686904.0,97615.0,3884477,1636213,964057,0
2021-05-04 10:20:00,181585.0,33986.0,688945.0,694560.0,99313.0,3896793,1620968,985165,0
2021-05-04 10:30:00,184809.0,35090.0,709295.0,715733.0,100701.0,3944205,1636719,1012293,0
2021-05-04 10:40:00,184511.0,34923.0,701334.0,706471.0,100616.0,3922004,1615110,1002149,0
2021-05-04 10:50:00,187482.0,35505.0,702628.0,707160.0,101234.0,3962759,1626017,1009430,0
2021-05-04 11:00:00,191940.0,35749.0,707658.0,712296.0,104388.0,3983331,1640025,1040088,0
2021-05-04 11:10:00,189753.0,34148.0,692336.0,698292.0,102069.0,3912797,1601970,1016581,0
2021-05-04 11:20:00,188150.0,33276.0,690593.0,694679.0,101302.0,3934255,1624493,1014320,0
2021-05-04 11:30:00,186601.0,33389.0,695577.0,700564.0,100822.0,4017805,1681654,1043136,0
2021-05-04 11:40:00,181346.0,33304.0,670100.0,671828.0,97478.0,4046099,1691107,1000435,0
2021-05-04 11:50:00,174729.0,34810.0,648721.0,652867.0,93729.0,4142929,1768164,979821,0
2021-05-04 12:00:00,165360.0,35862.0,597481.0,600992.0,89281.0,4247645,1850811,938317,0
2021-05-04 12:10:00,155659.0,35099.0,546234.0,550679.0,83608.0,4140529,1805036,880865,0
