date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-05-02 21:00:00,34055.0,12847.0,131779.0,132787.0,14728.0,1482025,522935,243338,0
2021-05-02 21:10:00,31844.0,12952.0,123768.0,124740.0,13386.0,1451896,503760,226783,0
2021-05-02 21:20:00,32787.0,13090.0,124405.0,125235.0,13833.0,1445819,490472,232579,0
2021-05-02 21:30:00,31071.0,12771.0,119792.0,120929.0,12877.0,1418342,468142,216362,0
2021-05-02 21:40:00,29917.0,12439.0,117773.0,118440.0,12463.0,1399251,450182,204105,0
2021-05-02 21:50:00,28605.0,12452.0,111686.0,112726.0,11324.0,1383793,437905,193558,0
2021-05-02 22:00:00,27190.0,12490.0,106067.0,107278.0,11266.0,1391953,435512,190446,0
2021-05-02 22:10:00,25586.0,12000.0,102023.0,102526.0,10008.0,1371910,416768,179194,0
2021-05-02 22:20:00,23160.0,11428.0,91838.0,91872.0,8896.0,1339524,392092,166058,0
2021-05-02 22:30:00,21968.0,10859.0,89208.0,89887.0,8226.0,1312510,370649,156205,0
2021-05-02 22:40:00,21400.0,11253.0,84994.0,84543.0,8016.0,1307822,366926,151362,0
2021-05-02 22:50:00,20328.0,10980.0,82011.0,83369.0,8388.0,1300848,360977,146747,0
2021-05-02 23:00:00,19647.0,10932.0,79682.0,80546.0,7944.0,1293211,352979,142549,0
2021-05-02 23:10:00,17586.0,10193.0,73686.0,73780.0,6603.0,1276102,327760,131083,0
2021-05-02 23:20:00,15904.0,10283.0,65308.0,65392.0,5588.0,1249052,310602,122565,0
2021-05-02 23:30:00,14182.0,9583.0,59067.0,59510.0,5194.0,1225957,292397,114337,0
2021-05-02 23:40:00,13656.0,9450.0,56098.0,56907.0,4729.0,1208027,277469,109402,0
2021-05-02 23:50:00,12985.764705882353,8993.0,51390.0,51660.0,4149.0,1199416,266681,103581,0
2021-05-03 00:00:00,12315.529411764706,8826.764705882353,48856.41176470588,49127.529411764706,3960.470588235294,1195563,263930,98324,0
2021-05-03 00:10:00,11645.29411764706,8660.529411764706,46322.82352941176,46595.05882352941,3771.9411764705883,1183015,249886,93571,0
2021-05-03 00:20:00,10975.058823529413,8494.29411764706,43789.23529411764,44062.58823529412,3583.4117647058824,1180852,237713,88736,0
2021-05-03 00:30:00,10304.823529411766,8328.058823529413,41255.647058823524,41530.117647058825,3394.8823529411766,1159150,228368,83525,0
2021-05-03 00:40:00,9634.588235294117,8161.823529411765,38722.05882352941,38997.64705882353,3206.3529411764707,1147098,220729,77561,0
2021-05-03 00:50:00,8964.35294117647,7995.588235294118,36188.470588235294,36465.17647058824,3017.823529411765,1129776,209325,74486,0
2021-05-03 01:00:00,8294.117647058823,7829.35294117647,33654.882352941175,33932.705882352944,2829.2941176470586,1131710,204731,71247,0
2021-05-03 01:10:00,7623.882352941177,7663.117647058823,31121.294117647056,31400.235294117647,2640.764705882353,1119512,196201,67962,0
2021-05-03 01:20:00,6953.64705882353,7496.882352941177,28587.70588235294,28867.764705882353,2452.235294117647,1117598,186628,66095,0
2021-05-03 01:30:00,6283.411764705883,7330.64705882353,26054.11764705882,26335.29411764706,2263.7058823529414,1109028,179056,65101,0
2021-05-03 01:40:00,5613.176470588235,7164.411764705883,23520.529411764703,23802.823529411766,2075.1764705882356,1101311,174694,61220,0
2021-05-03 01:50:00,4942.941176470589,6998.176470588235,20986.941176470584,21270.352941176472,1886.6470588235293,1088026,168849,59208,0
2021-05-03 02:00:00,4272.7058823529405,6831.941176470588,18453.35294117647,18737.882352941182,1698.1176470588234,1094454,174911,58165,0
2021-05-03 02:10:00,3602.4705882352937,6665.705882352941,15919.76470588235,16205.411764705888,1509.5882352941176,1094640,172214,57597,0
2021-05-03 02:20:00,2932.235294117647,6499.470588235294,13386.17647058823,13672.941176470587,1321.0588235294117,1083682,165279,55993,0
2021-05-03 02:30:00,2262.0,6333.235294117647,10852.588235294112,11140.470588235294,1132.5294117647059,1094156,163578,55044,0
2021-05-03 02:40:00,2008.0,6167.0,8319.0,8608.0,944.0,1080220,163643,53929,0
2021-05-03 02:50:00,1973.0,5912.0,7782.0,8134.0,1592.0,1073998,160704,52943,0
2021-05-03 03:00:00,1837.0,13467.0,7550.0,7543.0,1023.0,1106897,186353,52290,0
2021-05-03 03:10:00,1790.0,15415.0,7036.0,7178.0,896.0,1092192,177641,50475,0
2021-05-03 03:20:00,1848.0,14782.0,7331.0,7071.0,837.0,1089529,175659,50328,0
2021-05-03 03:30:00,1614.0,14663.0,6554.0,6550.0,758.0,1083528,173507,49220,0
2021-05-03 03:40:00,1536.0,14477.0,5988.0,6037.0,796.0,1090334,174160,48910,0
2021-05-03 03:50:00,1469.0,14876.0,5455.0,5434.0,743.0,1080151,176744,48169,0
2021-05-03 04:00:00,1643.0,21167.0,5606.0,5739.0,806.0,1116080,203307,48949,0
2021-05-03 04:10:00,1551.0,12900.0,5808.0,5770.0,850.0,1090891,189551,49625,0
2021-05-03 04:20:00,1510.0,7884.0,5328.0,5485.0,862.0,1080635,185209,48210,0
2021-05-03 04:30:00,1622.0,7381.0,5720.0,5788.0,990.0,1082367,190228,47454,0
2021-05-03 04:40:00,1853.0,7386.0,6335.0,6396.0,1083.0,1093284,197564,47913,0
2021-05-03 04:50:00,2210.0,7532.0,8019.0,7857.0,1169.0,1098799,204204,50590,0
2021-05-03 05:00:00,2433.0,7665.0,8068.0,8237.0,1473.0,1116907,221720,53330,0
2021-05-03 05:10:00,2480.0,7957.0,8496.0,8540.0,1628.0,1143173,232454,54177,0
2021-05-03 05:20:00,3098.0,8407.0,10066.0,10118.0,1868.0,1150795,245515,57443,0
2021-05-03 05:30:00,3934.0,9032.0,13288.0,13613.0,2453.0,1170316,262963,63239,0
2021-05-03 05:40:00,4375.0,9544.0,14020.0,14063.0,2706.0,1183039,275883,66325,0
2021-05-03 05:50:00,5091.0,10132.0,16630.0,16976.0,3203.0,1216169,297560,72977,0
2021-05-03 06:00:00,6459.0,11359.0,20341.0,20621.0,4064.0,1235264,322370,81405,0
2021-05-03 06:10:00,6911.0,11519.0,22695.0,22997.0,4365.0,1242900,323805,84726,0
2021-05-03 06:20:00,8337.0,11852.0,25468.0,26071.0,4940.0,1276980,346226,92442,0
2021-05-03 06:30:00,9423.0,12724.0,30599.0,30789.0,5888.0,1296224,368962,101995,0
2021-05-03 06:40:00,11064.0,13015.0,35117.0,35711.0,6595.0,1318389,388304,108863,0
2021-05-03 06:50:00,12779.0,13781.0,39864.0,40771.0,7516.0,1349302,416660,120249,0
2021-05-03 07:00:00,16417.0,15279.0,51111.0,51386.0,9717.0,1409692,453343,143010,0
2021-05-03 07:10:00,17621.0,15334.0,56265.0,56568.0,10286.0,1413452,468292,151566,0
2021-05-03 07:20:00,20380.0,15759.0,64806.0,65755.0,11791.0,1470916,507700,166581,0
2021-05-03 07:30:00,23343.0,16350.0,75234.0,76334.0,13521.0,1530294,553575,184665,0
2021-05-03 07:40:00,25752.0,16522.0,83459.0,84150.0,14973.0,1571629,594643,201704,0
2021-05-03 07:50:00,30290.0,17118.0,98022.0,98905.0,17009.0,1637429,651157,226321,0
2021-05-03 08:00:00,35632.0,18175.0,117028.0,117087.0,20667.0,1702277,692764,261017,0
2021-05-03 08:10:00,37858.0,17957.0,125048.0,125772.0,21742.0,1734231,725853,278941,0
2021-05-03 08:20:00,41665.0,18160.0,136105.0,136797.0,23615.0,1802642,792351,303559,0
2021-05-03 08:30:00,45341.0,18484.0,149808.0,150593.0,26239.0,1822370,812305,333156,0
2021-05-03 08:40:00,47758.0,17716.0,156213.0,158192.0,27957.0,1794481,806767,351609,0
2021-05-03 08:50:00,53119.0,17806.0,173826.0,175096.0,30486.0,1794608,827641,382284,0
2021-05-03 09:00:00,61768.0,18230.0,204488.0,206307.0,35207.0,1711875,758141,431635,0
2021-05-03 09:10:00,65058.0,17143.0,224463.0,225505.0,36689.0,1646622,689249,444084,0
2021-05-03 09:20:00,67949.0,16097.0,229738.0,232120.0,38304.0,1639785,684838,463496,0
2021-05-03 09:30:00,70396.5,15780.0,257789.0,260785.0,40755.0,1654958,681387,500630,0
2021-05-03 09:40:00,72844.0,16233.0,265140.0,268193.5,42055.5,1652859,674110,507412,0
2021-05-03 09:50:00,75932.0,16686.0,272491.0,275602.0,43356.0,1664937,683699,532841,0
2021-05-03 10:00:00,78997.0,16884.0,300455.0,303993.0,46915.0,1663601,677180,579480,0
2021-05-03 10:10:00,82062.0,16219.0,299209.0,301690.0,46921.5,1600380,641055,575942,0
2021-05-03 10:20:00,82730.0,15554.0,297963.0,299387.0,46928.0,1596339,629878,569180,0
2021-05-03 10:30:00,84665.0,15671.0,298458.0,300843.0,47637.0,1602151,634400,578339,0
2021-05-03 10:40:00,84885.0,15515.0,295135.0,298008.0,47872.0,1606320,626144,573980,0
2021-05-03 10:50:00,85714.0,15872.0,298254.0,300454.0,47804.0,1621211,634657,583816,0
2021-05-03 11:00:00,87687.0,16486.0,306226.0,308757.0,49033.0,1630492,635702,595906,0
2021-05-03 11:10:00,87732.0,16212.0,302375.0,303870.0,48500.0,1607712,627601,587414,0
2021-05-03 11:20:00,86061.0,15895.0,298217.0,299510.0,47769.0,1616874,635917,587209,0
2021-05-03 11:30:00,84952.0,15811.0,292591.0,293851.0,46731.0,1634170,648762,583095,0
2021-05-03 11:40:00,81585.0,15444.0,278804.0,281544.0,45504.0,1641333,650213,564460,0
2021-05-03 11:50:00,79520.0,15852.0,273231.0,275579.0,44888.0,1691687,686397,563564,0
2021-05-03 12:00:00,76470.0,16466.0,262700.0,265794.0,42824.0,1743796,723960,553951,0
2021-05-03 12:10:00,73020.0,16895.0,256961.0,259360.0,40602.0,1708820,702014,527674,0
2021-05-03 12:20:00,71428.0,16927.0,246959.0,250294.0,39223.0,1709034,714043,519762,0
2021-05-03 12:30:00,71451.0,17546.0,249984.0,252043.0,39582.0,1743025,735591,518892,0
2021-05-03 12:40:00,71581.0,17336.0,249147.0,251837.0,38903.0,1730780,735410,517595,0
2021-05-03 12:50:00,73586.0,17926.0,254607.0,255901.0,40250.0,1790451,774655,532165,0
2021-05-03 13:00:00,78085.0,18187.0,276086.0,279067.0,42712.0,1798912,776325,566398,0
2021-05-03 13:10:00,80135.0,17983.0,285204.0,287073.0,43662.0,1724307,719963,571738,0
2021-05-03 13:20:00,81992.0,18492.0,278278.0,280652.0,44376.0,1722547,714242,567392,0
2021-05-03 13:30:00,83514.0,18081.0,285698.0,287819.0,45175.0,1699338,700725,571795,0
2021-05-03 13:40:00,83401.0,17190.0,288754.0,291807.0,45100.0,1693924,686326,575429,0
2021-05-03 13:50:00,85344.0,17084.0,305710.0,308645.0,46301.0,1705512,696387,588930,0
2021-05-03 14:00:00,85654.0,17469.0,293477.0,296170.0,46805.0,1714926,692254,591010,0
2021-05-03 14:10:00,84501.0,17167.0,290565.0,293018.0,46368.0,1675738,665080,576491,0
2021-05-03 14:20:00,84659.0,16972.0,290044.0,293250.0,45956.0,1662180,659580,573325,0
2021-05-03 14:30:00,84204.0,17626.0,291183.0,294285.0,46354.0,1673424,667305,575782,0
2021-05-03 14:40:00,85659.0,17793.0,292825.0,296067.0,46306.0,1680074,671865,575254,0
2021-05-03 14:50:00,87448.0,18136.0,299050.0,301760.0,46631.0,1704707,692255,585373,0
2021-05-03 15:00:00,87901.0,18922.0,305348.0,308608.0,47807.0,1746286,718363,608270,0
2021-05-03 15:10:00,86095.0,19373.0,298118.0,299520.0,46898.0,1732460,706517,593282,0
2021-05-03 15:20:00,86689.0,19926.0,299406.0,302709.0,47176.0,1725965,709093,592439,0
2021-05-03 15:30:00,87807.0,19803.0,307400.0,310025.0,47890.0,1747326,726081,606608,0
2021-05-03 15:40:00,86655.0,18573.0,310683.0,312829.0,46929.0,1739695,726728,605115,0
2021-05-03 15:50:00,89226.0,18076.0,306868.0,309815.0,47485.0,1768536,746857,604835,0
2021-05-03 16:00:00,89529.0,18859.0,316017.0,319340.0,48780.0,1790786,767896,620368,0
2021-05-03 16:10:00,87658.0,18628.0,317386.0,320927.0,47256.0,1785398,761455,615177,0
2021-05-03 16:20:00,87668.0,18793.0,317469.0,321039.0,47371.0,1783071,764676,612067,0
2021-05-03 16:30:00,87015.0,19302.0,305995.0,309317.0,47093.0,1869395,796609,609394,0
2021-05-03 16:40:00,87221.0,18316.0,304650.0,307083.0,46636.0,1819604,785444,606401,0
2021-05-03 16:50:00,89738.0,17870.0,310935.0,314136.0,47473.0,1811566,803923,618450,0
2021-05-03 17:00:00,90381.0,17968.0,316455.0,318005.0,48474.0,1864072,836722,641180,0
2021-05-03 17:10:00,87775.0,16343.0,308178.0,310398.0,46653.0,1834297,823012,630767,0
2021-05-03 17:20:00,86263.0,16587.0,300798.0,302845.0,46099.0,1840416,828176,620724,0
2021-05-03 17:30:00,85871.0,22380.0,300248.0,302369.0,45941.0,1878942,859801,628180,0
2021-05-03 17:40:00,83694.0,18308.0,295757.0,298136.0,44453.0,1907313,846898,614059,0
2021-05-03 17:50:00,82496.0,17309.0,290220.0,293055.0,43683.0,1874495,857901,609980,0
2021-05-03 18:00:00,80091.0,18587.0,284451.0,286611.0,43119.0,1973092,930113,638716,0
2021-05-03 18:10:00,74036.0,16727.0,266200.0,268546.0,40238.0,1912694,895119,615665,0
2021-05-03 18:20:00,70495.0,15967.0,250013.0,253242.0,37351.0,1871077,869747,589299,0
2021-05-03 18:30:00,67557.0,15232.0,239762.0,241805.0,35464.0,1852161,853909,570337,0
2021-05-03 18:40:00,65422.0,15121.0,235986.0,238296.0,33983.0,1803935,821843,542220,0
2021-05-03 18:50:00,63277.0,15112.0,225843.0,227726.0,32468.0,1833556,799972,520066,0
2021-05-03 19:00:00,62061.0,15200.0,222181.0,224316.0,32273.0,1775065,787652,515173,0
2021-05-03 19:10:00,59020.0,14736.0,214677.0,216009.0,30487.0,1742561,750618,487807,0
2021-05-03 19:20:00,57016.0,14409.0,204973.0,206266.0,28690.0,1700346,720516,462583,0
2021-05-03 19:30:00,56008.0,14412.0,204127.0,206140.0,28283.0,1681160,701237,451961,0
2021-05-03 19:40:00,55501.0,14395.0,202081.0,203500.0,27080.0,1657430,679090,442916,0
2021-05-03 19:50:00,54960.0,14689.0,200538.0,201480.0,26758.0,1664483,663531,428352,0
2021-05-03 20:00:00,53636.0,14696.0,195947.0,196520.0,26247.0,1649409,658276,423140,0
2021-05-03 20:10:00,50822.0,15800.0,189608.0,189193.0,24112.0,1616705,643093,393691,0
2021-05-03 20:20:00,49953.0,14381.0,184616.0,184673.0,23473.0,1592463,614393,387858,0
2021-05-03 20:30:00,50326.0,14046.0,187409.0,188872.0,23661.0,1583893,613128,387289,0
2021-05-03 20:40:00,47988.0,13952.0,180850.0,181394.0,22288.0,1562872,603990,364590,0
2021-05-03 20:50:00,48213.0,14309.0,180834.0,181562.0,21758.0,1562112,601289,353339,0
2021-05-03 21:00:00,47183.0,14641.0,180900.0,180089.0,21404.0,1597665,599205,353323,0
2021-05-03 21:10:00,44505.0,14049.0,169674.0,169862.0,19779.0,1543833,576467,333227,0
2021-05-03 21:20:00,42943.0,13878.0,164117.0,164834.0,18667.0,1527070,557375,316700,0
2021-05-03 21:30:00,42100.0,13479.0,160176.0,160106.0,17836.0,1504520,538085,303088,0
2021-05-03 21:40:00,39951.0,13026.0,154529.0,155853.0,16590.0,1473341,516624,282490,0
2021-05-03 21:50:00,38607.0,13797.0,150035.0,149767.0,15745.0,1468095,508837,271518,0
2021-05-03 22:00:00,37724.0,14768.0,149385.0,148535.0,15397.0,1480971,517618,270147,0
2021-05-03 22:10:00,35025.0,13185.0,138879.0,139447.0,13610.0,1487754,495985,251099,0
2021-05-03 22:20:00,32671.0,12358.0,130892.0,131376.0,12617.0,1417468,464645,231904,0
2021-05-03 22:30:00,29283.0,12332.0,117831.0,118379.0,11496.0,1393380,432407,218151,0
2021-05-03 22:40:00,26149.0,11615.0,105322.0,106222.0,10030.0,1344499,402130,200010,0
2021-05-03 22:50:00,25029.0,11326.0,100956.0,100235.0,9335.0,1320042,379383,188107,0
2021-05-03 23:00:00,23075.0,11091.0,94109.0,94487.0,8350.0,1301514,360960,176940,0
2021-05-03 23:10:00,20778.0,10472.0,84495.0,85087.0,7418.0,1298317,339183,164885,0
2021-05-03 23:20:00,18954.0,9983.0,78984.0,79274.0,6386.0,1269913,315201,153714,0
2021-05-03 23:30:00,16883.0,9638.0,68849.0,69293.0,5881.0,1245455,298513,144290,0
2021-05-03 23:40:00,15275.0,9140.0,61558.0,62225.0,5460.0,1229770,283579,136382,0
2021-05-03 23:50:00,14490.125,8911.0,57441.0,57525.0,4951.0,1209367,273420,128998,0
2021-05-04 00:00:00,13705.25,9309.8125,54535.75,54629.4375,4712.75,1203181,266673,123054,0
2021-05-04 00:10:00,12920.375,9708.625,51630.5,51733.875,4474.5,1183459,249102,115292,0
2021-05-04 00:20:00,12135.5,10107.4375,48725.25,48838.3125,4236.25,1216095,247871,107706,0
2021-05-04 00:30:00,11350.625,10506.25,45820.0,45942.75,3998.0,1195038,239715,101481,0
2021-05-04 00:40:00,10565.75,10905.0625,42914.75,43047.1875,3759.75,1168883,220534,98061,0
2021-05-04 00:50:00,9780.875,11303.875,40009.5,40151.625,3521.5,1143482,205910,93951,0
2021-05-04 01:00:00,8996.0,11702.6875,37104.25,37256.0625,3283.25,1153797,211168,88744,0
2021-05-04 01:10:00,8211.125,12101.5,34199.0,34360.5,3045.0,1145708,201187,84497,0
2021-05-04 01:20:00,7426.25,12500.3125,31293.75,31464.937500000004,2806.75,1132355,193018,81874,0
2021-05-04 01:30:00,6641.375,12899.125,28388.5,28569.375000000004,2568.5,1181563,194827,80109,0
2021-05-04 01:40:00,5856.5,13297.9375,25483.25,25673.812500000004,2330.25,1135593,183747,76586,0
2021-05-04 01:50:00,5071.625,13696.75,22578.0,22778.25,2092.0,1108168,171904,72769,0
2021-05-04 02:00:00,4286.75,14095.5625,19672.75,19882.6875,1853.75,1099105,173631,71229,0
2021-05-04 02:10:00,3501.875,14494.375,16767.5,16987.125,1615.5,1102416,166985,69827,0
2021-05-04 02:20:00,2717.0,14893.1875,13862.25,14091.5625,1377.25,1090261,162501,67269,0
2021-05-04 02:30:00,2883.0,15292.0,10957.0,11196.0,1139.0,1128170,169792,67514,0
2021-05-04 02:40:00,2715.0,17620.0,10514.0,10605.0,1101.0,1194286,205455,66612,0
2021-05-04 02:50:00,2258.0,15746.0,8650.0,8778.0,1066.0,1132156,180963,64746,0
2021-05-04 03:00:00,2133.0,20140.0,8103.0,8364.0,969.0,1102290,180519,63431,0
2021-05-04 03:10:00,2001.0,22189.0,7883.0,8084.0,1003.0,1078650,167936,59755,0
2021-05-04 03:20:00,1904.0,21949.0,7624.0,7790.0,905.0,1089641,168619,59557,0
2021-05-04 03:30:00,2022.0,21790.0,7427.0,7385.0,933.0,1075569,169569,58840,0
2021-05-04 03:40:00,1902.0,20693.0,7251.0,7351.0,901.0,1109860,169121,57957,0
2021-05-04 03:50:00,1782.0,20476.0,6881.0,7024.0,917.0,1141979,172897,57313,0
2021-05-04 04:00:00,2001.0,14901.0,7243.0,7179.0,1053.0,1095223,178605,56228,0
2021-05-04 04:10:00,1848.0,12721.0,7372.0,7491.0,944.0,1066991,175149,54808,0
2021-05-04 04:20:00,1879.0,12006.0,6702.0,6642.0,1052.0,1069170,185274,54763,0
2021-05-04 04:30:00,2247.0,12370.0,7989.0,7905.0,1156.0,1078961,189259,56063,0
2021-05-04 04:40:00,2101.0,12385.0,7748.0,7729.0,1132.0,1079851,192656,55120,0
2021-05-04 04:50:00,2072.0,12867.0,7136.0,7201.0,1164.0,1149579,201794,58953,0
2021-05-04 05:00:00,2637.0,13248.0,8879.0,8969.0,1681.0,1164869,224118,61259,0
2021-05-04 05:10:00,2676.0,13735.0,8821.0,9049.0,1634.0,1128684,230126,60270,0
2021-05-04 05:20:00,3113.0,13818.0,10284.0,10505.0,1901.0,1131341,245574,62084,0
2021-05-04 05:30:00,3804.0,14302.0,12381.0,12656.0,2367.0,1160431,263988,67721,0
2021-05-04 05:40:00,4206.0,14466.0,13319.0,13544.0,2671.0,1169575,277860,70855,0
2021-05-04 05:50:00,5049.0,14643.0,15834.0,15980.0,2988.0,1214245,302681,75799,0
2021-05-04 06:00:00,6262.0,15765.0,20303.0,20513.0,4034.0,1274828,330808,84632,0
2021-05-04 06:10:00,7174.0,15711.0,23099.0,23385.0,4311.0,1255513,333076,86189,0
2021-05-04 06:20:00,7882.0,15750.0,25387.0,25414.0,4765.0,1254045,354673,91963,0
2021-05-04 06:30:00,9405.0,16483.0,29988.0,30467.0,5760.0,1274206,378332,100379,0
2021-05-04 06:40:00,10808.0,16471.0,34001.0,34393.0,6256.0,1305269,393588,106938,0
2021-05-04 06:50:00,12061.0,16321.0,38776.0,39229.0,7305.0,1329246,420259,117140,0
2021-05-04 07:00:00,15180.0,17401.0,48693.0,48851.0,9251.0,1413401,457260,136821,0
2021-05-04 07:10:00,16587.0,17558.0,53782.0,54440.0,9727.0,1454503,471832,143774,0
2021-05-04 07:20:00,18831.0,17454.0,61224.0,61722.0,10695.0,1457675,503881,155425,0
2021-05-04 07:30:00,21770.0,18114.0,70031.0,71233.0,12410.0,1500040,549165,171446,0
2021-05-04 07:40:00,24162.0,17759.0,78636.0,79029.0,13412.0,1543647,584577,185351,0
2021-05-04 07:50:00,27649.0,18307.0,89783.0,91215.0,15445.0,1613984,637778,207180,0
2021-05-04 08:00:00,32997.0,19044.0,107579.0,109240.0,18700.0,1666361,680543,235421,0
2021-05-04 08:10:00,35391.0,18752.0,117195.0,118899.0,19556.0,1753564,713129,253013,0
2021-05-04 08:20:00,37408.0,18783.0,125956.0,127603.0,21296.0,1813357,779021,277990,0
2021-05-04 08:30:00,41695.0,19704.0,139215.0,140843.0,23594.0,1797172,810629,302462,0
2021-05-04 08:40:00,44495.0,18915.0,148536.0,149450.0,25129.0,1764734,804111,313683,0
2021-05-04 08:50:00,49078.0,18372.0,162703.0,162990.0,27635.0,1768135,807305,340654,0
2021-05-04 09:00:00,55892.0,18184.0,197955.0,199687.0,31579.0,1683572,738277,383704,0
2021-05-04 09:10:00,59978.0,16783.0,206836.0,207421.0,33263.0,1626200,672936,397968,0
2021-05-04 09:20:00,62707.0,16560.0,214627.0,215301.0,34413.0,1648724,668126,412505,0
2021-05-04 09:30:00,64682.0,16328.0,247528.0,249762.0,36203.0,1639995,663039,457520,0
2021-05-04 09:40:00,67070.0,16353.0,250839.0,253999.0,37508.0,1614331,653519,464860,0
2021-05-04 09:50:00,69479.0,16198.0,254598.0,256143.0,38834.0,1622473,662182,481821,0
2021-05-04 10:00:00,74719.0,16562.0,283272.0,285996.0,41940.0,1630122,656002,533352,0
2021-05-04 10:10:00,75273.0,16065.0,284107.0,285757.0,42051.0,1565179,620749,524263,0
2021-05-04 10:20:00,76021.0,15669.0,291207.0,293590.0,42204.0,1575963,607667,537965,0
2021-05-04 10:30:00,77976.0,15838.0,299142.0,302154.0,42789.0,1612656,613900,551170,0
2021-05-04 10:40:00,78408.0,15747.0,297071.0,300007.0,43218.0,1580784,603759,546188,0
2021-05-04 10:50:00,80105.0,16032.0,298637.0,300904.0,43673.0,1581404,609179,551304,0
2021-05-04 11:00:00,81158.0,16169.0,298497.0,301175.0,44860.0,1590900,610791,567415,0
2021-05-04 11:10:00,80733.0,15196.0,295425.0,298173.0,44183.0,1572822,595143,559031,0
2021-05-04 11:20:00,80153.0,14918.0,293224.0,295075.0,43621.0,1574419,604803,557630,0
2021-05-04 11:30:00,79261.0,15309.0,295598.0,299143.0,43610.0,1636341,622718,571390,0
2021-05-04 11:40:00,77592.0,15360.0,285687.0,287895.0,42276.0,1638476,628333,553453,0
2021-05-04 11:50:00,74623.0,15967.0,276945.0,279841.0,41282.0,1661206,661617,544047,0
2021-05-04 12:00:00,71080.0,16244.0,254869.0,256313.0,39269.0,1700829,695664,530560,0
2021-05-04 12:10:00,67907.0,16083.0,238432.0,240767.0,37194.0,1667240,677340,501049,0
2021-05-04 12:20:00,67658.0,15955.0,237240.0,239017.0,36678.0,1674664,692734,504441,0
2021-05-04 12:30:00,67408.0,16574.0,242622.0,243584.0,36993.0,1712007,708123,509589,0
2021-05-04 12:40:00,68558.0,16996.0,238816.0,240993.0,36467.0,1729867,706622,508913,0
2021-05-04 12:50:00,71333.0,17288.0,248214.0,250469.0,37718.0,1774894,754061,528710,0
2021-05-04 13:00:00,75539.0,17684.0,264335.0,266034.0,40551.0,1773551,759900,557445,0
2021-05-04 13:10:00,77414.0,17210.0,266538.0,269354.0,41715.0,1692409,702945,559019,0
2021-05-04 13:20:00,77770.0,17364.0,269281.0,270207.0,41974.0,1696181,702620,565220,0
2021-05-04 13:30:00,80126.0,17200.0,288119.0,290893.0,43613.0,1682390,692222,584611,0
2021-05-04 13:40:00,81419.0,16553.0,291139.0,293485.0,44299.0,1679059,669601,584716,0
2021-05-04 13:50:00,81864.0,16403.0,291797.0,294093.0,43910.0,1712033,681537,591277,0
2021-05-04 14:00:00,83976.0,16435.0,299938.0,302189.0,45606.0,1692426,671278,604733,0
2021-05-04 14:10:00,82903.0,16202.0,289220.0,291309.0,44972.0,1645079,649477,583089,0
