date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-02-02 22:20:00,29057.0,13482.0,113397.0,113925.0,10810.0,1323901,375156,202081,0
2021-02-02 22:30:00,26058.0,13133.0,102719.0,103967.0,9467.0,1309428,357532,189223,0
2021-02-02 22:40:00,24753.0,12798.0,96693.0,96726.0,8936.0,1308322,348939,182871,0
2021-02-02 22:50:00,22598.0,12523.0,91252.0,91245.0,7941.0,1282183,334521,168702,0
2021-02-02 23:00:00,20752.0,12119.0,82961.0,82851.0,7106.0,1251024,322801,156628,0
2021-02-02 23:10:00,18694.0,12068.0,75429.0,75720.0,6456.0,1237381,304103,147333,0
2021-02-02 23:20:00,17493.0,11762.0,70110.0,71313.0,5771.0,1229632,293929,139137,0
2021-02-02 23:30:00,15624.0,11300.0,63599.0,64406.0,5074.0,1214099,280242,132121,0
2021-02-02 23:40:00,14038.0,10857.0,56441.0,57529.0,4683.0,1208754,271666,123451,0
2021-02-02 23:50:00,12527.0,10751.0,52022.0,52756.0,4208.0,1211126,265290,119760,0
2021-02-03 00:00:00,11334.0,10718.0,46089.0,47420.0,3771.0,1202682,264969,112700,0
2021-02-03 00:10:00,10494.0,10508.0,42469.0,43413.0,3353.0,1169786,249727,107480,0
2021-02-03 00:20:00,9318.0,9670.0,38311.0,39317.0,2871.0,1158389,234023,98307,0
2021-02-03 00:30:00,8313.0,9262.0,33794.0,34692.0,2681.0,1149506,222771,93333,0
2021-02-03 00:40:00,7285.0,8518.0,30119.0,30729.0,2370.0,1137248,210976,88448,0
2021-02-03 00:50:00,6905.0,8446.0,27697.0,27852.0,2102.0,1139635,203477,85141,0
2021-02-03 01:00:00,6273.0,8074.0,25675.0,25771.0,1870.0,1144132,199444,81695,0
2021-02-03 01:10:00,5484.0,8066.0,22461.0,22264.0,1649.0,1117720,190223,78054,0
2021-02-03 01:20:00,4607.0,7385.0,19819.0,20048.0,1562.0,1104744,184733,74503,0
2021-02-03 01:30:00,4358.0,7464.0,17771.0,18193.0,1488.0,1104456,180380,71671,0
2021-02-03 01:40:00,4048.0,7102.0,16729.0,17080.0,1305.0,1096743,176091,68706,0
2021-02-03 01:50:00,3504.0,7163.0,13825.0,14222.0,1157.0,1092726,172120,67489,0
2021-02-03 02:00:00,3444.0,8137.0,13544.0,13768.0,1195.0,1117165,178392,67871,0
2021-02-03 02:10:00,3115.0,8919.0,12243.0,12533.0,1029.0,1105731,171270,67292,0
2021-02-03 02:20:00,2687.0,7773.0,10489.0,10757.0,1043.0,1084141,168412,65747,0
2021-02-03 02:30:00,2412.0,7540.0,9590.0,9701.0,859.0,1081959,166790,63659,0
2021-02-03 02:40:00,2231.0,7290.0,8727.0,8918.0,941.0,1082916,167414,62044,0
2021-02-03 02:50:00,2256.0,7197.0,8673.0,8778.0,849.0,1070072,164254,61472,0
2021-02-03 03:00:00,1938.0,13431.0,7619.0,7735.0,842.0,1113613,189319,60561,0
2021-02-03 03:10:00,1903.0,15392.0,7440.0,7331.0,841.0,1111543,181434,60071,0
2021-02-03 03:20:00,1745.0,14654.0,7057.0,7011.0,796.0,1101212,180562,58305,0
2021-02-03 03:30:00,1763.0,15559.0,6550.0,6636.0,776.0,1080528,180539,57028,0
2021-02-03 03:40:00,1618.0,15763.0,6199.0,6290.0,739.0,1082082,181471,56029,0
2021-02-03 03:50:00,1712.0,15421.0,6073.0,6109.0,781.0,1083695,185279,56257,0
2021-02-03 04:00:00,1561.0,10628.0,5822.0,5922.0,826.0,1082141,187001,54737,0
2021-02-03 04:10:00,1759.0,8001.0,6404.0,6649.0,835.0,1086975,184762,53567,0
2021-02-03 04:20:00,1664.0,7793.0,6148.0,6349.0,892.0,1097659,189890,52678,0
2021-02-03 04:30:00,1801.0,8123.0,6388.0,6577.0,904.0,1086805,194557,53405,0
2021-02-03 04:40:00,1883.0,8750.0,6519.0,6609.0,1034.0,1087395,201165,54499,0
2021-02-03 04:50:00,1959.0,7981.0,6780.0,6876.0,1071.0,1094859,207748,54254,0
2021-02-03 05:00:00,2350.0,8930.0,7768.0,7876.0,1317.0,1116535,225985,56037,0
2021-02-03 05:10:00,2336.0,9391.0,7887.0,7971.0,1408.0,1127636,229978,56618,0
2021-02-03 05:20:00,2286.0,9350.0,7490.0,7433.0,1448.0,1154736,242634,57851,0
2021-02-03 05:30:00,2870.0,9757.0,9129.0,9322.0,1712.0,1166311,254445,60313,0
2021-02-03 05:40:00,2968.0,9765.0,9788.0,9740.0,1887.0,1161514,266309,60364,0
2021-02-03 05:50:00,3475.0,10280.0,10678.0,10714.0,2131.0,1177208,283217,63137,0
2021-02-03 06:00:00,4332.0,11459.0,13949.0,14043.0,2753.0,1201393,304658,68705,0
2021-02-03 06:10:00,4903.0,10852.0,15637.0,15866.0,2755.0,1198465,303462,70879,0
2021-02-03 06:20:00,5227.0,10633.0,17290.0,17095.0,3194.0,1230706,319965,74174,0
2021-02-03 06:30:00,6120.0,11085.0,19864.0,19725.0,3643.0,1268028,339248,79733,0
2021-02-03 06:40:00,6665.0,11481.0,21877.0,22056.0,4107.0,1283952,353753,84186,0
2021-02-03 06:50:00,7799.0,12207.0,25100.0,25230.0,4666.0,1301744,375698,88643,0
2021-02-03 07:00:00,10189.0,13488.0,31338.0,31585.0,5910.0,1346940,405286,102568,0
2021-02-03 07:10:00,10991.0,13460.0,34976.0,35493.0,6353.0,1361935,415396,107618,0
2021-02-03 07:20:00,12926.0,14398.0,40321.0,40545.0,7430.0,1407816,447033,119091,0
2021-02-03 07:30:00,15375.0,15313.0,48001.0,48410.0,8844.0,1478777,486757,133781,0
2021-02-03 07:40:00,17125.0,16140.0,53465.0,54060.0,9945.0,1521893,516604,144436,0
2021-02-03 07:50:00,19854.0,16565.0,62556.0,62823.0,11752.0,1563246,555516,162514,0
2021-02-03 08:00:00,24717.0,17520.0,79384.0,80129.0,14434.0,1605947,590738,188470,0
2021-02-03 08:10:00,27079.0,17127.0,86834.0,87980.0,15440.0,1629315,609448,204711,0
2021-02-03 08:20:00,29895.0,17581.0,96872.0,97318.0,17145.0,1678058,656702,223358,0
2021-02-03 08:30:00,34330.0,18241.0,111679.0,112652.0,19703.0,1703472,678038,251431,0
2021-02-03 08:40:00,37762.0,17819.0,122505.0,123487.0,21268.0,1713444,678293,271115,0
2021-02-03 08:50:00,41448.0,17875.0,133749.0,134262.0,23425.0,1726491,700766,294090,0
2021-02-03 09:00:00,48924.0,18427.0,159826.0,161045.0,27725.0,1676863,671645,338544,0
2021-02-03 09:10:00,52892.0,17639.0,175840.0,177592.0,29710.0,1621191,628166,364454,0
2021-02-03 09:20:00,56286.0,17024.0,185654.0,187051.0,31048.0,1626452,629388,377671,0
2021-02-03 09:30:00,59637.0,16830.0,204496.0,205984.0,33096.0,1637819,629363,406922,0
2021-02-03 09:40:00,61963.0,16695.0,213173.0,214903.0,34551.0,1638262,618166,418769,0
2021-02-03 09:50:00,65827.0,16773.0,223258.0,225613.0,36112.0,1657855,623167,446423,0
2021-02-03 10:00:00,70771.0,17804.0,254907.0,257643.0,39187.0,1659901,623506,498653,0
2021-02-03 10:10:00,70939.0,17320.0,255150.0,256964.0,39551.0,1587695,587435,491313,0
2021-02-03 10:20:00,72384.0,17362.0,257000.0,259010.0,39880.0,1571318,574992,498252,0
2021-02-03 10:30:00,75011.0,17197.0,271232.0,273575.0,41615.0,1588619,585211,523697,0
2021-02-03 10:40:00,75393.0,16710.0,272908.0,275356.0,41244.0,1587755,581139,527145,0
2021-02-03 10:50:00,76441.0,16744.0,270532.0,273025.0,41699.0,1607372,583955,538599,0
2021-02-03 11:00:00,81003.0,17577.0,290721.0,292683.0,44664.0,1637302,592421,586134,0
2021-02-03 11:10:00,77539.0,16480.0,284105.0,286945.0,42842.0,1590591,571774,558784,0
2021-02-03 11:20:00,75700.0,16472.0,273421.0,276341.0,42006.0,1586793,577588,552910,0
2021-02-03 11:30:00,75935.0,16600.0,263604.0,265797.0,42042.0,1615301,595343,547766,0
2021-02-03 11:40:00,74402.0,16592.0,260191.0,262892.0,40791.0,1626659,602151,539310,0
2021-02-03 11:50:00,72042.0,16635.0,254316.0,256964.0,39570.0,1677494,635451,527803,0
2021-02-03 12:00:00,68201.0,16775.0,243815.0,244740.0,38012.0,1748447,671542,518464,0
2021-02-03 12:10:00,66127.0,16344.0,235563.0,236714.0,36205.0,1686537,633806,490470,0
2021-02-03 12:20:00,64638.0,16542.0,232019.0,234288.0,35100.0,1680113,640581,484784,0
2021-02-03 12:30:00,65191.0,16987.0,232444.0,235137.0,35231.0,1699657,656080,486938,0
2021-02-03 12:40:00,65630.0,16864.0,234276.0,236972.0,34631.0,1691605,650410,484320,0
2021-02-03 12:50:00,67280.0,17694.0,238900.0,241909.0,35974.0,1749727,689733,507279,0
2021-02-03 13:00:00,70656.0,17646.0,240738.0,243721.0,38046.0,1768254,695031,528468,0
2021-02-03 13:10:00,71821.0,16812.0,240751.0,243505.0,39171.0,1701436,641655,531288,0
2021-02-03 13:20:00,73724.0,16929.0,248341.0,250767.0,39792.0,1691519,637479,534803,0
2021-02-03 13:30:00,73887.0,16427.0,249219.0,251201.0,40623.0,1676491,635047,541114,0
2021-02-03 13:40:00,74799.0,16564.0,251228.0,253025.0,41027.0,1656808,618684,547695,0
2021-02-03 13:50:00,75728.0,16217.0,256034.0,259699.0,41395.0,1684760,634061,555116,0
2021-02-03 14:00:00,76777.0,16400.0,261297.0,263825.0,42501.0,1700552,635976,569415,0
2021-02-03 14:10:00,75083.0,16134.0,252372.0,254885.0,41311.0,1659454,607137,550839,0
2021-02-03 14:20:00,75704.0,16355.0,254247.0,256981.0,41610.0,1659971,606199,556067,0
2021-02-03 14:30:00,75619.0,16271.0,254352.0,255990.0,41059.0,1656356,611751,554905,0
2021-02-03 14:40:00,76943.0,16207.0,259224.0,261667.0,41709.0,1650773,615239,554977,0
2021-02-03 14:50:00,78031.0,16753.0,262570.0,264501.0,42112.0,1680126,634405,565723,0
2021-02-03 15:00:00,80020.0,17563.0,277494.0,280638.0,43109.0,1718085,654415,589277,0
2021-02-03 15:10:00,78052.0,16965.0,271567.0,274520.0,41764.0,1696962,640804,575230,0
2021-02-03 15:20:00,77051.0,16789.0,268962.0,271669.0,41731.0,1697001,638734,571320,0
2021-02-03 15:30:00,78939.0,17439.0,270885.0,273911.0,42868.0,1724442,660731,589248,0
2021-02-03 15:40:00,78446.0,17113.0,266117.0,268430.0,42176.0,1705452,657586,568432,0
2021-02-03 15:50:00,77926.0,16977.0,262853.0,265783.0,42275.0,1723732,671975,573373,0
2021-02-03 16:00:00,82325.0,18033.0,276706.0,278805.0,44871.0,1768566,705071,609149,0
2021-02-03 16:10:00,79058.0,17124.0,268421.0,270216.0,42627.0,1731889,680771,575613,0
2021-02-03 16:20:00,77680.0,17400.0,264938.0,266340.0,42342.0,1727619,677856,573636,0
2021-02-03 16:30:00,78528.0,17371.0,265714.0,268305.0,42557.0,1750131,689719,576057,0
2021-02-03 16:40:00,78264.0,17311.0,265611.0,268108.0,42438.0,1741293,687692,575933,0
2021-02-03 16:50:00,79752.0,17204.0,270179.0,271722.0,42219.0,1757916,708784,582093,0
2021-02-03 17:00:00,81147.0,18690.0,275841.0,277961.0,43273.0,1829138,754322,603515,0
2021-02-03 17:10:00,77716.0,17817.0,267589.0,270016.0,42042.0,1790393,733927,591691,0
2021-02-03 17:20:00,77001.0,18187.0,265327.0,267217.0,41287.0,1791117,737338,582166,0
2021-02-03 17:30:00,77832.0,23681.0,264602.0,267718.0,40978.0,1849897,772032,593888,0
2021-02-03 17:40:00,75651.0,19501.0,261803.0,263685.0,39420.0,1812787,750297,573886,0
2021-02-03 17:50:00,73725.0,18916.0,255656.0,258371.0,38478.0,1818305,763231,571925,0
2021-02-03 18:00:00,70955.0,20710.0,245656.0,247937.0,37734.0,1922947,830801,591032,0
2021-02-03 18:10:00,66687.0,18307.0,235114.0,237268.0,35474.0,1840957,785501,558107,0
2021-02-03 18:20:00,63039.0,17977.0,221029.0,222807.0,32993.0,1794171,757695,535662,0
2021-02-03 18:30:00,60003.0,17336.0,211361.0,212913.0,31139.0,1765906,736830,514874,0
2021-02-03 18:40:00,56850.0,16918.0,200422.0,201879.0,29183.0,1737856,711725,483458,0
2021-02-03 18:50:00,55809.0,16906.0,196609.0,198811.0,28450.0,1702416,683762,473450,0
2021-02-03 19:00:00,54677.0,16698.0,194861.0,196096.0,27775.0,1680050,671967,465597,0
2021-02-03 19:10:00,52312.0,16354.0,186161.0,188004.0,25830.0,1643827,639832,435022,0
2021-02-03 19:20:00,49614.0,16054.0,178466.0,180158.0,24776.0,1605430,609752,414671,0
2021-02-03 19:30:00,48628.0,15780.0,173203.0,173864.0,23872.0,1584821,592628,399986,0
2021-02-03 19:40:00,48705.0,15506.0,173487.0,174366.0,23444.0,1564058,570558,393259,0
2021-02-03 19:50:00,47406.0,15303.0,171068.0,171696.0,22387.0,1552036,555395,369945,0
2021-02-03 20:00:00,47067.0,15906.0,168651.0,168611.0,22871.0,1552143,555048,375692,0
2021-02-03 20:10:00,43642.0,14743.0,158466.0,159401.0,20635.0,1504467,529415,343481,0
2021-02-03 20:20:00,44145.0,15082.0,158358.0,159932.0,20391.0,1510790,530800,348556,0
2021-02-03 20:30:00,45895.0,15266.0,167826.0,169344.0,20940.0,1532551,540401,349349,0
2021-02-03 20:40:00,43957.0,15078.0,162924.0,163771.0,19821.0,1513763,530854,326930,0
2021-02-03 20:50:00,43935.0,15571.0,163693.0,163837.0,19815.0,1543366,543464,329997,0
2021-02-03 21:00:00,45161.0,16901.0,165767.0,166665.0,20092.0,1598385,580320,351957,0
2021-02-03 21:10:00,45131.0,16284.0,166282.0,167431.0,19607.0,1565452,569734,338507,0
2021-02-03 21:20:00,43025.0,15891.0,162038.0,162826.0,18490.0,1515209,536738,316827,0
2021-02-03 21:30:00,40574.0,15295.0,152591.0,153532.0,17441.0,1482247,504879,297737,0
2021-02-03 21:40:00,38324.0,14889.0,146098.0,146391.0,15889.0,1437319,470608,275243,0
2021-02-03 21:50:00,37632.0,14530.0,142905.0,141964.0,14560.0,1410551,449272,261884,0
2021-02-03 22:00:00,35703.0,14719.0,137488.0,137195.0,13819.0,1410200,435807,246555,0
2021-02-03 22:10:00,32692.0,14075.0,126503.0,126421.0,12308.0,1381831,408225,226230,0
2021-02-03 22:20:00,30089.0,13400.0,118215.0,118433.0,11271.0,1351311,396825,210088,0
2021-02-03 22:30:00,27952.0,13297.0,110331.0,110873.0,9965.0,1325055,377544,195059,0
2021-02-03 22:40:00,25367.0,12752.0,99977.0,100982.0,9068.0,1300997,357812,183566,0
2021-02-03 22:50:00,23555.0,12286.0,92344.0,93335.0,8244.0,1276002,338254,170663,0
2021-02-03 23:00:00,20602.0,11731.0,82440.0,83964.0,7299.0,1268441,325120,158777,0
2021-02-03 23:10:00,18698.0,11514.0,73960.0,74832.0,6501.0,1262319,310338,147158,0
2021-02-03 23:20:00,17164.0,10854.0,69128.0,70180.0,5924.0,1245260,295289,139418,0
2021-02-03 23:30:00,16587.0,10735.0,66370.0,66820.0,5161.0,1219838,284412,131102,0
2021-02-03 23:40:00,14900.0,10453.0,60599.0,61405.0,4804.0,1206695,274270,124908,0
2021-02-03 23:50:00,12866.0,10438.0,52272.0,53120.0,4375.0,1197649,268309,119046,0
2021-02-04 00:00:00,12979.0,11192.0,51853.0,52586.0,4233.0,1206222,272246,115568,0
2021-02-04 00:10:00,11675.0,10200.0,47001.0,47578.0,3438.0,1192345,251440,106464,0
2021-02-04 00:20:00,10024.0,9420.0,40799.0,41371.0,3096.0,1179833,234775,98973,0
2021-02-04 00:30:00,9215.0,9192.0,37794.0,38212.0,2752.0,1160744,223799,94360,0
2021-02-04 00:40:00,7813.0,8828.0,31420.0,31902.0,2590.0,1143138,214446,89350,0
2021-02-04 00:50:00,7172.0,8550.0,29075.0,29539.0,2373.0,1135930,206314,84495,0
2021-02-04 01:00:00,6309.0,8641.0,25658.0,26295.0,2145.0,1132790,202734,81213,0
2021-02-04 01:10:00,5407.0,8562.0,22597.0,23107.0,1866.0,1123382,194017,77340,0
2021-02-04 01:20:00,4748.0,8426.0,19496.0,19752.0,1676.0,1130130,189663,75099,0
2021-02-04 01:30:00,4274.0,7633.0,17751.0,17834.0,1521.0,1122254,181224,72216,0
2021-02-04 01:40:00,3998.0,7256.0,16642.0,16853.0,1404.0,1105654,177128,69056,0
2021-02-04 01:50:00,3747.0,7206.0,15433.0,15783.0,1400.0,1093555,171916,66770,0
2021-02-04 02:00:00,3640.0,8099.0,14450.0,14397.0,1256.0,1101743,176857,66141,0
2021-02-04 02:10:00,3119.0,8702.0,12353.0,12489.0,1193.0,1093557,172076,65155,0
2021-02-04 02:20:00,2852.0,7987.0,11744.0,12191.0,1096.0,1115594,186934,64094,0
2021-02-04 02:30:00,2390.0,7420.0,9789.0,9972.0,938.0,1100011,168201,61922,0
2021-02-04 02:40:00,2501.0,7031.0,9153.0,9217.0,882.0,1092104,166687,61634,0
2021-02-04 02:50:00,2271.0,7249.0,9096.0,9367.0,923.0,1078704,166571,60500,0
2021-02-04 03:00:00,2278.0,12973.0,8778.0,9008.0,883.0,1129707,205935,60201,0
2021-02-04 03:10:00,2158.0,14521.0,8408.0,8508.0,820.0,1097052,182295,58692,0
2021-02-04 03:20:00,1940.0,14030.0,7723.0,7911.0,789.0,1088392,178765,56169,0
2021-02-04 03:30:00,1704.0,14326.0,6514.0,6685.0,778.0,1094234,178453,56744,0
2021-02-04 03:40:00,1637.0,13881.0,5800.0,6022.0,760.0,1096759,179147,55792,0
2021-02-04 03:50:00,1657.0,14031.0,6044.0,6279.0,789.0,1087010,182605,55886,0
2021-02-04 04:00:00,1762.0,9470.0,6690.0,6622.0,938.0,1082477,186438,54257,0
2021-02-04 04:10:00,1612.0,7948.0,5788.0,5940.0,870.0,1083758,185128,52755,0
2021-02-04 04:20:00,1709.0,7422.0,6131.0,6343.0,922.0,1080540,188261,53374,0
2021-02-04 04:30:00,1788.0,7827.0,6213.0,6197.0,979.0,1083854,193152,53931,0
2021-02-04 04:40:00,1983.0,7585.0,6837.0,6854.0,1104.0,1105530,201262,53143,0
2021-02-04 04:50:00,2401.0,8088.0,8089.0,8077.0,1168.0,1108508,208646,54982,0
2021-02-04 05:00:00,2731.0,7923.0,9447.0,9430.0,1481.0,1115390,224800,57862,0
2021-02-04 05:10:00,2703.0,8064.0,9161.0,9384.0,1525.0,1122887,226809,57453,0
2021-02-04 05:20:00,3085.0,8104.0,10362.0,10354.0,1712.0,1136044,239463,58370,0
2021-02-04 05:30:00,3280.0,8865.0,10873.0,10948.0,1896.0,1147318,252466,61137,0
2021-02-04 05:40:00,3492.0,8915.0,11546.0,11532.0,1890.0,1163570,263711,62621,0
2021-02-04 05:50:00,3830.0,9611.0,12916.0,13192.0,2275.0,1192802,281996,65254,0
2021-02-04 06:00:00,4875.0,10119.0,16049.0,16208.0,2955.0,1216433,304971,71832,0
2021-02-04 06:10:00,5114.0,10087.0,16655.0,16821.0,2995.0,1201044,306120,71965,0
2021-02-04 06:20:00,5615.0,10487.0,17415.0,17703.0,3205.0,1231117,321597,76301,0
2021-02-04 06:30:00,6527.0,11262.0,21130.0,21297.0,3872.0,1258048,343364,83170,0
2021-02-04 06:40:00,7166.0,11570.0,23475.0,23735.0,4328.0,1279485,357251,86455,0
2021-02-04 06:50:00,7971.0,12424.0,25452.0,25572.0,4817.0,1320033,379761,94379,0
2021-02-04 07:00:00,11308.0,14192.0,34156.0,34714.0,6752.0,1382401,418571,120418,0
2021-02-04 07:10:00,11957.0,14143.0,38342.0,38510.0,7052.0,1381031,423007,118165,0
2021-02-04 07:20:00,13996.0,14542.0,44707.0,44754.0,7917.0,1412965,450863,127543,0
2021-02-04 07:30:00,16266.0,15823.0,51760.0,52026.0,9546.0,1479017,491942,142490,0
2021-02-04 07:40:00,18210.0,16180.0,58466.0,58507.0,10346.0,1512957,521341,153976,0
2021-02-04 07:50:00,20734.0,17238.0,65492.0,66340.0,12102.0,1566806,559470,170654,0
2021-02-04 08:00:00,25285.0,18274.0,79852.0,80126.0,14694.0,1622934,594800,197271,0
2021-02-04 08:10:00,27229.0,17925.0,88090.0,88874.0,15655.0,1646010,615817,211052,0
2021-02-04 08:20:00,29688.0,18250.0,96674.0,96293.0,17113.0,1682176,653730,227318,0
2021-02-04 08:30:00,33826.0,18931.0,109202.0,109267.0,19860.0,1706738,676130,251885,0
2021-02-04 08:40:00,37209.0,18370.0,120401.0,121188.0,21106.0,1698004,678132,270722,0
2021-02-04 08:50:00,41501.0,18260.0,134098.0,135760.0,23323.0,1717075,700064,298184,0
2021-02-04 09:00:00,48547.0,18829.0,159680.0,160511.0,27291.0,1695073,683932,333657,0
2021-02-04 09:10:00,51880.0,17680.0,171983.0,172993.0,28959.0,1651185,639702,352015,0
2021-02-04 09:20:00,54981.0,17100.0,182087.0,183058.0,30403.0,1645897,631310,371746,0
2021-02-04 09:30:00,57454.0,17528.0,193030.0,194444.0,32499.0,1636286,627392,392875,0
2021-02-04 09:40:00,59758.0,17040.0,206077.0,207331.0,33301.0,1633985,619596,408321,0
2021-02-04 09:50:00,62568.0,17152.0,211562.0,211986.0,35386.0,1647792,626959,432754,0
2021-02-04 10:00:00,67291.0,17750.0,238655.0,240708.0,37920.0,1654551,626765,476752,0
2021-02-04 10:10:00,69486.0,17533.0,248186.0,249943.0,38578.0,1610817,598356,489166,0
2021-02-04 10:20:00,69973.0,17142.0,246692.0,248435.0,38912.0,1601673,590795,490337,0
2021-02-04 10:30:00,72333.0,17285.0,252249.0,254838.0,39495.0,1607763,594064,508566,0
2021-02-04 10:40:00,72164.0,16850.0,250783.0,253568.0,39434.0,1589130,578277,501168,0
2021-02-04 10:50:00,74121.0,16910.0,258542.0,260565.0,40223.0,1600892,580601,512949,0
2021-02-04 11:00:00,77507.0,17371.0,268977.0,271377.0,41978.0,1616266,587891,543766,0
2021-02-04 11:10:00,75400.0,16957.0,266295.0,268176.0,41129.0,1591003,571403,528908,0
2021-02-04 11:20:00,74135.0,16811.0,259296.0,261944.0,40576.0,1609496,581615,527496,0
2021-02-04 11:30:00,73897.0,16802.0,257193.0,259107.0,40301.0,1638983,600769,527401,0
2021-02-04 11:40:00,71548.0,16717.0,241831.0,244001.0,38533.0,1636996,604032,513373,0
2021-02-04 11:50:00,69445.0,16741.0,237038.0,238590.0,38135.0,1681390,634056,506565,0
2021-02-04 12:00:00,67388.0,17390.0,229267.0,231133.0,36778.0,1733736,666071,496521,0
2021-02-04 12:10:00,64143.0,16521.0,219104.0,220014.0,34721.0,1676738,633407,470591,0
2021-02-04 12:20:00,63447.0,16496.0,216970.0,219507.0,34365.0,1684071,639090,466629,0
2021-02-04 12:30:00,62861.0,16989.0,215811.0,217761.0,33981.0,1715374,655511,465718,0
2021-02-04 12:40:00,63173.0,16839.0,214208.0,216313.0,33729.0,1700145,647639,465915,0
2021-02-04 12:50:00,65255.0,17081.0,222796.0,225482.0,34748.0,1742054,682837,484529,0
2021-02-04 13:00:00,67589.0,17541.0,238239.0,241325.0,37420.0,1761090,692146,519667,0
2021-02-04 13:10:00,69973.0,16899.0,246478.0,249837.0,37960.0,1684025,639410,523792,0
2021-02-04 13:20:00,71662.0,16485.0,249318.0,252085.0,38458.0,1681049,635665,532081,0
2021-02-04 13:30:00,72460.0,16469.0,247056.0,249786.0,39392.0,1686383,633398,542942,0
2021-02-04 13:40:00,72311.0,16236.0,242559.0,245402.0,39646.0,1670366,617200,536424,0
2021-02-04 13:50:00,72700.0,16162.0,244519.0,247080.0,39899.0,1688033,629531,540372,0
2021-02-04 14:00:00,74826.0,16788.0,251406.0,253850.0,40794.0,1691793,630411,550643,0
2021-02-04 14:10:00,73894.0,16649.0,248718.0,251188.0,40221.0,1650535,606121,541504,0
2021-02-04 14:20:00,73906.0,16009.0,248228.0,251105.0,40444.0,1633580,600634,539192,0
2021-02-04 14:30:00,74037.0,16146.0,249521.0,251121.0,40091.0,1645025,604001,541370,0
2021-02-04 14:40:00,73659.0,16575.0,246921.0,248896.0,40367.0,1651152,604229,544709,0
2021-02-04 14:50:00,75659.0,16912.0,252659.0,255327.0,40311.0,1685717,627861,549803,0
2021-02-04 15:00:00,77242.0,17248.0,268725.0,270558.0,41960.0,1713084,649680,574114,0
2021-02-04 15:10:00,75071.0,17095.0,265042.0,267422.0,40880.0,1684744,633571,559772,0
2021-02-04 15:20:00,75794.0,16931.0,263227.0,266032.0,40586.0,1675092,632272,552329,0
2021-02-04 15:30:00,76206.0,17092.0,257735.0,260025.0,40920.0,1696625,649170,553547,0
2021-02-04 15:40:00,74901.0,16642.0,253742.0,256399.0,40263.0,1698525,647906,547411,0
2021-02-04 15:50:00,76201.0,18429.0,258602.0,260022.0,40949.0,1731343,669257,554669,0
2021-02-04 16:00:00,77416.0,19369.0,262790.0,263597.0,42176.0,1759705,691886,564177,0
2021-02-04 16:10:00,76200.0,18202.0,259438.0,260716.0,41572.0,1727649,677804,551477,0
2021-02-04 16:20:00,76660.0,17687.0,258502.0,261302.0,40972.0,1717037,670733,551208,0
2021-02-04 16:30:00,76716.0,18124.0,260684.0,263818.0,41240.0,1727580,682390,556309,0
2021-02-04 16:40:00,76467.0,17818.0,257723.0,261190.0,41062.0,1727126,683703,555868,0
2021-02-04 16:50:00,77033.0,18409.0,261607.0,263592.0,41387.0,1759950,704133,558378,0
2021-02-04 17:00:00,77914.0,18916.0,270766.0,272495.0,42335.0,1829989,744252,587085,0
2021-02-04 17:10:00,76251.0,18397.0,260792.0,263429.0,40971.0,1788381,727759,574235,0
2021-02-04 17:20:00,75844.0,18822.0,258473.0,260486.0,40227.0,1776120,725223,567807,0
2021-02-04 17:30:00,75318.0,24203.0,257713.0,260474.0,40021.0,1825718,758581,567573,0
