date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,label
2020-11-25 18:34:05,2304153.5,221.5,391.25,59.826088,13.125,0.635417,158.75,382.333344,222.5,385,0,0,0,0,4.882813,0,221.5,381.5,1.90625,391.25,158.75,0.925781,4.589844,37.5,220.5,380.5,0,0,0,0,5.078125,0,0
2020-11-25 18:35:05,2304153.5,221.333328,391,59.816776,13.125,0.645833,169,381.833344,222.5,385,0,0,0,0,4.980469,0,221.5,380.75,1.9375,391,169,0.914063,4.492188,37.890625,220,379.75,0,0,0,0,5.175781,0,0
2020-11-25 18:36:05,2304153.5,221.75,395.5,59.84474,13.125,0.645833,156.25,382.916656,222.75,385.5,0,0,0,0,4.199219,0,221.75,382,1.9375,395.5,156.25,0.929688,3.90625,33.398438,220.75,381.25,0,0,0,0,4.394531,0,0
2020-11-25 18:37:05,2304153.5,221.833328,395,59.882084,12.5,0.635417,159.5,383.166656,223,385.75,0,0,0,0,4.101563,0,221.75,382.25,1.90625,395,159.5,0.925781,3.808594,32.226563,220.75,381.5,0,0,0,0,4.199219,0,0
2020-11-25 18:38:05,2304153.5,222.333328,394.75,59.835423,12.5,0.635417,143.25,383.75,223.5,386.75,0,0,0,0,3.808594,0,222.25,382.75,1.90625,394.75,143.25,0.9375,3.613281,29.589844,221.25,381.75,0,0,0,0,3.90625,0,0
2020-11-25 18:39:05,2304153.5,222.666672,395.5,59.79813,13.75,0.645833,152.75,384.333344,223.75,387,0,0,0,0,3.710938,0,222.75,383.5,1.9375,395.5,152.75,0.929688,3.613281,28.808594,221.5,382.5,0,0,0,0,3.808594,0,0
2020-11-25 18:40:05,2304153.5,222.5,395.75,59.826096,13.125,0.645833,158.25,383.75,223.75,386.75,0,0,0,0,4.101563,0,222.25,382.75,1.9375,395.75,158.25,0.925781,3.90625,31.640625,221.5,381.75,0,0,0,0,4.296875,0,0
2020-11-25 18:41:05,2304153.5,222.333328,396.25,59.816788,13.125,0.635417,145.75,383.916656,223.25,386.5,0,0,0,0,4.199219,0,222.5,383.25,1.90625,396.25,145.75,0.9375,3.90625,33.007813,221.25,382,0,0,0,0,4.394531,0,0
2020-11-25 18:42:05,2304153.5,222.75,397.5,59.80745,12.5,0.635417,146,384.583344,224,387.75,0,0,0,0,3.613281,0,222.75,383.5,1.90625,397.5,146,0.9375,3.417969,29.199219,221.5,382.5,0,0,0,0,3.808594,0,0
2020-11-25 18:43:05,2304153.5,222.166672,396,59.80745,13.125,0.635417,147.25,383.5,223.5,386.75,0,0,0,0,3.613281,0,222.25,382.25,1.90625,396,147.25,0.933594,3.320313,29.882813,220.75,381.5,0,0,0,0,3.710938,0,0
2020-11-25 18:44:05,2304153.5,221.916672,397,59.854103,13.125,0.635417,144.5,383.166656,222.75,385.75,0,0,0,0,3.417969,0,222,382.25,1.90625,397,144.5,0.9375,3.222656,28.320313,221,381.5,0,0,0,0,3.613281,0,0
2020-11-25 18:45:05,2304153.5,221.583328,393.5,59.826096,13.125,0.635417,150.25,382.416656,222.75,385,0,0,0,0,3.417969,0,221.5,381.5,1.90625,393.5,150.25,0.933594,3.222656,27.441406,220.5,380.75,0,0,0,0,3.613281,0,0
2020-11-25 18:46:05,2304153.5,221.75,393,59.84474,12.5,0.625,151.5,382.916656,222.75,385.5,0,0,0,0,3.613281,0,221.75,382,1.875,393,151.5,0.929688,3.320313,29.882813,220.75,381.25,0,0,0,0,3.808594,0,0
2020-11-25 18:47:05,2304153.5,221.25,391.5,59.81677,12.5,0.635417,151.25,381.666656,222.5,384.5,0,0,0,0,3.613281,0,221,380.75,1.90625,391.5,151.25,0.929688,3.417969,31.347656,220.25,379.75,0,0,0,0,3.808594,0,0
2020-11-25 18:48:05,2304153.5,221.75,394.75,59.835415,12.5,0.645833,156,382.75,223,386,0,0,0,0,3.90625,0,221.75,381.5,1.9375,394.75,156,0.929688,3.710938,32.51953,220.5,380.75,0,0,0,0,4.101563,0,0
2020-11-25 18:49:05,2304153.5,222.166672,396.75,59.854076,13.125,0.635417,154.25,383.416656,223.5,386.5,0,0,0,0,3.808594,0,222,382.25,1.90625,396.75,154.25,0.929688,3.515625,30.761719,221,381.5,0,0,0,0,4.003906,0,0
2020-11-25 18:50:05,2304153.5,222.583328,395.25,59.863422,12.5,0.635417,153.25,384.166656,223.75,387,0,0,0,0,3.710938,0,222.5,383.25,1.90625,395.25,153.25,0.929688,3.417969,31.054688,221.5,382.25,0,0,0,0,3.90625,0,0
2020-11-25 18:51:05,2304153.5,221.75,394,59.81677,12.5,0.625,153.75,382.833344,222.75,385.5,0,0,0,0,3.710938,0,221.75,382,1.875,394,153.75,0.929688,3.417969,30.371094,220.75,381,0,0,0,0,3.90625,0,0
2020-11-25 18:52:05,2304153.5,222.416672,397.75,59.81677,12.5,0.635417,150.25,383.916656,223.75,387.25,0,0,0,0,3.613281,0,222.5,382.75,1.90625,397.75,150.25,0.933594,3.417969,30.371094,221,381.75,0,0,0,0,3.808594,0,0
2020-11-25 18:53:05,2304153.5,222.5,398,59.80745,12.5,0.635417,151.75,384.166656,223.75,387.25,0,0,0,0,3.613281,0,222.5,383,1.90625,398,151.75,0.933594,3.515625,30.957031,221.25,382.25,0,0,0,0,3.808594,0,0
2020-11-25 18:54:05,2304153.5,222.166672,394.25,59.854076,12.5,0.635417,153.25,383.416656,223.25,386.5,0,0,0,0,3.613281,0,222.25,382.25,1.90625,394.25,153.25,0.929688,3.417969,31.738281,221,381.5,0,0,0,0,3.90625,0,0
2020-11-25 18:55:05,2304153.5,222.416672,396,59.826096,12.5,0.635417,151.5,383.916656,223.75,387.25,0,0,0,0,3.710938,0,222.5,382.75,1.90625,396,151.5,0.933594,3.515625,32.128906,221,381.75,0,0,0,0,3.90625,0,0
2020-11-25 18:56:05,2304153.5,222.75,397.5,59.80745,12.5,0.635417,150.25,384.25,224,387.25,0,0,0,0,3.710938,0,222.75,383.25,1.90625,397.5,150.25,0.933594,3.515625,31.347656,221.5,382.25,0,0,0,0,3.90625,0,0
2020-11-25 18:57:05,2304153.5,222.666672,397.75,59.826088,11.875,0.645833,153,384.25,224,387.75,0,0,0,0,3.710938,0,222.75,383.25,1.9375,397.75,153,0.929688,3.515625,31.054688,221.25,381.75,0,0,0,0,3.90625,0,0
2020-11-25 18:58:05,2304153.5,223,397.5,59.826088,12.5,0.635417,155.75,384.916656,224.25,388,0,0,0,0,3.90625,0,223,383.75,1.90625,397.5,155.75,0.929688,3.613281,33.398438,221.75,383,0,0,0,0,4.101563,0,0
2020-11-25 18:59:05,2304153.5,222.5,395.5,59.835415,11.875,0.635417,151.25,384.333344,223.5,387,0,0,0,0,3.710938,0,222.5,383.5,1.90625,395.5,151.25,0.933594,3.515625,31.152344,221.5,382.5,0,0,0,0,4.003906,0,0
2020-11-25 19:00:05,2304153.5,222.666672,398.75,59.882076,11.875,0.635417,149.75,384.333344,224,387.75,0,0,0,0,3.613281,0,222.75,383,1.90625,398.75,149.75,0.933594,3.417969,30.371094,221.25,382.25,0,0,0,0,3.808594,0,0
2020-11-25 19:01:05,2304153.5,220.166672,386.25,59.826096,12.5,0.625,141,380,221.5,383.25,0,0,0,0,3.613281,0,220.25,378.75,1.875,386.25,141,0.9375,3.417969,30.371094,218.75,378,0,0,0,0,3.808594,0,0
2020-11-25 19:02:05,2304153.5,221.083328,393,59.835415,12.5,0.635417,148,381.583344,222.25,384.5,0,0,0,0,3.710938,0,221,380.5,1.90625,393,148,0.933594,3.417969,31.347656,220,379.75,0,0,0,0,3.90625,0,0
2020-11-25 19:03:05,2304153.5,220.083328,385.75,59.835415,11.875,0.635417,158.25,379.583344,221.5,382.75,0,0,0,0,4.003906,0,219.75,378.5,1.90625,385.75,158.25,0.921875,3.710938,32.714844,219,377.5,0,0,0,0,4.199219,0,0
2020-11-25 19:04:05,2304153.5,219.333328,386.75,59.816788,11.875,0.635417,155.25,378.416656,220.5,381.25,0,0,0,0,4.589844,0,219.25,377.5,1.90625,386.75,155.25,0.925781,4.199219,36.523438,218.25,376.5,0,0,0,0,4.882813,0,0
2020-11-25 19:05:05,2304153.5,218.916672,384,59.84475,11.875,0.635417,156,378.083344,220,381,0,0,0,0,4.589844,0,219,377,1.90625,384,156,0.925781,4.296875,36.035156,217.75,376.25,0,0,0,0,4.785156,0,0
2020-11-25 19:06:05,2304153.5,219.25,384.25,59.80745,12.5,0.635417,152.75,378.25,220.5,381.75,0,0,0,0,4.6875,0,219.5,377,1.90625,384.25,152.75,0.925781,4.394531,36.816406,217.75,376,0,0,0,0,4.980469,0,0
2020-11-25 19:07:05,2304153.5,219.25,383.25,59.87274,11.875,0.625,148.25,378.333344,220.5,381.25,0,0,0,0,4.199219,0,219,377.25,1.875,383.25,148.25,0.929688,3.90625,33.691406,218.25,376.5,0,0,0,0,4.394531,0,0
2020-11-25 19:08:05,2304153.5,219.25,385.75,59.844757,11.875,0.625,148.75,378.333344,220.5,381.5,0,0,0,0,3.90625,0,219.25,377.25,1.875,385.75,148.75,0.929688,3.808594,32.128906,218,376.25,0,0,0,0,4.101563,0,0
2020-11-25 19:09:05,2304153.5,219,384,59.80746,11.25,0.625,148.5,378.333344,219.75,380.75,0,0,0,0,3.90625,0,219.25,377.5,1.875,384,148.5,0.929688,3.808594,32.714844,218,376.75,0,0,0,0,4.101563,0,0
2020-11-25 19:10:05,2304153.5,219.166672,385.25,59.816776,11.25,0.635417,149.5,378.25,220.25,381.25,0,0,0,0,3.90625,0,219.25,377.25,1.90625,385.25,149.5,0.929688,3.710938,32.617188,218,376.25,0,0,0,0,4.101563,0,0
2020-11-25 19:11:05,2304153.5,219.416672,385,59.826088,12.5,0.635417,153.5,378.583344,220.5,381.5,0,0,0,0,3.90625,0,219.25,377.5,1.90625,385,153.5,0.925781,3.710938,33.30078,218.5,376.75,0,0,0,0,4.101563,0,0
2020-11-25 19:12:05,2304153.5,219.416672,385.75,59.80745,11.875,0.625,149.5,378.75,220.75,382,0,0,0,0,4.003906,0,219.5,377.5,1.875,385.75,149.5,0.929688,3.90625,33.398438,218,376.75,0,0,0,0,4.296875,0,0
2020-11-25 19:13:05,2304153.5,219.416672,385.75,59.835423,11.875,0.635417,149.5,378.916656,220.25,381.5,0,0,0,0,3.90625,0,219.5,378,1.90625,385.75,149.5,0.929688,3.808594,32.8125,218.5,377.25,0,0,0,0,4.101563,0,0
2020-11-25 19:14:05,2304153.5,219.416672,387.25,59.84475,11.875,0.635417,152.5,378.5,220.75,381.75,0,0,0,0,3.808594,0,219.25,377.25,1.90625,387.25,152.5,0.929688,3.710938,32.128906,218.25,376.5,0,0,0,0,4.003906,0,0
2020-11-25 19:15:05,2304153.5,218.916672,384,59.835415,11.875,0.635417,149.25,377.833344,220,380.75,0,0,0,0,4.003906,0,218.75,376.75,1.90625,384,149.25,0.929688,3.710938,33.398438,218,376,0,0,0,0,4.199219,0,0
2020-11-25 19:16:05,2304153.5,219.083328,384,59.80745,11.25,0.635417,147.75,378.333344,220,381,0,0,0,0,4.003906,0,219.25,377.5,1.90625,384,147.75,0.929688,3.808594,32.910156,218,376.5,0,0,0,0,4.199219,0,0
2020-11-25 19:17:05,2304153.5,218.916672,385,59.835415,12.5,0.625,151.5,378.083344,220,381,0,0,0,0,4.003906,0,219,377,1.875,385,151.5,0.929688,3.808594,33.984375,217.75,376.25,0,0,0,0,4.296875,0,0
2020-11-25 19:18:05,2304153.5,219.083328,384,59.816788,11.875,0.635417,155.25,378.166656,220.25,381,0,0,0,0,4.003906,0,219,377.25,1.90625,384,155.25,0.925781,3.808594,33.10547,218,376.25,0,0,0,0,4.101563,0,0
2020-11-25 19:19:05,2304153.5,219.833328,389,59.83543,11.875,0.645833,157,379.333344,221,382.5,0,0,0,0,4.101563,0,220,378.25,1.9375,389,157,0.925781,3.808594,33.984375,218.5,377.25,0,0,0,0,4.296875,0,0
2020-11-25 19:20:05,2304153.5,219.583328,386.75,59.816788,11.25,0.635417,151.75,379.25,220.5,381.75,0,0,0,0,4.101563,0,219.75,378.5,1.90625,386.75,151.75,0.929688,3.90625,33.398438,218.5,377.5,0,0,0,0,4.394531,0,0
2020-11-25 19:21:05,2304153.5,220,386.25,59.826096,11.25,0.635417,153.75,379.916656,221,382.75,0,0,0,0,4.101563,0,220,379,1.90625,386.25,153.75,0.925781,3.90625,32.910156,219,378,0,0,0,0,4.296875,0,0
2020-11-25 19:22:05,2304153.5,220.166672,389.5,59.844757,11.875,0.645833,164.25,379.916656,221.5,383.25,0,0,0,0,4.199219,0,220.25,378.75,1.9375,389.5,164.25,0.917969,3.90625,34.375,218.75,377.75,0,0,0,0,4.394531,0,0
2020-11-25 19:23:05,2304153.5,219.666672,389.5,59.788822,11.875,0.635417,158.25,379.333344,220.75,382,0,0,0,0,4.199219,0,219.75,378.5,1.90625,389.5,158.25,0.925781,3.90625,33.88672,218.5,377.5,0,0,0,0,4.394531,0,0
2020-11-25 19:24:05,2304153.5,219.416672,387,59.84474,11.25,0.635417,153.75,378.416656,220.5,381.25,0,0,0,0,4.101563,0,219.25,377.5,1.90625,387,153.75,0.925781,3.90625,34.277344,218.5,376.5,0,0,0,0,4.296875,0,0
2020-11-25 19:25:05,2304153.5,219.833328,391,59.760902,11.875,0.635417,158,379.5,220.75,382,0,0,0,0,4.199219,0,220,378.75,1.90625,391,158,0.925781,3.90625,33.496094,218.75,377.75,0,0,0,0,4.394531,0,0
2020-11-25 19:26:05,2304153.5,220,389.75,59.80747,11.875,0.635417,159,379.666656,221,382.5,0,0,0,0,4.199219,0,220,378.75,1.90625,389.75,159,0.921875,3.808594,33.10547,219,377.75,0,0,0,0,4.394531,0,0
2020-11-25 19:27:05,2304153.5,220,393,59.80745,11.875,0.645833,161,379.5,221.25,382.5,0,0,0,0,4.394531,0,219.75,378.5,1.9375,393,161,0.921875,4.101563,34.86328,219,377.5,0,0,0,0,4.6875,0,0
2020-11-25 19:28:05,2304153.5,220.083328,392.5,59.79814,11.875,0.635417,152.25,379.833344,221,382.5,0,0,0,0,4.101563,0,220.25,379,1.90625,392.5,152.25,0.929688,3.808594,33.203125,219,378,0,0,0,0,4.296875,0,0
2020-11-25 19:29:05,2304153.5,220,390.5,59.844757,11.25,0.645833,154.5,379.833344,221,382.5,0,0,0,0,4.003906,0,220,379,1.9375,390.5,154.5,0.929688,3.613281,32.51953,219,378,0,0,0,0,4.101563,0,0
2020-11-25 19:30:05,2304153.5,220.166672,389.75,59.854076,11.25,0.645833,161.75,380,221.5,383.25,0,0,0,0,4.101563,0,220.25,378.75,1.9375,389.75,161.75,0.921875,3.808594,35.058594,218.75,378,0,0,0,0,4.296875,0,0
2020-11-25 19:31:05,2304153.5,220.25,391.75,59.85407,10.625,0.635417,158.75,380.416656,221.25,383,0,0,0,0,4.101563,0,220.5,379.5,1.90625,391.75,158.75,0.925781,3.808594,34.375,219,378.75,0,0,0,0,4.296875,0,0
2020-11-25 19:32:05,2304153.5,219.083328,385,59.81681,11.875,0.635417,152,378.25,220.25,381.5,0,0,0,0,4.296875,0,219.25,377,1.90625,385,152,0.929688,3.90625,34.960938,217.75,376.25,0,0,0,0,4.492188,0,0
2020-11-25 19:33:05,2304153.5,220,389.5,59.84474,11.875,0.635417,156.25,379.75,221.25,383,0,0,0,0,4.199219,0,220,378.5,1.90625,389.5,156.25,0.925781,3.808594,34.765625,218.75,377.75,0,0,0,0,4.492188,0,0
2020-11-25 19:34:05,2304153.5,220.166672,391.5,59.85407,11.25,0.645833,158,380.333344,221.25,383.25,0,0,0,0,4.101563,0,220.25,379.25,1.9375,391.5,158,0.925781,3.90625,35.351563,219,378.5,0,0,0,0,4.394531,0,0
2020-11-25 19:35:05,2304153.5,219.166672,387.5,59.84475,10.625,0.635417,157.25,378.083344,220.5,381.25,0,0,0,0,4.296875,0,219,377,1.90625,387.5,157.25,0.925781,4.003906,33.88672,218,376,0,0,0,0,4.589844,0,0
2020-11-25 19:36:05,2304153.5,219.5,387.75,59.816788,10.625,0.635417,155.25,378.666656,220.75,382,0,0,0,0,4.492188,0,219.5,377.5,1.90625,387.75,155.25,0.925781,4.296875,35.351563,218.25,376.5,0,0,0,0,4.785156,0,0
2020-11-25 19:37:05,2304153.5,219.583328,388.25,59.84475,11.25,0.645833,159.5,379,220.75,382.25,0,0,0,0,4.492188,0,219.75,377.75,1.9375,388.25,159.5,0.921875,4.394531,36.035156,218.25,377,0,0,0,0,4.785156,0,0
2020-11-25 19:38:05,2304153.5,219.166672,385.25,59.816803,11.875,0.645833,164.75,378.5,220,381,0,0,0,0,5.078125,0,219.25,377.75,1.9375,385.25,164.75,0.917969,4.785156,39.84375,218.25,376.75,0,0,0,0,5.371094,0,1
2020-11-25 19:39:05,2304153.5,218.666672,386,59.81677,11.25,0.645833,171.75,377.5,219.75,380.5,0,0,0,0,5.078125,0,218.75,376.5,1.9375,386,171.75,0.910156,4.882813,38.964844,217.5,375.5,0,0,0,0,5.371094,0,1
2020-11-25 19:40:05,2304153.5,219.833328,390.25,59.81677,10.625,0.645833,167.5,379.25,221,382.25,0,0,0,0,5.175781,0,219.75,378.25,1.9375,390.25,167.5,0.917969,4.882813,39.941406,218.75,377.25,0,0,0,0,5.46875,0,1
2020-11-25 19:41:05,2304153.5,219.333328,386.75,59.816776,11.25,0.635417,168,378.75,220.5,381.75,0,0,0,0,5.175781,0,219.5,377.75,1.90625,386.75,168,0.914063,4.980469,39.84375,218,376.75,0,0,0,0,5.566406,0,1
2020-11-25 19:42:05,2304153.5,219.5,385.75,59.77021,12.5,0.635417,162.75,378.666656,220.75,381.5,0,0,0,0,5.078125,0,219.25,377.75,1.90625,385.75,162.75,0.917969,4.882813,38.867188,218.5,376.75,0,0,0,0,5.371094,0,1
2020-11-25 19:43:05,2304153.5,219.416672,389.25,59.79813,11.25,0.635417,161,379,220.25,381.5,0,0,0,0,4.980469,0,219.5,378.25,1.90625,389.25,161,0.921875,4.785156,36.914063,218.5,377.25,0,0,0,0,5.273438,0,1
2020-11-25 19:44:05,2304153.5,219.833328,388,59.816788,11.25,0.635417,160,379.416656,221,382.5,0,0,0,0,4.6875,0,219.75,378.25,1.90625,388,160,0.921875,4.492188,35.64453,218.75,377.5,0,0,0,0,4.882813,0,0
2020-11-25 19:45:05,2304153.5,219.916672,388,59.816788,10.625,0.635417,165.75,379.666656,221,382.5,0,0,0,0,4.785156,0,220,378.75,1.90625,388,165.75,0.917969,4.6875,36.132813,218.75,377.75,0,0,0,0,5.078125,0,0
2020-11-25 19:46:05,2304153.5,220.333328,390.25,59.79813,10.625,0.645833,167.5,380.25,221.5,383.25,0,0,0,0,4.6875,0,220.25,379.25,1.9375,390.25,167.5,0.917969,4.6875,36.71875,219.25,378.25,0,0,0,0,5.078125,0,0
2020-11-25 19:47:05,2304153.5,219.833328,390.5,59.80745,11.25,0.645833,158.5,379.333344,221,382.5,0,0,0,0,4.589844,0,220,378.25,1.9375,390.5,158.5,0.925781,4.492188,35.742188,218.5,377.25,0,0,0,0,4.882813,0,0
2020-11-25 19:48:05,2304153.5,220.333328,391,59.816822,11.25,0.635417,160.5,380.333344,221.5,383.25,0,0,0,0,4.492188,0,220.25,379.25,1.90625,391,160.5,0.921875,4.296875,35.9375,219.25,378.5,0,0,0,0,4.785156,0,0
2020-11-25 19:49:05,2304153.5,219.75,385.75,59.835423,10.625,0.635417,166.75,379.416656,220.75,381.75,0,0,0,0,4.785156,0,219.75,378.75,1.90625,385.75,166.75,0.914063,4.589844,38.57422,218.75,377.75,0,0,0,0,5.078125,0,0
2020-11-25 19:50:05,2304153.5,218.666672,381.5,59.80747,10.625,0.645833,178,377.416656,219.75,380.25,0,0,0,0,5.46875,0,218.75,376.5,1.9375,381.5,178,0.902344,4.980469,43.75,217.5,375.5,0,0,0,0,5.761719,0,1
2020-11-25 19:51:05,2304153.5,218.833328,381.75,59.83543,11.25,0.645833,183.75,377.75,219.75,380.5,0,0,0,0,5.761719,0,219,376.75,1.9375,381.75,183.75,0.898438,5.273438,48.339844,217.75,376,0,0,0,0,6.25,0,1
2020-11-25 19:52:05,2304153.5,218.916672,382.25,59.835423,10.625,0.645833,182.25,378,219.75,380.5,0,0,0,0,5.957031,0,219,377.25,1.9375,382.25,182.25,0.902344,5.566406,49.121094,218,376.25,0,0,0,0,6.445313,0,1
2020-11-25 19:53:05,2304153.5,219.083328,383.25,59.77953,11.875,0.65625,183.5,377.916656,220.25,380.75,0,0,0,0,6.054688,0,218.75,377,1.96875,383.25,183.5,0.898438,5.46875,47.94922,218.25,376,0,0,0,0,6.542969,0,1
2020-11-25 19:54:05,2304153.5,217.916672,378,59.835415,11.25,0.635417,174.75,376.25,219,379,0,0,0,0,6.25,0,218,375.25,1.90625,378,174.75,0.90625,5.46875,46.38672,216.75,374.5,0,0,0,0,6.640625,0,1
2020-11-25 19:55:05,2304153.5,220.666672,390.75,59.80745,11.25,0.65625,184.75,381,221.75,384,0,0,0,0,5.957031,0,220.75,380,1.96875,390.75,184.75,0.902344,5.273438,43.75,219.5,379,0,0,0,0,6.25,0,1
2020-11-25 19:56:05,2304153.5,220.75,388.25,59.81677,10.625,0.635417,170.25,381.083344,222,384.25,0,0,0,0,5.957031,0,220.75,380,1.90625,388.25,170.25,0.914063,5.371094,42.578125,219.5,379,0,0,0,0,6.152344,0,1
2020-11-25 19:57:05,2304153.5,221.75,393.5,59.80745,10.625,0.645833,161,382.5,223,385.5,0,0,0,0,5.371094,0,221.5,381.5,1.9375,393.5,161,0.921875,4.980469,38.76953,220.75,380.5,0,0,0,0,5.566406,0,1
2020-11-25 19:58:05,2304153.5,221.25,392,59.826096,10.625,0.645833,163.5,381.833344,222.5,385,0,0,0,0,4.980469,0,221.25,380.75,1.9375,392,163.5,0.921875,4.785156,35.546875,220,379.75,0,0,0,0,5.175781,0,1
2020-11-25 19:59:05,2304153.5,221.25,392.5,59.80746,10.625,0.645833,168,381.75,222.5,384.75,0,0,0,0,5.273438,0,221,380.75,1.9375,392.5,168,0.917969,5.175781,37.695313,220.25,379.75,0,0,0,0,5.566406,0,1
2020-11-25 20:00:05,2304153.5,220.75,389.25,59.80745,10.625,0.645833,179,380.75,222,383.75,0,0,0,0,5.566406,0,220.75,379.75,1.9375,389.25,179,0.90625,5.273438,41.89453,219.5,378.75,0,0,0,0,5.859375,0,1
2020-11-25 20:01:05,2304153.5,221.083328,390,59.83545,10.625,0.645833,172.5,381.416656,222.25,384.75,0,0,0,0,5.273438,0,221.25,380.25,1.9375,390,172.5,0.914063,5.078125,39.648438,219.75,379.25,0,0,0,0,5.566406,0,1
2020-11-25 20:02:05,2304153.5,220.75,391.5,59.816788,11.25,0.65625,176.5,380.833344,222,383.75,0,0,0,0,5.273438,0,220.5,380,1.96875,391.5,176.5,0.910156,4.980469,41.40625,219.75,378.75,0,0,0,0,5.566406,0,1
2020-11-25 20:03:05,2304153.5,220.666672,390,59.826096,10.625,0.645833,170.75,380.916656,221.75,384,0,0,0,0,5.175781,0,220.75,379.75,1.9375,390,170.75,0.914063,4.980469,39.746094,219.5,379,0,0,0,0,5.46875,0,1
2020-11-25 20:04:05,2304153.5,221,389.25,59.798157,10.625,0.645833,174.75,380.916656,222.25,384,0,0,0,0,5.175781,0,220.75,380,1.9375,389.25,174.75,0.910156,5.078125,39.941406,220,378.75,0,0,0,0,5.46875,0,1
2020-11-25 20:05:05,2304153.5,220.583328,389.25,59.798157,10.625,0.645833,171,380.75,221.75,383.75,0,0,0,0,5.175781,0,220.75,379.75,1.9375,389.25,171,0.914063,4.882813,39.160156,219.25,378.75,0,0,0,0,5.371094,0,1
2020-11-25 20:06:05,2304153.5,220.666672,392,59.826088,10.625,0.65625,183.25,380.916656,221.75,383.75,0,0,0,0,5.273438,0,220.75,380,1.96875,392,183.25,0.902344,5.175781,41.503906,219.5,379,0,0,0,0,5.664063,0,1
2020-11-25 20:07:05,2304153.5,220.666672,390,59.83543,10.625,0.65625,179.25,380.916656,221.75,383.75,0,0,0,0,5.46875,0,220.75,380,1.96875,390,179.25,0.90625,5.175781,41.89453,219.5,379,0,0,0,0,5.859375,0,1
2020-11-25 20:08:05,2304153.5,219.916672,386.5,59.80746,10,0.645833,175.5,379.75,220.75,382.25,0,0,0,0,5.46875,0,220,379,1.9375,386.5,175.5,0.910156,5.078125,42.382813,219,378,0,0,0,0,5.761719,0,1
2020-11-25 20:09:05,2304153.5,220,389.25,59.835415,10.625,0.635417,171,380.083344,220.75,382.5,0,0,0,0,5.273438,0,220.25,379.25,1.90625,389.25,171,0.914063,5.078125,40.820313,219,378.5,0,0,0,0,5.566406,0,1
2020-11-25 20:10:05,2304153.5,220.5,390.75,59.81677,10,0.645833,176.25,380.75,221.5,383.5,0,0,0,0,5.46875,0,220.5,379.75,1.9375,390.75,176.25,0.910156,5.175781,43.164063,219.5,379,0,0,0,0,5.957031,0,1
2020-11-25 20:11:05,2304153.5,220.5,390.5,59.83543,10,0.645833,171.25,380.75,221.5,383.5,0,0,0,0,5.078125,0,220.5,379.75,1.9375,390.5,171.25,0.914063,4.882813,40.429688,219.5,379,0,0,0,0,5.371094,0,1
2020-11-25 20:12:05,2304153.5,220.416672,388.75,59.80747,10.625,0.645833,171.75,380.333344,221.5,383.5,0,0,0,0,5.175781,0,220.5,379.25,1.9375,388.75,171.75,0.914063,4.980469,39.55078,219.25,378.25,0,0,0,0,5.371094,0,1
2020-11-25 20:13:05,2304153.5,219.583328,384.25,59.826088,10,0.645833,165.75,379,220.75,382.25,0,0,0,0,5.078125,0,219.75,377.75,1.9375,384.25,165.75,0.917969,4.980469,38.964844,218.25,377,0,0,0,0,5.371094,0,1
2020-11-25 20:14:05,2304153.5,219.75,388.75,59.816776,10.625,0.635417,166.5,379.5,220.75,382.25,0,0,0,0,5.273438,0,219.75,378.5,1.90625,388.75,166.5,0.917969,4.980469,39.0625,218.75,377.75,0,0,0,0,5.46875,0,1
2020-11-25 20:15:05,2304153.5,220.833328,390.25,59.79814,10.625,0.645833,164.25,381.166656,221.75,384,0,0,0,0,4.785156,0,221,380.25,1.9375,390.25,164.25,0.917969,4.589844,36.42578,219.75,379.25,0,0,0,0,5.175781,0,0
2020-11-25 20:16:05,2304153.5,220.416672,388,59.79814,10,0.645833,162,380.5,221.5,383.25,0,0,0,0,4.589844,0,220.5,379.75,1.9375,388,162,0.921875,4.394531,35.253906,219.25,378.5,0,0,0,0,4.785156,0,0
2020-11-25 20:17:05,2304153.5,220.25,389,59.77953,10,0.635417,168.5,380.333344,221.25,383,0,0,0,0,4.589844,0,220.25,379.5,1.90625,389,168.5,0.914063,4.394531,35.546875,219.25,378.5,0,0,0,0,4.785156,0,0
2020-11-25 20:18:05,2304153.5,219.333328,387,59.788822,10,0.635417,157.25,378.5,220.5,381.5,0,0,0,0,4.882813,0,219.25,377.5,1.90625,387,157.25,0.925781,4.492188,36.132813,218.25,376.5,0,0,0,0,5.175781,0,0
2020-11-25 20:19:05,2304153.5,219.333328,385.5,59.78883,10,0.645833,162.75,378.416656,220.5,381.25,0,0,0,0,4.6875,0,219.25,377.5,1.9375,385.5,162.75,0.917969,4.589844,35.742188,218.25,376.5,0,0,0,0,5.078125,0,0
2020-11-25 20:20:05,2304153.5,219,384.75,59.79813,9.375,0.635417,161.25,378.083344,220,380.75,0,0,0,0,4.980469,0,219,377.25,1.90625,384.75,161.25,0.921875,4.785156,37.98828,218,376.25,0,0,0,0,5.175781,0,0
2020-11-25 20:21:05,2304153.5,219.75,385,59.816788,10,0.635417,156.75,379.083344,221,382.25,0,0,0,0,4.882813,0,219.75,378,1.90625,385,156.75,0.925781,4.6875,37.109375,218.5,377,0,0,0,0,5.175781,0,0
