date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,label
2020-10-26 00:48:08,7231240.5,13.75,221.583328,383.5,62.177082,17955,59.919464,37213,221.75,383.25,61.03125,12129,5977,0.894531,8.691406,43.45703,221.25,383.5,61.09375,12160,5957,0.894531,8.398438,45.410156,221.75,383.75,64.40625,12924,6021,0.90625,8.300781,41.601563,0
2020-10-26 00:49:08,7231860,13.75,222.25,384.833344,62.15625,18054,59.92882,37205,222.25,384.75,61,12132,5980,0.894531,8.691406,43.75,222.25,384.75,61.46875,12219,6000,0.894531,8.496094,45.507813,222.25,385,64,12854,6074,0.902344,8.203125,42.089844,0
2020-10-26 00:50:08,7232479.5,13.125,221.583328,383.75,62.333332,18006,59.854076,37219,221.5,383.25,61.59375,12197,6007,0.894531,8.691406,43.554688,221.5,383.75,60.9375,12090,5995,0.894531,8.398438,45.507813,221.75,384.25,64.46875,12932,6004,0.90625,8.300781,41.796875,0
2020-10-26 00:51:08,7233099,13.125,222.5,384.916656,62.072918,18110,59.900776,37248,222.5,384.5,61.25,12222,6035,0.894531,8.691406,43.45703,222.25,385,60.9375,12124,6023,0.894531,8.496094,45.3125,222.75,385.25,64.03125,12902,6052,0.902344,8.203125,41.89453,0
2020-10-26 00:52:08,7233718.5,12.5,222.166672,384.583344,62.166668,18149,59.919464,37201,222.25,384.5,61.34375,12212,6048,0.894531,8.691406,43.45703,222,384.5,61,12103,6041,0.894531,8.496094,45.507813,222.25,384.75,64.15625,12886,6060,0.902344,8.300781,41.69922,0
2020-10-26 00:53:08,7234327.5,13.125,222.416672,385.166656,62.145832,18030,59.85407,37276,222.5,385,61.3125,12218,5975,0.894531,8.789063,43.45703,222.25,385,61.3125,12195,6017,0.894531,8.496094,45.410156,222.5,385.5,63.8125,12863,6038,0.902344,8.300781,41.89453,0
2020-10-26 00:54:08,7234947,13.75,222.416672,385.083344,62.166668,17974,59.872757,37258,222.5,384.75,61.125,12188,5936,0.898438,8.691406,43.45703,222.25,385,61.1875,12189,5998,0.894531,8.496094,45.214844,222.5,385.5,64.1875,12881,6040,0.902344,8.300781,41.89453,0
2020-10-26 00:55:08,7235566.5,13.75,221.916672,383.916656,62.40625,18079,59.91011,37223,222,383.5,61.34375,12167,6000,0.894531,8.789063,43.45703,221.75,384,61.4375,12184,6013,0.894531,8.496094,45.3125,222,384.25,64.4375,12872,6066,0.902344,8.300781,41.601563,0
2020-10-26 00:56:08,7236186,12.5,221.583328,383.916656,62.21875,17840,59.891422,37284,221.25,383,61.34375,12226,5931,0.898438,8.789063,43.164063,221.5,384.25,61.0625,12156,5931,0.898438,8.496094,45.214844,222,384.5,64.25,12902,5978,0.90625,8.203125,41.69922,0
2020-10-26 00:57:08,7236805.5,13.125,221.666672,383.666656,62.25,17881,59.85407,37307,221.75,383.5,61.8125,12297,5982,0.898438,8.691406,42.871094,221.5,383.5,60.65625,12053,5966,0.894531,8.496094,45.01953,221.75,384,64.28125,12957,5933,0.90625,8.203125,41.308594,0
2020-10-26 00:58:08,7237425,13.125,221.916672,384.166656,62.395832,17962,59.938175,37267,222,384,61.65625,12242,5972,0.898438,8.691406,43.066406,221.75,384,61.3125,12144,5978,0.894531,8.496094,45.410156,222,384.5,64.21875,12881,6012,0.902344,8.203125,41.601563,0
2020-10-26 00:59:08,7238044.5,13.125,221.583328,383.833344,62.34375,18181,59.956898,37295,221.5,383.25,61.25,12174,6044,0.894531,8.691406,43.45703,221.5,384,61.25,12172,6035,0.894531,8.496094,45.703125,221.75,384.25,64.53125,12949,6102,0.902344,8.203125,41.992188,0
2020-10-26 01:00:08,7238664,13.125,222.083328,384.25,62.385418,18008,59.91011,37294,222.25,384,61.46875,12222,5978,0.894531,8.691406,43.554688,221.75,384.25,61.34375,12163,6003,0.894531,8.496094,45.60547,222.25,384.5,64.34375,12909,6027,0.902344,8.300781,41.992188,0
2020-10-26 01:01:08,7239283.5,13.125,221.583328,383.833344,62.479168,18056,59.938183,37309,221.5,383.75,61.40625,12198,5995,0.894531,8.789063,43.75,221.75,383.75,61.53125,12186,5999,0.894531,8.398438,45.507813,221.5,384,64.5,12925,6062,0.902344,8.203125,41.992188,0
2020-10-26 01:02:08,7239903,13.125,221.333328,383.083344,62.78125,18138,59.891457,37343,221.25,382.5,61.78125,12250,6039,0.894531,8.59375,43.359375,221,383.25,61.84375,12167,6033,0.894531,8.398438,45.3125,221.75,383.5,64.71875,12926,6066,0.902344,8.105469,41.89453,0
2020-10-26 01:03:08,7240522.5,11.875,221.583328,383.5,62.395832,17912,59.900765,37286,221.5,383,61.59375,12241,5962,0.898438,8.59375,43.359375,221.5,383.5,61.375,12159,5961,0.894531,8.496094,45.3125,221.75,384,64.21875,12886,5989,0.90625,8.300781,41.992188,0
2020-10-26 01:04:08,7241131.5,12.5,221.75,383.833344,62.59375,18158,59.900784,37315,221.75,383.25,61.90625,12263,6040,0.894531,8.59375,43.45703,221.5,384,61.28125,12168,6040,0.894531,8.398438,45.214844,222,384.25,64.59375,12884,6078,0.902344,8.105469,41.796875,0
2020-10-26 01:05:08,7241751,12.5,221.333328,382.916656,62.6875,18059,59.891422,37361,221.5,382.75,61.84375,12237,6011,0.894531,8.496094,43.554688,221,382.75,61.5625,12210,6012,0.894531,8.300781,45.410156,221.5,383.25,64.65625,12914,6036,0.902344,8.203125,41.992188,0
2020-10-26 01:06:08,7242370.5,12.5,221.666672,383.916656,62.302082,18017,59.91011,37209,221.75,383.75,61.375,12165,5983,0.894531,8.691406,43.554688,221.5,383.75,61.1875,12167,5988,0.894531,8.398438,45.3125,221.75,384.25,64.34375,12877,6046,0.902344,8.203125,41.89453,0
2020-10-26 01:07:08,7242990,11.875,221,382.416656,62.229168,17878,59.891422,37110,221,382,61.40625,12180,5946,0.898438,8.691406,43.554688,220.75,382.5,61.3125,12116,5956,0.894531,8.398438,45.214844,221.25,382.75,63.96875,12814,5976,0.90625,8.203125,41.992188,0
2020-10-26 01:08:08,7243609.5,12.5,221.75,383.833344,62.25,18014,59.985,37156,221.75,383.75,61.34375,12189,6002,0.894531,8.691406,43.26172,221.5,383.75,61.375,12136,5986,0.894531,8.398438,45.117188,222,384,64.03125,12831,6026,0.902344,8.203125,41.796875,0
2020-10-26 01:09:08,7244197.5,13.125,221.25,382.916656,62.34375,18021,59.919476,37203,221.5,382.75,61.34375,12141,5980,0.894531,8.59375,43.652344,221,382.75,61.40625,12162,5987,0.894531,8.300781,45.214844,221.25,383.25,64.28125,12900,6054,0.902344,8.203125,41.992188,0
2020-10-26 01:10:08,7244817,12.5,221.333328,383.25,62.510418,18187,59.900765,37245,221.25,383,61.5625,12164,6021,0.894531,8.59375,43.847656,221.25,383.25,61.34375,12163,6026,0.894531,8.300781,45.410156,221.5,383.5,64.625,12918,6140,0.902344,8.105469,42.1875,0
2020-10-26 01:11:08,7245436.5,11.875,221,382.583344,62.697918,18014,59.919464,37250,221,382.25,61.34375,12142,5955,0.894531,8.691406,43.75,220.75,382.25,62.0625,12210,5994,0.894531,8.398438,45.507813,221.25,383.25,64.6875,12898,6065,0.902344,8.203125,42.089844,0
2020-10-26 01:12:08,7246056,12.5,221.25,382.916656,62.416668,18114,59.854076,37255,221.25,382.5,61.46875,12235,6022,0.894531,8.59375,43.75,221,382.75,61.25,12128,6026,0.894531,8.398438,45.80078,221.5,383.5,64.53125,12892,6066,0.902344,8.105469,42.1875,0
2020-10-26 01:13:08,7246675.5,12.5,221.416672,383.25,62.59375,18215,59.938183,37232,221.5,383,61.25,12097,6012,0.894531,8.59375,43.945313,221.25,383.25,61.8125,12228,6050,0.894531,8.398438,45.80078,221.5,383.5,64.71875,12907,6153,0.902344,8.105469,42.48047,0
2020-10-26 01:14:08,7247284.5,12.5,221.5,383.416656,62.65625,18260,59.91011,37276,221.5,382.75,61.46875,12172,6064,0.894531,8.691406,44.23828,221.25,383.25,61.9375,12222,6098,0.894531,8.398438,45.80078,221.5,383.5,64.625,12488,5970,0.902344,8.203125,42.578125,0
2020-10-26 01:15:08,7247903.5,11.875,221.083328,382.916656,62.520832,18256,59.919464,37216,221,382.5,61.28125,12142,6021,0.894531,8.691406,44.335938,221,383,61.78125,12200,6091,0.894531,8.398438,46.191406,221.25,383.25,64.5,12874,6144,0.902344,8.300781,42.773438,0
2020-10-26 01:16:08,7248523,11.875,221.25,383.083344,62.78125,18163,59.910122,37275,221.25,382.75,61.6875,12178,6036,0.894531,8.59375,43.945313,221,383,61.71875,12161,6009,0.894531,8.203125,45.703125,221.5,383.5,64.9375,12936,6118,0.902344,8.203125,42.285156,0
2020-10-26 01:17:08,7249142.5,12.5,221.166672,382.833344,62.510418,18114,59.92882,37287,221.25,382.5,61.4375,12164,6010,0.894531,8.59375,43.945313,220.75,382.75,61.59375,12202,6008,0.894531,8.300781,45.703125,221.5,383.25,64.5,12921,6096,0.902344,8.203125,42.1875,0
2020-10-26 01:18:08,7249762,12.5,221.5,383.583344,62.385418,18099,59.882076,37291,221.5,383.25,61.1875,12174,5997,0.894531,8.59375,43.75,221.25,383.5,61.46875,12214,6001,0.894531,8.300781,45.3125,221.75,384,64.5,12903,6101,0.902344,8.203125,42.089844,0
2020-10-26 01:19:08,7250381.5,11.875,221.75,383.583344,62.385418,17967,59.882084,37333,221.75,383,61.375,12196,5938,0.898438,8.59375,43.359375,221.5,383.75,61.375,12238,5966,0.898438,8.398438,45.214844,222,384,64.40625,12899,6063,0.902344,8.203125,41.796875,0
2020-10-26 01:20:08,7251001,11.25,221.833328,383.833344,62.489582,18162,59.87274,37339,221.75,383.5,61.28125,12167,6015,0.894531,8.59375,43.45703,221.75,383.75,61.625,12220,6025,0.894531,8.300781,45.214844,222,384.25,64.5625,12952,6122,0.902344,8.203125,41.796875,0
2020-10-26 01:21:08,7251620.5,11.875,221.5,383.5,62.729168,18113,59.910122,37351,221.5,383.25,61.5625,12187,5988,0.894531,8.59375,43.652344,221.5,383.5,62,12256,6025,0.894531,8.398438,45.3125,221.5,383.75,64.625,12908,6100,0.902344,8.203125,42.1875,0
2020-10-26 01:22:08,7252240,11.25,221.75,383.833344,62.541668,17976,59.92882,37321,221.75,383.25,61.75,12233,6019,0.894531,8.496094,43.554688,221.5,384,61.375,12166,6022,0.894531,8.300781,45.214844,222,384.25,64.5,12922,6073,0.902344,8.105469,41.89453,0
2020-10-26 01:23:08,7252849,11.875,221.583328,383.5,62.666668,18100,59.882084,37345,221.5,383,61.6875,12223,5999,0.894531,8.59375,43.45703,221.5,383.5,61.8125,12216,6011,0.894531,8.398438,45.214844,221.75,384,64.5,12906,6090,0.902344,8.203125,41.69922,0
2020-10-26 01:24:08,7253468.5,11.25,221.916672,384.333344,62.166668,17911,59.910122,37305,221.75,383.75,61.0625,12163,5937,0.898438,8.59375,43.359375,221.75,384.5,61.3125,12216,5936,0.898438,8.300781,44.921875,222.25,384.75,64.125,12926,6038,0.902344,8.203125,41.796875,0
2020-10-26 01:25:08,7254088,11.875,221.666672,383.666656,62.333332,18119,59.863422,37349,221.75,383.5,61.28125,12204,6008,0.894531,8.691406,43.75,221.5,383.5,61.53125,12241,6005,0.894531,8.496094,45.410156,221.75,384,64.1875,12904,6106,0.902344,8.203125,42.089844,0
2020-10-26 01:26:08,7254707.5,11.875,221.166672,383.166656,62.75,17955.5,59.863415,36992.5,221,382.5,61.75,12236,6013,0.894531,8.789063,43.847656,221,383.25,61.75,12227,6029,0.894531,8.496094,45.3125,221.5,383.75,64.75,12529.5,5913.5,0.902344,8.300781,42.1875,0
2020-10-26 01:27:08,7255327,11.875,220.916672,382.166656,62.78125,17981,59.844757,36937,221,382,61.90625,12278,6028,0.894531,8.496094,43.75,220.75,382,61.875,12150,6045,0.894531,8.300781,45.703125,221,382.5,64.5625,12509,5908,0.902344,8.007813,42.1875,0
2020-10-26 01:28:08,7255946.5,11.875,221.083328,382.75,62.822918,18089,59.84475,37353,221,382.25,61.96875,12257,6018,0.894531,8.59375,43.652344,221,382.75,61.8125,12186,6008,0.894531,8.398438,45.507813,221.25,383.25,64.6875,12910,6063,0.902344,8.300781,41.992188,0
2020-10-26 01:29:08,7256566,11.875,221.333328,383.166656,62.770832,18160,59.84475,37344,221.25,382.75,61.875,12264,6022,0.894531,8.59375,43.45703,221.25,383.25,61.75,12177,6058,0.894531,8.398438,45.410156,221.5,383.5,64.6875,12903,6080,0.902344,8.203125,42.089844,0
2020-10-26 01:30:08,7257185.5,11.875,221.416672,383.333344,62.854168,18197,59.928825,37376,221.5,383,61.90625,12287,6050,0.894531,8.59375,43.45703,221.25,383.25,61.78125,12177,6058,0.894531,8.398438,45.703125,221.5,383.75,64.875,12912,6089,0.902344,8.105469,41.992188,0
2020-10-26 01:31:08,7257773.5,11.875,222.083328,384.333344,62.520832,18122,59.92882,37377,222.25,384.25,61.5625,12243,5988,0.894531,8.691406,43.554688,222,384.25,61.8125,12266,6052,0.894531,8.496094,45.60547,222,384.5,64.1875,12868,6082,0.902344,8.105469,42.089844,0
2020-10-26 01:32:08,7258393,11.875,221.75,383.833344,62.677082,18162,59.92882,37348,221.75,383.5,61.78125,12235,6018,0.894531,8.691406,43.652344,221.5,383.75,61.75,12223,6060,0.894531,8.496094,45.60547,222,384.25,64.5,12890,6084,0.902344,8.203125,42.089844,0
2020-10-26 01:33:08,7259012.5,11.875,221.333328,383.083344,62.84375,17938,59.882084,37030,221.25,382.5,61.96875,12290,6030,0.894531,8.59375,43.554688,221,383.25,61.84375,11779,5841,0.894531,8.398438,45.60547,221.75,383.5,64.71875,12961,6067,0.902344,8.203125,41.992188,0
2020-10-26 01:34:08,7259632,11.25,221.583328,383.5,62.65625,17707,59.910122,36609,221.5,383,61.84375,12309,6019,0.894531,8.496094,43.359375,221.25,383.5,61.53125,12171,6030,0.894531,8.300781,45.410156,222,384,64.59375,12129,5658,0.902344,8.105469,41.89453,0
2020-10-26 01:35:08,7260251.5,11.875,222,384.083344,62.8125,17646.5,59.910122,36188,222,383.75,61.9375,12290,6030,0.894531,8.59375,43.652344,221.75,384,61.875,12197,6090,0.894531,8.203125,45.80078,222.25,384.5,64.625,11701,5526.5,0.902344,8.105469,42.1875,0
2020-10-26 01:36:08,7260860.5,11.25,221.583328,383.416656,62.6875,17964,59.863403,37057,221.5,382.75,61.96875,12321,6049,0.894531,8.496094,43.652344,221.25,383.5,61.5,11815,5845,0.894531,8.300781,45.60547,222,384,64.59375,12921,6070,0.902344,8.007813,42.1875,0
2020-10-26 01:37:08,7261480,11.875,221.666672,383.583344,62.552082,18015,59.91011,37021,221.5,383,61.625,12265,6052,0.894531,8.496094,43.75,221.5,383.75,61.53125,11820,5871,0.894531,8.300781,45.60547,222,384,64.5,12936,6092,0.902344,8.105469,42.089844,0
2020-10-26 01:38:08,7262099.5,11.875,221.416672,383.416656,62.739582,18041,59.891422,37412,221.25,383,61.84375,12263,5995,0.894531,8.59375,43.652344,221.25,383.5,61.8125,12225,6004,0.894531,8.300781,45.507813,221.75,383.75,64.5625,12924,6042,0.902344,8.105469,41.992188,0
2020-10-26 01:39:08,7262719,11.875,221.416672,383.083344,62.729168,18101,59.910122,37445,221.5,382.75,62.1875,12330,6033,0.894531,8.496094,43.359375,221,383,61.34375,12171,6028,0.894531,8.203125,45.410156,221.75,383.5,64.65625,12944,6040,0.902344,8.007813,41.89453,0
2020-10-26 01:40:08,7263338.5,11.25,221.166672,382.75,62.895832,18215,59.91014,37414,221.25,382.5,62.15625,12300,6053,0.894531,8.496094,43.652344,221,382.75,61.90625,12186,6067,0.894531,8.300781,45.60547,221.25,383,64.625,12928,6095,0.902344,8.105469,42.1875,0
2020-10-26 01:41:08,7263958,11.875,220.916672,382.333344,62.864582,17889,59.882084,37001,221,382,62,12280,6017,0.894531,8.496094,43.652344,220.75,382.25,62,12193,6012,0.894531,8.105469,45.60547,221,382.75,64.59375,12528,5860,0.902344,8.007813,42.285156,0
2020-10-26 01:42:08,7264577.5,11.875,220.5,381.5,63.0625,18132,59.87274,37412,220.75,381.25,62.84375,12376,6062,0.894531,8.496094,43.45703,220,381.5,61.59375,12092,6049,0.890625,8.203125,45.703125,220.75,381.75,64.75,12944,6021,0.90625,8.007813,42.089844,0
2020-10-26 01:43:08,7265197,11.875,221.333328,383,62.84375,18168,59.84474,37403,221.25,382.75,61.90625,12300,6033,0.894531,8.59375,43.359375,221.25,383,61.71875,12158,6043,0.894531,8.300781,45.507813,221.5,383.25,64.90625,12945,6092,0.902344,8.105469,41.992188,0
2020-10-26 01:44:08,7265816.5,10.625,221.25,383.083344,62.5625,18189,59.900765,37370,221.25,382.75,61.78125,12222,6012,0.894531,8.691406,43.45703,221,383,61.90625,12268,6086,0.894531,8.496094,45.410156,221.5,383.5,64,12880,6091,0.902344,8.105469,41.992188,0
2020-10-26 01:45:08,7266436,11.875,221.083328,382.666656,62.6875,18039,59.91011,37337,221.25,382.75,61.8125,12263,5999,0.894531,8.691406,43.554688,220.75,382.25,61.59375,12151,6014,0.894531,8.496094,45.60547,221.25,383,64.65625,12923,6026,0.90625,8.105469,41.992188,0
2020-10-26 01:46:08,7267045,11.875,221.166672,382.666656,62.53125,17957,59.919464,37310,221,382,62.03125,12269,6019,0.894531,8.59375,43.26172,220.5,382.5,61.5625,12142,6010,0.894531,8.398438,45.3125,221.25,382.75,64.5,12897,6012,0.90625,8.203125,41.796875,0
2020-10-26 01:47:08,7267664.5,11.875,221.333328,383,62.572918,18102,59.900776,37357,221.5,382.75,61.75,12260,6021,0.894531,8.59375,43.554688,221,383,61.4375,12156,6035,0.894531,8.398438,45.507813,221.5,383.25,64.53125,12941,6046,0.902344,8.105469,41.89453,0
2020-10-26 01:48:08,7268284,11.875,221.333328,383.083344,62.71875,18054,59.882103,37345,221.25,382.75,61.84375,12278,6028,0.894531,8.59375,43.554688,221.25,383,61.6875,12145,6012,0.894531,8.300781,45.507813,221.5,383.5,64.625,12922,6014,0.90625,8.105469,41.89453,0
2020-10-26 01:49:08,7268903.5,11.875,221.083328,382.833344,62.822918,18108,59.872757,37383,221,382.5,61.65625,12204,6015,0.894531,8.691406,43.45703,221,382.75,61.8125,12237,6025,0.894531,8.398438,45.01953,221.25,383.25,65,12942,6068,0.902344,8.203125,41.796875,0
2020-10-26 01:50:08,7269523,10.625,221.083328,382.666656,62.791668,18102,59.863403,37377,221,382,62.0625,12267,6021,0.894531,8.789063,43.554688,221,382.75,61.65625,12189,6016,0.894531,8.496094,45.3125,221.25,383.25,64.65625,12921,6065,0.902344,8.398438,41.992188,0
2020-10-26 01:51:08,7270111,11.875,221.083328,382.75,62.760418,18068,59.87274,37359,221.25,382.5,61.9375,12280,6014,0.894531,8.59375,43.45703,220.75,382.75,61.5,12147,6029,0.894531,8.300781,45.3125,221.25,383,64.84375,12932,6025,0.90625,8.105469,41.89453,0
2020-10-26 01:52:08,7270730.5,11.25,221.666672,383.5,62.8125,18086,59.919464,37324,221.75,383.25,62,12275,6002,0.894531,8.691406,43.45703,221.25,383.5,61.8125,12170,6030,0.894531,8.398438,45.410156,222,383.75,64.625,12879,6054,0.902344,8.203125,42.089844,0
2020-10-26 01:53:08,7271350,11.875,221.666672,383.916656,62.583332,18113,59.94755,37335,221.75,383.75,61.78125,12241,6010,0.894531,8.59375,43.554688,221.5,383.75,61.5625,12190,6023,0.894531,8.398438,45.410156,221.75,384.25,64.40625,12904,6080,0.902344,8.105469,42.285156,0
2020-10-26 01:54:08,7271969.5,11.875,221.333328,382.75,62.604168,18172,59.882084,37348,221.5,382.5,61.9375,12255,6029,0.894531,8.59375,43.554688,221,382.75,61.53125,12138,6047,0.894531,8.300781,45.60547,221.5,383,64.34375,12955,6096,0.902344,8.105469,42.1875,0
2020-10-26 01:55:08,7272589,11.25,221.25,382.666656,62.645832,18178,59.854076,37352,221.25,382.5,61.78125,12258,6041,0.894531,8.59375,43.554688,221,382.5,61.5,12177,6051,0.894531,8.300781,45.60547,221.5,383,64.65625,12917,6086,0.902344,8.105469,42.089844,0
2020-10-26 01:56:08,7273208.5,10.625,220.916672,382.416656,62.489582,18068,59.882103,37306,221,382.25,61.4375,12202,5971,0.894531,8.59375,43.847656,220.75,382.25,61.75,12252,6040,0.894531,8.300781,45.703125,221,382.75,64.28125,12852,6057,0.902344,8.105469,42.1875,0
2020-10-26 01:57:08,7273828,11.25,221,382.416656,62.5625,18007,59.891422,37307,221.25,382.5,61.625,12221,6001,0.894531,8.59375,43.75,220.75,382,61.5625,12169,5984,0.894531,8.300781,45.410156,221,382.75,64.5,12917,6022,0.90625,8.105469,41.89453,0
2020-10-26 01:58:08,7274447.5,11.875,221.25,382.833344,62.71875,18060,59.882084,37346,221.25,382.5,62,12275,6016,0.894531,8.496094,43.45703,221,382.75,61.78125,12179,6018,0.894531,8.300781,45.507813,221.5,383.25,64.375,12892,6026,0.902344,8.105469,41.69922,0
2020-10-26 01:59:08,7275056.5,10.625,221.583328,383.416656,62.15625,18021,59.900776,37080,221.5,382.75,61.5,12201,6014,0.894531,8.496094,43.652344,221.25,383.5,61.1875,12073,5993,0.894531,8.398438,45.703125,222,384,63.78125,12806,6014,0.902344,8.007813,42.285156,0
2020-10-26 02:00:08,7275676,11.875,221.166672,382.666656,62.447918,18113,59.900765,37093,221.25,382.25,61.53125,12157,6020,0.894531,8.59375,43.945313,221,382.75,61.25,12126,6022,0.894531,8.300781,45.898438,221.25,383,64.5625,12810,6071,0.902344,8.105469,42.382813,0
2020-10-26 02:01:08,7276295.5,11.875,221.5,383.166656,62.385418,18254,59.919464,37153,221.75,383,61.1875,12161,6027,0.894531,8.59375,44.04297,221,383,61.65625,12178,6076,0.894531,8.398438,46.191406,221.75,383.5,64.3125,12814,6151,0.898438,8.203125,42.67578,0
2020-10-26 02:02:08,7276915,11.875,221.25,383.083344,62.46875,18113,59.900765,37222,221.25,382.5,61.375,12182,5989,0.894531,8.496094,43.945313,221,383.25,61.84375,12208,6041,0.894531,8.203125,45.80078,221.5,383.5,64.1875,12832,6083,0.902344,8.007813,42.48047,0
2020-10-26 02:03:08,7277534.5,11.25,221.083328,382.583344,62.510418,18159,59.863403,37263,221,382,61.5,12183,6001,0.894531,8.496094,43.945313,220.75,382.5,61.5625,12206,6033,0.894531,8.300781,45.703125,221.5,383.25,64.46875,12874,6125,0.902344,8.007813,42.48047,0
2020-10-26 02:04:08,7278154,11.875,220.916672,382.583344,62.78125,18231,59.844757,37285,220.75,381.75,61.53125,12198,6047,0.894531,8.496094,43.847656,220.75,382.75,61.9375,12183,6055,0.894531,8.398438,45.703125,221.25,383.25,64.875,12904,6129,0.902344,8.105469,42.382813,0
2020-10-26 02:05:08,7278763,11.875,221.083328,382.666656,62.427082,18053,59.826088,37324,220.75,381.75,61.75,12203,5990,0.894531,8.691406,43.75,220.75,382.25,61.78125,12196,6022,0.894531,8.398438,45.60547,221,382.75,64.65625,12918,6088,0.902344,8.203125,42.1875,0
2020-10-26 02:06:08,7279382.5,11.875,221,382.5,62.697918,18102,59.900765,37297,221.25,382.5,61.78125,12182,6017,0.894531,8.691406,43.75,220.75,382.25,61.53125,12197,6004,0.894531,8.398438,45.507813,221,382.75,64.78125,12918,6081,0.902344,8.105469,42.1875,0
2020-10-26 02:07:08,7280002,11.875,221.666672,383.75,62.5625,18061,59.910122,37307,221.75,383.75,61.375,12188,5982,0.894531,8.59375,43.75,221.5,383.5,61.71875,12201,6005,0.894531,8.300781,45.410156,221.75,384,64.59375,12918,6074,0.902344,8.203125,42.1875,0
2020-10-26 02:08:08,7280621.5,11.875,221.25,382.916656,62.552082,18004,59.91011,37305,221.25,382.5,61.375,12182,5958,0.894531,8.496094,43.554688,221,383,61.71875,12218,5991,0.894531,8.300781,45.410156,221.5,383.25,64.5625,12905,6055,0.902344,8.105469,41.89453,0
2020-10-26 02:09:08,7281241,11.875,221.333328,383.25,62.5,18124,59.928825,37316,221.5,383.25,61.375,12228,5975,0.898438,8.59375,43.75,221.25,383,61.84375,12246,6052,0.894531,8.300781,45.3125,221.25,383.5,64.28125,12842,6097,0.902344,8.203125,42.089844,0
2020-10-26 02:10:08,7281860.5,11.875,221.25,382.916656,62.65625,18086,59.872757,37365,221.5,383,61.9375,12256,5979,0.898438,8.496094,43.75,221,382.75,61.90625,12271,6044,0.894531,8.300781,45.60547,221.25,383,64.125,12838,6063,0.902344,8.105469,42.382813,0
2020-10-26 02:11:08,7282480,11.875,221.166672,383,62.572918,18109,59.919476,37372,221.25,382.75,61.71875,12202,6010,0.894531,8.59375,43.847656,221,383,61.53125,12214,5995,0.894531,8.398438,45.3125,221.25,383.25,64.46875,12956,6104,0.902344,8.203125,42.285156,0
2020-10-26 02:12:08,7283089,11.875,221.166672,382.666656,62.770832,18173,59.891422,37380,221.25,382.25,62.40625,12336,6077,0.894531,8.59375,43.554688,220.75,382.75,61.46875,12130,6049,0.894531,8.398438,45.410156,221.5,383,64.4375,12914,6047,0.902344,8.203125,42.285156,0
2020-10-26 02:13:08,7283708.5,11.875,221.166672,382.666656,62.614582,18181,59.910122,37332,221.25,382.25,61.90625,12298,6059,0.894531,8.59375,43.652344,220.75,382.75,61.5,12161,6039,0.894531,8.398438,45.703125,221.5,383,64.4375,12873,6083,0.902344,8.203125,42.1875,0
2020-10-26 02:14:08,7284328,11.25,221.166672,382.666656,62.78125,18148,59.863415,37367,221.25,382.5,62.15625,12293,6049,0.894531,8.59375,43.652344,221,382.5,61.59375,12193,6026,0.894531,8.300781,45.507813,221.25,383,64.59375,12881,6073,0.902344,8.203125,42.48047,0
2020-10-26 02:15:08,7284947.5,11.875,221,382.666656,62.625,18133,59.966286,37326,221,382.25,61.59375,12200,6034,0.894531,8.691406,43.652344,220.75,382.75,61.71875,12203,6024,0.894531,8.496094,45.214844,221.25,383,64.5625,12923,6075,0.902344,8.398438,41.992188,0
2020-10-26 02:16:08,7285567,11.875,221,382.166656,62.822918,17985,59.938183,37372,221,381.5,61.8125,12257,5977,0.898438,8.691406,43.45703,220.75,382.25,62.03125,12196,5990,0.894531,8.398438,45.01953,221.25,382.75,64.625,12919,6018,0.90625,8.203125,41.601563,0
2020-10-26 02:17:08,7286186.5,11.875,221.583328,383.583344,62.520832,18061,59.910122,37377,221.5,383.25,61.65625,12293,5990,0.898438,8.59375,43.45703,221.5,383.5,61.5,12197,6020,0.894531,8.300781,45.214844,221.75,384,64.40625,12887,6051,0.902344,8.105469,41.992188,0
2020-10-26 02:18:08,7286806,11.875,221.916672,384,62.416668,18035,59.900776,37304,222.25,384,61.90625,12295,6018,0.894531,8.59375,43.359375,221.5,383.75,61.21875,12122,5985,0.894531,8.398438,45.214844,222,384.25,64.125,12887,6032,0.902344,8.105469,41.89453,0
2020-10-26 02:19:08,7287415,11.875,221.916672,384,62.541668,18106,59.919476,37335,222,383.75,61.90625,12272,6033,0.894531,8.59375,43.45703,221.75,384,61.34375,12144,6010,0.894531,8.398438,45.410156,222,384.25,64.375,12919,6063,0.902344,8.203125,41.992188,0
2020-10-26 02:20:08,7288034.5,12.5,223,385.75,62.145832,17869,59.92882,36955,223.25,385.5,61.75,12361,6049,0.894531,8.59375,43.26172,222.5,385.75,60.9375,12114,5992,0.894531,8.496094,45.507813,223.25,386,63.75,12480,5828,0.902344,8.203125,42.089844,0
2020-10-26 02:21:08,7288654,11.875,222.916672,385.833344,62.302082,18039,59.919464,37353,223,385.5,61.8125,12312,6015,0.898438,8.59375,43.45703,222.75,385.75,61.15625,12173,6008,0.894531,8.496094,45.214844,223,386.25,63.9375,12868,6016,0.902344,8.203125,42.089844,0
